season,player,team,position,gp,avgtoi,hits,takeaways,blocked,minors,shots_against,goals_against,shots_for,goals_for,magpie_score
2016,Jason Garrison,T.B,D,70,18.564,93,8,91,7,728,69,540,38,16.664412
2016,Dougie Hamilton,CGY,D,81,19.6842,68,17,94,32,671,55,922,85,14.782597
2016,Micheal Ferland,CGY,F,76,11.5649,149,36,26,11,433,34,421,37,25.594112
2016,Buddy Robinson,OTT,F,4,6.9458,9,1,0,1,10,0,9,0,40.988444
2016,Zemgus Girgensons,BUF,F,75,13.1596,120,17,26,8,570,46,410,22,16.749811
2016,Tanner Pearson,L.A,F,80,16.32,124,25,31,5,520,55,779,74,19.59445
2016,Elias Lindholm,CAR,F,72,18.1812,99,57,43,8,556,57,696,67,20.820047
2016,Ryan Kesler,ANA,F,82,21.3037,146,22,75,32,877,78,966,92,16.074975
2016,Tyler Bertuzzi,DET,F,7,9.1071,12,1,0,0,29,2,21,1,25.075643
2016,Alexandre Carrier,NSH,D,2,10.3917,0,0,1,0,9,0,7,1,11.546296
2016,Justin Faulk,CAR,D,75,23.1407,117,53,84,15,769,76,969,77,20.445694
2016,Steve Oleksy,PIT,D,11,13.697,20,1,19,9,73,5,84,6,20.693602
2016,Darnell Nurse,EDM,D,43,17.0453,106,11,53,12,426,38,365,31,22.669038
2016,Jason Demers,FLA,D,80,19.6021,105,19,88,21,817,81,758,64,14.755089
2016,Seth Helgeson,N.J,D,9,13.4685,16,0,11,3,61,4,48,4,23.419041
2016,Scott Hartnell,CBJ,F,78,12.062,94,17,40,22,392,29,511,48,18.084082
2016,Patrick Kane,CHI,F,82,21.3949,28,49,15,16,826,76,1039,118,7.044017
2016,Taylor Leier,PHI,F,10,9.06,7,2,0,2,41,3,29,2,9.448436
2016,Chris Wagner,ANA,F,43,9.3574,112,4,24,3,195,10,140,10,41.372135
2016,Alexander Burmistrov,ARI,F,49,13.3558,60,12,19,6,349,29,258,25,14.886063
2016,Joe Morrow,BOS,D,17,15.5255,29,1,19,5,124,8,120,4,23.347937
2016,Joe Pavelski,S.J,F,80,19.1185,130,33,71,15,626,54,882,97,22.999106
2016,Jamie Benn,DAL,F,77,19.3738,89,55,47,26,715,87,854,88,12.741361
2016,Christian Fischer,ARI,F,6,12.7167,8,0,0,0,40,3,21,3,13.017701
2016,Bracken Kearns,NYI,F,2,11.1917,5,0,2,1,15,1,8,0,20.956309
2016,Devante Smith-Pelly,N.J,F,53,13.5063,94,17,32,6,389,31,279,11,21.732061
2016,Sam Reinhart,BUF,F,79,17.2171,21,25,40,4,625,56,851,85,8.93032
2016,Evgeny Kuznetsov,WSH,F,81,16.9523,57,43,18,23,599,46,759,83,11.309776
2016,Josh Jooris,ARI,F,52,12.2516,48,9,29,8,391,35,259,19,11.479801
2016,Anders Lee,NYI,F,81,15.5883,172,22,34,25,569,48,792,80,20.821575
2016,Joe Thornton,S.J,F,78,18.0421,52,64,30,14,535,47,843,87,16.105391
2016,Ben Smith,TOR,F,40,11.4662,29,9,41,2,308,30,156,9,13.42135
2016,Gabriel Carlsson,CBJ,D,2,17.125,5,0,2,0,13,4,20,2,14.708589
2016,Danny DeKeyser,DET,D,82,21.9463,100,16,170,15,926,107,725,59,17.418439
2016,Chandler Stephenson,WSH,F,4,8.8792,0,1,0,0,17,1,15,0,3.431009
2016,Nicholas Baptiste,BUF,F,14,9.2393,12,1,1,3,76,4,55,6,9.194953
2016,Stephen Gionta,NYI,F,26,11.2071,56,5,7,1,158,11,115,15,26.05537
2016,Alexander Petrovic,FLA,D,49,18.15,106,16,55,25,473,40,441,35,19.437604
2016,Carl Soderberg,COL,F,79,13.453,32,30,42,11,560,60,469,30,9.234057
2016,Sean Malone,BUF,F,1,12.2,0,0,1,0,5,0,6,0,24.4
2016,Jay Beagle,WSH,F,80,13.6379,54,11,44,10,591,48,407,42,10.756395
2016,Derek Grant,BUF,F,46,9.7601,27,10,29,9,298,25,153,7,10.227431
2016,Jason Pominville,MIN,F,78,14.2263,44,22,38,2,521,50,636,60,11.735188
2016,Danton Heinen,BOS,F,8,13.2333,6,5,2,1,45,3,46,0,17.566372
2016,Nicklas Backstrom,WSH,F,81,18.256,45,60,33,19,629,51,852,102,13.211496
2016,Nathan Beaulieu,MTL,D,74,19.4797,65,16,102,15,722,57,730,78,16.779113
2016,Dominic Moore,BOS,F,82,12.9415,63,31,42,22,568,53,441,34,11.439152
2016,Anze Kopitar,L.A,F,76,20.7662,78,29,59,13,683,72,864,73,14.08093
2016,Steven Santini,N.J,D,38,16.0833,83,1,35,7,318,26,253,16,22.549828
2016,Brent Burns,S.J,D,81,24.8582,68,53,139,20,923,80,1163,121,18.960034
2016,Dwight King,MTL,F,80,14.4067,120,15,28,6,546,40,508,33,19.428094
2016,Brock Nelson,NYI,F,81,15.6481,50,43,48,17,640,64,615,63,11.566914
2016,Patrick Wiercioch,COL,D,56,16.7351,52,6,56,10,515,41,403,21,13.940928
2016,Ben Lovejoy,N.J,D,82,20.7742,82,18,150,19,980,80,645,39,17.102913
2016,David Desharnais,EDM,F,49,12.4585,5,21,15,6,282,18,290,26,8.791653
2016,Brock McGinn,CAR,F,57,11.9974,91,29,22,3,336,38,294,23,20.577879
2016,Jared McCann,FLA,F,29,11.6351,28,8,6,2,150,12,176,13,15.617986
2016,Teddy Purcell,L.A,F,12,12.8917,7,2,2,0,76,4,69,4,11.11641
2016,Cal O'Reilly,BUF,F,9,6.8444,2,1,3,0,35,7,26,1,4.953096
2016,Kevin Hayes,NYR,F,75,16.5738,40,53,28,8,653,66,539,72,10.670233
2016,Erik Burgdoerfer,BUF,D,2,11.1667,5,0,0,0,9,1,11,0,27.68595
2016,Brett Lernout,MTL,D,2,18.9917,8,0,3,0,14,2,18,1,40.18756
2016,Jonathan Huberdeau,FLA,F,31,17.9194,18,15,7,5,256,27,382,36,8.641879
2016,James van Riemsdyk,TOR,F,82,15.89,62,37,29,17,635,60,811,88,10.943712
2016,Luke Gazdic,N.J,F,11,7.1318,16,1,6,3,40,2,23,0,21.680384
2016,Adam Henrique,N.J,F,82,18.1722,88,45,68,15,787,83,686,63,14.224246
2016,Michael Stone,CGY,D,63,19.7722,124,5,139,16,690,53,509,46,25.794668
2016,Rene Bourque,COL,F,64,13.9393,74,24,25,20,443,48,449,29,12.327046
2016,Matt Lorito,DET,F,2,14.4333,0,1,0,0,11,1,13,2,5.674967
2016,Drew Doughty,L.A,D,82,27.1443,129,24,109,23,949,79,1188,99,19.129493
2016,Jacob Josefson,N.J,F,38,12.2474,31,7,12,8,231,20,213,18,10.669809
2016,Karl Stollery,N.J,D,11,16.9182,26,3,16,5,75,10,91,8,23.156367
2016,Kenny Agostino,STL,F,7,12.7762,9,1,3,1,34,3,58,4,19.516003
2016,Anton Lander,EDM,F,22,9.7742,28,8,7,3,110,11,89,9,17.026959
2016,Phillip Danault,MTL,F,82,15.5817,76,49,52,16,597,55,676,53,16.191864
2016,Chris Wideman,OTT,D,76,13.9599,68,14,68,21,424,26,571,41,19.386663
2016,Jordan Schroeder,MIN,F,37,9.7793,29,11,15,0,200,10,161,15,18.061564
2016,Mark Jankowski,CGY,F,1,10.3,1,1,0,0,5,0,5,0,41.2
2016,Mike Vecchione,PHI,F,2,8.5,1,0,1,0,11,1,9,0,8.717949
2016,Nikita Nesterov,MTL,D,48,16.2851,84,6,21,12,365,29,389,32,17.504251
2016,T.J. Oshie,WSH,F,67,17.8373,94,48,49,18,517,42,699,99,21.464488
2016,Stephen Johns,DAL,D,61,18.2555,159,20,130,15,519,56,501,37,31.077189
2016,Patrick Eaves,ANA,F,79,16.4084,89,30,43,13,547,53,830,86,16.308204
2016,Joakim Nordstrom,CAR,F,82,12.7187,148,27,41,7,504,42,427,19,24.37189
2016,Adam Lowry,WPG,F,82,16.0492,217,29,56,18,710,65,630,57,23.734861
2016,David Pastrnak,BOS,F,75,17.9689,72,50,32,17,529,52,913,100,15.644083
2016,Ondrej Kase,ANA,F,53,11.784,42,23,14,9,272,22,331,21,14.607389
2016,Blake Pietila,N.J,F,10,13.0367,16,4,5,2,71,8,50,3,16.185234
2016,Colin Wilson,NSH,F,70,14.9488,50,23,23,9,465,40,590,63,11.984098
2016,Jack Roslovic,WPG,F,1,8.4,0,0,1,0,9,1,5,0,4.827586
2016,Matt Moulson,BUF,F,81,11.6066,37,18,18,5,402,27,575,50,10.955119
2016,Joe Colborne,COL,F,61,10.7115,82,10,14,17,341,36,260,16,12.49484
2016,Carl Hagelin,PIT,F,61,15.4899,66,19,24,8,505,43,494,39,13.03798
2016,Ryan Johansen,NSH,F,82,18.8356,77,38,28,27,676,69,956,91,10.842406
2016,Alex Biega,VAN,D,36,13.1685,97,5,24,9,270,23,208,12,23.998425
2016,Jesper Fast,NYR,F,67,13.8373,98,28,43,7,470,40,375,37,20.872925
2016,Drew Stafford,BOS,F,58,13.6009,62,13,3,12,390,24,399,39,12.060366
2016,Brady Austin,BUF,D,5,16.09,6,1,0,2,45,3,53,3,8.978079
2016,Spencer Abbott,CHI,F,1,8.5667,0,1,0,0,4,0,5,0,21.416667
2016,Brock Boeser,VAN,F,9,16.213,5,1,0,0,63,6,86,8,6.069324
2016,Brian Lashoff,DET,D,5,12.5133,8,0,4,0,22,4,27,1,20.840118
2016,Sidney Crosby,PIT,F,75,19.8778,80,39,27,12,719,61,1058,121,13.373509
2016,Jon Merrill,N.J,D,51,18.5663,39,16,68,12,466,42,392,26,15.550097
2016,Tyler Ennis,BUF,F,51,12.8359,45,19,23,6,321,24,377,23,15.815912
2016,Victor Rask,CAR,F,82,17.2943,43,41,33,7,671,66,807,69,10.46522
2016,Reilly Smith,FLA,F,79,18.3141,75,49,34,8,693,69,769,60,13.758317
2016,Cody Bass,NSH,F,9,6.7667,14,2,4,5,35,1,13,0,17.901235
2016,Matt Beleskey,BOS,F,49,13.2656,98,7,18,19,248,22,359,18,20.604773
2016,Brandon Pirri,NYR,F,59,12.2963,39,22,20,10,320,32,417,41,11.907557
2016,Noel Acciari,BOS,F,29,10.3718,80,10,5,4,146,6,117,9,39.457435
2016,Eric Gryba,EDM,D,40,16.1396,145,6,47,20,363,29,317,18,27.695683
2016,Ryan White,MIN,F,64,10.6357,184,11,33,18,363,39,302,21,25.019091
2016,Klas Dahlbeck,CAR,D,43,13.8884,77,11,38,15,333,29,252,15,18.535711
2016,Cole Schneider,BUF,F,4,7.1417,3,0,2,0,13,0,15,2,27.467949
2016,Jeff Skinner,CAR,F,79,17.7386,33,65,28,14,645,70,823,84,10.468475
2016,Cody Eakin,DAL,F,60,16.8153,65,24,39,15,511,54,497,30,12.878685
2016,Brendan Gaunce,VAN,F,57,9.4912,94,11,12,10,263,16,245,12,21.783735
2016,Remi Elie,DAL,F,18,15.625,30,12,11,4,128,8,119,11,26.248019
2016,Troy Stecher,VAN,D,71,19.9789,51,26,66,11,709,66,749,66,12.712525
2016,Brad Marchand,BOS,F,80,19.4365,51,69,35,34,636,70,1027,116,11.336872
2016,Derick Brassard,OTT,F,81,17.3788,92,37,24,12,577,47,824,77,16.594115
2016,Joshua Ho-Sang,NYI,F,21,16.4563,4,9,2,5,159,13,185,20,5.422616
2016,Riley Barber,WSH,F,3,8.5778,1,0,0,0,12,0,10,0,7.148148
2016,Jamie McGinn,ARI,F,70,13.1821,114,5,17,10,497,43,448,28,14.994071
2016,Bo Horvat,VAN,F,81,18.0321,65,37,41,12,818,89,678,68,9.770192
2016,Samuel Morin,PHI,D,1,17.7833,7,1,0,0,5,0,8,0,284.533333
2016,Adam Pardy,NSH,D,4,10.9917,3,1,3,3,25,2,25,1,9.62272
2016,Chris Neil,OTT,F,53,7.5714,108,11,20,21,193,17,191,6,21.892964
2016,Calle Jarnkrok,NSH,F,81,15.7185,49,23,29,11,621,56,568,53,9.482897
2016,Brian Campbell,CHI,D,80,18.4296,43,11,83,12,734,50,731,72,13.454156
2016,Jayson Megna,VAN,F,58,12.4342,87,20,23,3,346,19,292,17,26.09054
2016,Marcus Johansson,WSH,F,81,16.9899,32,39,22,5,524,40,787,96,12.262364
2016,Johnny Boychuk,NYI,D,66,20.7311,160,13,133,9,719,61,708,64,29.231314
2016,Garnet Hathaway,CGY,F,26,9.1391,56,8,14,11,107,8,78,8,25.400603
2016,Zach Bogosian,BUF,D,56,20.0872,59,11,97,15,649,56,542,34,16.165077
2016,Sean Kuraly,BOS,F,8,9.2,9,2,1,1,30,2,40,1,19.166667
2016,Jakob Forsbacka Karlsson,BOS,F,1,8.4167,0,0,1,0,2,0,3,0,42.083333
2016,Erik Karlsson,OTT,D,77,26.8374,67,59,201,14,993,85,1139,112,24.044022
2016,Drake Caggiula,EDM,F,59,13.2153,96,22,19,8,328,22,395,34,24.990969
2016,Artem Anisimov,CHI,F,64,17.8461,18,35,27,15,579,48,584,69,8.381872
2016,Brendan Perlini,ARI,F,56,14.861,40,7,14,10,418,30,382,34,8.953827
2016,Brendan Smith,NYR,D,51,19.2418,59,11,65,27,500,42,439,38,14.212762
2016,Colton Sceviour,FLA,F,79,14.6285,104,40,63,9,617,58,547,35,18.959865
2016,Brandon Davidson,MTL,D,38,15.7197,42,7,61,5,287,26,272,20,22.331714
2016,Ryan Nugent-Hopkins,EDM,F,81,17.6726,46,48,35,13,730,68,756,59,10.547247
2016,Markus Granlund,VAN,F,69,17.3005,32,33,11,7,572,63,559,48,7.374155
2016,Tanner Richard,T.B,F,3,12.7056,6,2,2,1,11,2,16,0,25.868114
2016,Nic Dowd,L.A,F,70,12.4557,145,19,35,11,287,33,477,30,29.683048
2016,Connor Jones,NYI,F,4,11.8458,13,2,3,1,18,0,17,1,71.442133
2016,Chris Kreider,NYR,F,74,16.9509,132,17,29,26,488,48,779,76,17.317023
2016,Mark Letestu,EDM,F,77,14.2416,71,24,33,7,558,53,531,63,12.905684
2016,Casey Nelson,BUF,D,11,12.6045,15,0,5,2,67,6,64,3,15.020041
2016,Francois Beauchemin,COL,D,80,21.4544,72,27,155,15,970,105,755,56,15.374165
2016,Vernon Fiddler,NSH,F,59,11.6523,57,12,33,19,407,43,217,12,10.523183
2016,Troy Brouwer,CGY,F,74,16.2227,171,22,39,14,645,55,553,54,21.331571
2016,Brendan Gallagher,MTL,F,64,15.0951,69,33,15,15,411,26,600,49,17.148519
2016,Ryan McDonagh,NYR,D,76,24.3316,78,45,158,17,917,78,1003,102,21.177555
2016,Simon Despres,ANA,D,1,16.1333,1,0,1,0,2,0,6,0,161.333333
2016,Brett Kulak,CGY,D,21,14.2421,14,4,13,6,152,12,135,8,10.811712
2016,Casey Cizikas,NYI,F,59,13.9068,144,36,58,15,439,35,366,34,29.178346
2016,Oliver Bjorkstrand,CBJ,F,26,14.0897,14,8,9,2,140,13,221,23,12.431673
2016,Jujhar Khaira,EDM,F,10,9.2567,20,1,5,1,29,1,42,2,50.653852
2016,Phillip Di Giuseppe,CAR,F,36,12.2958,91,12,10,6,203,22,250,12,25.387749
2016,Mike Fisher,NSH,F,72,16.6169,160,21,64,17,570,59,632,64,22.211659
2016,Radko Gudas,PHI,D,67,19.2923,280,18,124,33,598,59,606,54,34.309824
2016,Nate Thompson,ANA,F,30,10.3856,69,6,9,4,164,3,98,6,36.85639
2016,J.T. Compher,COL,F,21,14.9294,11,6,21,2,143,12,129,12,16.116419
2016,Adam Cracknell,DAL,F,69,10.4601,91,19,37,5,334,24,354,29,24.12576
2016,Leo Komarov,TOR,F,82,17.0736,232,46,50,13,744,70,694,83,25.913264
2016,Miles Wood,N.J,F,60,12.8525,68,16,26,24,390,37,356,26,12.042351
2016,Nikita Soshnikov,TOR,F,56,10.8482,101,20,28,8,297,17,267,18,28.447179
2016,Jordan Eberle,EDM,F,81,16.7438,25,38,37,8,590,46,801,72,11.206131
2016,Loui Eriksson,VAN,F,65,18.6731,11,37,26,4,584,52,574,46,8.478948
2016,Devin Shore,DAL,F,82,14.1356,44,26,71,7,518,44,586,45,16.087599
2016,Jimmy Vesey,NYR,F,79,13.634,63,43,35,10,529,45,487,44,15.031958
2016,Alexei Emelin,MTL,D,76,21.3217,241,16,127,33,867,74,675,47,26.005199
2016,Morgan Rielly,TOR,D,76,22.1686,46,34,120,9,991,105,864,71,12.602173
2016,Mats Zuccarello,NYR,F,79,18.8133,82,68,52,14,618,53,894,88,20.230524
2016,Christopher Tanev,VAN,D,53,20.345,19,15,91,7,568,52,388,34,14.381296
2016,Dennis Seidenberg,NYI,D,73,19.4267,154,10,146,17,725,58,657,68,27.599777
2016,Alexandre Grenier,VAN,F,3,6.4833,3,0,0,0,6,1,9,0,15.580774
2016,Sergey Kalinin,N.J,F,43,12.7938,53,7,20,6,315,32,185,6,12.775205
2016,Alexander Wennberg,CBJ,F,80,18.3775,58,44,56,9,622,49,832,89,17.202758
2016,Dustin Brown,L.A,F,80,16.0002,190,25,31,11,581,61,653,58,22.712159
2016,Slater Koekkoek,T.B,D,29,12.9839,25,1,27,4,191,17,171,12,14.841566
2016,Matt Benning,EDM,D,61,16.5934,105,7,64,13,473,40,502,48,21.593705
2016,Marcus Kruger,CHI,F,70,14.0205,31,24,62,17,503,41,430,33,12.463236
2016,Patrik Berglund,STL,F,82,15.9894,155,43,42,16,607,59,620,53,21.245974
2016,Lee Stempniak,CAR,F,82,15.8439,113,57,16,15,582,53,657,70,17.759382
2016,Matt Hendricks,EDM,F,42,10.7488,79,10,39,13,221,23,168,12,22.630668
2016,Blake Speers,N.J,F,3,9.4833,1,1,1,0,14,0,15,0,20.321429
2016,Jake Dotchin,T.B,D,35,18.429,85,4,19,16,300,16,315,26,22.370137
2016,Wayne Simmonds,PHI,F,82,18.9494,162,38,60,37,676,78,968,96,17.255801
2016,Jake Virtanen,VAN,F,10,10.145,17,4,4,1,44,0,32,1,46.841814
2016,Brandon Dubinsky,CBJ,F,80,17.8954,248,38,60,28,782,60,712,66,26.272161
2016,Andreas Martinsen,MTL,F,63,9.9415,166,25,25,13,343,28,224,11,28.608621
2016,Mike Green,DET,D,72,23.5562,67,24,92,20,767,74,825,71,14.459504
2016,Matt Cullen,PIT,F,72,13.9185,36,20,27,14,573,63,438,44,7.023888
2016,Patrick Cannone,MIN,F,3,7.8833,2,1,1,0,12,1,10,1,15.859179
2016,Tobias Rieder,ARI,F,78,17.3462,24,33,36,3,787,65,641,46,8.203208
2016,Roman Lyubimov,PHI,F,47,9.5784,28,12,16,4,212,17,182,13,12.983037
2016,Victor Hedman,T.B,D,79,24.5095,93,39,132,22,925,87,1005,122,17.990946
2016,Evan Rodrigues,BUF,F,30,12.925,12,12,12,2,226,17,170,8,9.866935
2016,Anthony Beauvillier,NYI,F,66,13.021,81,17,26,5,460,36,418,39,16.245749
2016,Jean-Sebastien Dea,PIT,F,1,11.3,3,0,0,1,6,0,4,0,19.595376
2016,Zack Smith,OTT,F,74,16.3786,140,31,38,29,632,55,619,47,17.049126
2016,Mikko Rantanen,COL,F,74,18.0435,29,48,33,11,689,76,775,67,8.786956
2016,Chris Stewart,MIN,F,79,10.389,85,15,19,22,458,22,302,26,13.509684
2016,Alex Pietrangelo,STL,D,80,25.2819,38,53,158,12,1025,104,987,107,15.906185
2016,Jyrki Jokipakka,OTT,D,41,14.4236,31,6,32,6,304,22,263,18,14.059653
2016,Nick Leddy,NYI,D,81,22.7181,77,26,109,6,974,80,1004,97,16.450267
2016,Riley Sheahan,DET,F,80,13.9717,81,20,38,6,574,58,490,31,13.227621
2016,Carter Rowney,PIT,F,27,10.971,64,11,15,2,149,9,127,10,36.613235
2016,Jakob Silfverberg,ANA,F,79,18.4844,47,46,46,10,722,56,775,68,13.230536
2016,Kevin Bieksa,ANA,D,81,18.751,173,13,100,24,822,73,662,58,20.307078
2016,Duncan Siemens,COL,D,3,12.3111,10,0,1,1,20,2,16,0,23.786105
2016,John Hayden,CHI,F,12,11.6847,44,5,2,2,62,3,63,6,49.485381
2016,Derek MacKenzie,FLA,F,81,12.5866,190,34,45,17,612,47,407,27,23.884988
2016,Carl Gunnarsson,STL,D,56,13.5955,42,2,68,2,311,23,297,16,23.39418
2016,Brandon Montour,ANA,D,27,17.3809,21,3,24,7,214,6,243,19,18.963044
2016,Johnny Gaudreau,CGY,F,72,18.4912,9,44,14,2,563,56,796,78,7.575166
2016,Ben Thomson,N.J,F,3,10.8889,7,0,1,2,18,4,17,0,10.453333
2016,Johnny Oduya,CHI,D,52,18.2728,29,14,123,9,500,57,383,31,17.780036
2016,Tyler Toffoli,L.A,F,63,16.5857,54,19,4,10,428,43,625,54,9.770911
2016,Brian Boyle,TOR,F,75,13.0331,115,22,41,14,478,44,499,47,18.801
2016,Drew Shore,VAN,F,14,11.9655,22,4,3,2,92,9,58,3,15.517326
2016,Ben Chiarot,WPG,D,59,15.3212,78,13,94,14,534,49,366,35,18.905775
2016,Connor Carrick,TOR,D,67,16.3361,66,14,79,19,558,46,616,55,16.035089
2016,Bryan Bickell,CAR,F,11,10.4409,16,3,3,2,58,7,53,7,15.115006
2016,Kyle Clifford,L.A,F,73,10.7233,146,17,7,23,279,18,385,16,25.366267
2016,Ian Cole,PIT,D,81,19.82,164,32,194,31,896,85,765,80,24.192505
2016,Zbynek Michalek,ARI,D,2,17.8583,5,0,3,0,24,0,12,0,59.527778
2016,Nick Lappin,N.J,F,43,11.7209,36,13,11,7,264,31,212,14,9.913454
2016,Mark Streit,PIT,D,68,18.7221,38,16,92,14,584,50,744,56,15.337238
2016,Filip Forsberg,NSH,F,82,18.5181,97,76,26,14,732,76,870,86,15.363365
2016,Shayne Gostisbehere,PHI,D,76,19.5805,43,18,94,16,637,63,988,85,13.897308
2016,Joel Eriksson Ek,MIN,F,15,10.6122,23,3,8,2,101,6,64,7,19.409353
2016,Mike Blunden,OTT,F,2,8.1167,6,0,0,2,13,0,4,0,16.659065
2016,Derek Dorsett,VAN,F,14,9.9321,35,2,6,7,64,11,69,5,17.591427
2016,Nicklas Jensen,NYR,F,7,9.2238,7,2,2,0,26,2,38,2,22.827298
2016,Damon Severson,N.J,D,80,20.3523,79,24,73,26,783,72,836,61,12.896388
2016,Boo Nieves,NYR,F,1,11.7333,0,0,1,0,9,1,4,1,5.659164
2016,William Nylander,TOR,F,81,16.0123,25,59,16,16,613,47,814,74,9.873329
2016,Sergey Tolchinsky,CAR,F,2,11.475,0,0,0,0,17,1,18,1,0.0
2016,Andre Burakovsky,WSH,F,63,13.2934,31,32,25,7,360,22,465,44,15.691551
2016,John-Michael Liles,BOS,D,36,16.2093,25,11,41,2,243,19,306,20,21.393981
2016,Gustav Forsling,CHI,D,38,14.8189,16,5,17,2,284,16,262,21,10.224738
2016,Adam Erne,T.B,F,26,11.8071,71,2,13,4,135,13,145,5,30.245645
2016,Michael Cammalleri,N.J,F,61,17.3549,44,24,14,9,475,44,520,48,10.202842
2016,James Neal,NSH,F,70,17.6933,84,40,18,15,534,50,716,66,14.918966
2016,Jakub Vrana,WSH,F,21,11.1087,6,4,7,1,99,3,134,9,13.166139
2016,Dylan Larkin,DET,F,80,16.1529,67,49,22,17,605,68,667,48,11.269489
2016,Matt Duchene,COL,F,76,18.3007,40,60,40,5,693,86,735,54,10.863873
2016,Markus Hannikainen,CBJ,F,10,9.1267,16,0,5,3,42,5,41,4,16.664155
2016,Matt Irwin,NSH,D,74,16.2676,115,18,121,13,605,42,549,48,27.551627
2016,Michal Kempny,CHI,D,50,14.966,76,6,59,11,351,34,391,29,20.598026
2016,Sami Vatanen,ANA,D,71,21.6641,75,15,128,14,751,50,804,76,22.094818
2016,Mark Scheifele,WPG,F,79,20.5584,49,67,34,19,764,82,924,119,10.856792
2016,Jamie Oleksiak,DAL,D,41,16.2106,51,13,53,14,324,34,319,23,17.209182
2016,Michael Chaput,VAN,F,68,11.0221,68,13,29,13,409,31,340,16,13.562264
2016,TJ Tynan,CBJ,F,3,7.4833,1,0,1,0,14,1,9,0,6.966641
2016,Matt Dumba,MIN,D,76,20.3112,96,18,71,23,735,61,798,92,15.392685
2016,Nick Jensen,DET,D,49,17.7558,55,10,56,6,451,48,393,32,15.239261
2016,Eric Gelinas,COL,D,26,11.7038,32,3,15,6,171,14,145,10,14.446449
2016,Markus Nutivaara,CBJ,D,66,13.2126,36,9,38,3,432,26,409,32,13.453061
