season,player,team,position,gp,avgtoi,hits,takeaways,blocked,minors,shots_against,goals_against,shots_for,goals_for,magpie_score
2010,Victor Hedman,T.B,D,79,21.0089,54,48,85,35,741,78,842,74,12.612056
2010,Brandon Sutter,CAR,F,81,16.8586,69,48,72,11,777,55,573,52,16.861583
2010,Paul Martin,PIT,D,77,23.3654,45,36,129,8,757,65,954,79,19.924405
2010,Alexander Steen,STL,F,72,19.5514,39,29,28,13,531,56,795,69,9.983445
2010,Zach Boychuk,CAR,F,23,10.7225,50,5,6,2,140,10,134,9,24.344785
2010,Cam Janssen,STL,F,54,4.8787,95,3,7,31,120,12,104,6,15.533303
2010,Karl Alzner,WSH,D,82,19.8703,98,24,132,12,785,62,732,60,22.377643
2010,Matt Smaby,T.B,D,32,6.9901,45,0,18,7,89,7,110,7,23.567009
2010,Curtis Glencross,CGY,F,79,16.2451,105,47,54,20,619,68,598,61,16.335764
2010,Cory Stillman,CAR,F,65,16.9103,64,31,30,12,558,38,604,66,15.060654
2010,Cam Fowler,ANA,D,76,22.13,45,23,93,10,811,68,897,84,14.043105
2010,Jim O'Brien,OTT,F,6,9.6722,5,2,0,1,26,3,35,0,10.466335
2010,John Mitchell,TOR,F,23,12.513,31,8,17,6,150,18,127,5,15.560962
2010,Zbynek Michalek,PIT,D,73,21.8386,56,13,149,15,800,72,748,60,17.632917
2010,Sergei Shirokov,VAN,F,2,10.2917,1,0,0,0,7,0,18,1,14.702381
2010,Valtteri Filppula,DET,F,71,16.7183,30,50,25,10,570,52,642,60,10.92676
2010,Niklas Hagman,CGY,F,71,13.6394,35,12,12,12,417,34,521,44,7.705055
2010,Greg Zanon,MIN,D,82,21.5433,169,21,212,24,1026,85,633,52,25.666395
2010,Mike Comrie,PIT,F,21,11.8222,10,2,5,5,100,9,131,8,7.569468
2010,Rod Pelley,N.J,F,74,11.8081,113,20,36,9,434,33,328,15,21.459117
2010,Grant Clitsome,CBJ,D,31,21.2688,67,6,29,8,295,27,379,40,20.87167
2010,Brad Richards,DAL,F,72,21.7245,20,47,22,7,724,62,905,99,8.69766
2010,Matt Frattin,TOR,F,1,15.5667,1,1,0,0,7,1,15,0,13.79616
2010,Garrett Stafford,ARI,D,2,12.4,4,0,0,0,17,1,9,1,16.870748
2010,Alexander Burmistrov,ATL,F,74,13.2171,62,48,22,12,514,50,411,28,13.083691
2010,Matt Hunwick,COL,D,73,18.5123,65,26,71,11,769,74,625,46,12.802288
2010,Ray Macias,COL,D,2,15.1,1,1,1,1,14,2,8,1,7.639123
2010,Chad LaRose,CAR,F,82,16.0547,196,39,23,27,741,71,637,42,17.897429
2010,Nigel Dawes,MTL,F,13,9.8167,19,6,3,0,67,8,63,2,18.886853
2010,Chris Conner,PIT,F,60,11.8178,50,15,20,5,303,21,373,27,16.460319
2010,Vladimir Sobotka,STL,F,65,16.1777,137,19,37,21,512,51,464,42,18.620623
2010,Keith Ballard,VAN,D,65,15.9064,99,9,111,21,574,38,487,35,23.031762
2010,Liam Reddox,EDM,F,44,14.9962,76,23,24,6,356,39,264,14,17.893687
2010,Jakub Voracek,CBJ,F,80,16.9708,55,38,22,13,582,61,868,76,10.619227
2010,Jarret Stoll,L.A,F,82,17.164,164,31,41,21,638,59,718,64,20.141542
2010,Adam McQuaid,BOS,D,67,14.8657,102,5,131,25,553,34,447,56,24.740176
2010,Derek Morris,ARI,D,77,21.0526,117,14,136,21,1027,82,739,57,17.590952
2010,Jeff Halpern,MTL,F,72,12.7322,42,15,53,12,535,42,351,34,11.456003
2010,Olli Jokinen,CGY,F,79,17.777,56,54,35,15,593,61,774,79,13.25924
2010,Evander Kane,ATL,F,73,17.8623,154,53,32,25,639,71,704,63,18.137167
2010,Gilbert Brule,EDM,F,41,13.7923,95,9,16,19,292,22,251,18,19.30152
2010,Jesse Joensuu,NYI,F,42,11.5758,59,11,13,10,269,21,194,15,15.302883
2010,Karlis Skrastins,DAL,D,74,17.9502,55,23,139,19,754,68,444,42,16.821048
2010,Yannick Weber,MTL,D,41,16.5585,44,8,33,7,324,22,354,29,17.501615
2010,Mark Stuart,ATL,D,54,15.6562,107,12,96,13,455,37,342,28,27.193841
2010,Zack Stortini,EDM,F,32,7.0932,46,4,8,17,102,9,86,7,14.363578
2010,Marcel Goc,NSH,F,51,16.0389,51,17,13,3,408,32,395,43,13.402126
2010,Luca Sbisa,ANA,D,68,16.7949,170,15,85,15,627,51,504,36,26.12915
2010,Matt Martin,NYI,F,73,11.2041,305,27,49,30,503,42,322,29,32.593565
2010,Jared Spurgeon,MIN,D,53,15.072,37,11,45,1,378,24,385,33,18.570437
2010,Patrick O'Sullivan,MIN,F,31,12.1871,15,15,4,2,205,12,191,14,11.031415
2010,Scott Nichol,S.J,F,56,9.742,114,17,24,19,297,25,188,13,20.809094
2010,Erik Gustafsson,PHI,D,3,10.9556,0,1,1,2,8,1,11,0,5.36161
2010,Peter Forsberg,COL,F,2,17.5833,3,1,0,2,27,4,12,0,5.308176
2010,Andrej Sekera,BUF,D,76,21.082,61,38,85,11,759,65,837,74,16.428242
2010,Ryan Kesler,VAN,F,82,20.4801,124,65,80,28,782,60,1049,119,21.318169
2010,Ray Whitney,ARI,F,75,16.9547,29,27,15,12,534,47,763,82,7.845672
2010,Ryan Craig,PIT,F,6,9.8222,6,0,1,3,29,4,26,0,7.033417
2010,Marco Sturm,WSH,F,35,14.2362,23,12,6,5,230,14,248,22,11.662303
2010,Mark Olver,COL,F,18,11.8861,27,9,8,4,113,11,91,10,17.954132
2010,Nino Niederreiter,NYI,F,9,13.5926,16,5,1,3,68,3,53,2,19.995047
2010,Tomas Kaberle,BOS,D,82,22.111,37,29,140,9,828,59,1042,100,19.535794
2010,Oscar Moller,L.A,F,13,14.5936,10,3,5,1,81,6,98,6,14.342193
2010,Kenndal McArdle,FLA,F,11,9.9455,36,1,3,5,52,3,38,0,30.2377
2010,Kristian Huselius,CBJ,F,39,16.3791,4,19,4,5,277,34,379,28,4.829031
2010,Micheal Haley,NYI,F,27,8.0272,55,7,3,18,109,10,72,6,15.63293
2010,Kris Versteeg,PHI,F,80,17.73,45,53,56,20,634,60,743,73,13.303547
2010,Tim Brent,TOR,F,79,11.6513,104,23,58,15,515,52,329,32,16.63651
2010,James Wisniewski,MTL,D,75,22.9418,108,35,119,18,829,77,1027,92,19.979418
2010,Freddy Modin,CGY,F,40,11.6033,19,14,22,7,290,41,209,16,7.534988
2010,Brooks Laich,WSH,F,82,18.3429,113,38,54,22,697,47,816,74,19.159168
2010,Rick Rypien,VAN,F,9,5.1204,13,2,3,6,34,6,10,1,9.656577
2010,Vinny Prospal,NYR,F,29,15.3316,44,5,15,4,184,11,250,28,23.702519
2010,Nate Guenin,CBJ,D,3,14.7944,11,1,7,1,17,4,21,1,30.898931
2010,Mike Weaver,FLA,D,82,20.8069,98,47,132,17,959,75,731,50,20.059315
2010,Manny Malhotra,VAN,F,72,16.1641,57,40,74,11,642,44,477,44,18.053668
2010,Ty Wishart,NYI,D,20,16.8175,26,9,29,5,163,12,169,19,23.976966
2010,Brett Carson,CGY,D,19,11.443,19,1,11,2,77,8,110,16,18.530679
2010,Jake Dowell,CHI,F,79,11.8122,107,32,43,18,463,40,436,33,18.724927
2010,Filip Kuba,OTT,D,64,20.7297,23,22,104,8,700,84,662,50,11.847211
2010,Erik Johnson,COL,D,77,22.8221,99,28,133,19,846,92,881,77,17.559337
2010,Jody Shelley,PHI,F,58,6.1813,96,5,15,27,172,12,142,12,17.358575
2010,Jan Hejda,CBJ,D,77,21.1221,152,21,158,14,856,89,723,61,23.061973
2010,Mattias Ritola,T.B,F,31,10.0629,24,6,7,4,124,14,151,10,12.202165
2010,Justin Braun,S.J,D,28,16.5,27,14,21,1,204,21,233,17,18.042328
2010,Scottie Upshall,CBJ,F,82,14.0394,108,33,26,20,515,53,641,46,15.225779
2010,Alex Frolov,NYR,F,43,14.4264,39,12,15,4,280,16,325,27,16.747478
2010,Tim Stapleton,ATL,F,45,11.1085,18,15,19,6,221,21,253,12,11.088687
2010,David Koci,COL,F,35,4.0871,28,1,5,14,92,8,55,3,7.638799
2010,Richard Petiot,EDM,D,2,13.0833,3,2,4,2,12,0,10,1,30.851528
2010,Mike Mottau,NYI,D,20,20.3333,17,4,33,4,210,18,188,10,16.703854
2010,Mattias Tedenby,N.J,F,58,12.5437,24,13,2,6,287,20,386,32,7.978715
2010,David Booth,FLA,F,82,18.8994,129,28,25,13,776,84,937,76,13.182719
2010,Andreas Lilja,ANA,D,52,17.433,92,6,113,14,535,52,290,16,21.822567
2010,Matt Taormina,N.J,D,17,20.6696,12,7,22,1,129,11,198,11,22.47678
2010,Jim Vandermeer,EDM,D,62,18.2008,122,27,78,31,623,63,493,37,17.702669
2010,Maksim Mayorov,CBJ,F,5,8.7,4,0,0,0,16,1,20,1,14.089069
2010,Mark Fistric,DAL,D,57,14.3833,173,11,78,19,424,47,296,28,27.440715
2010,Brayden Schenn,L.A,F,8,11.2479,12,0,1,0,49,4,37,4,15.557009
2010,Dale Weise,NYR,F,10,6.505,20,2,3,5,31,1,28,0,23.22219
2010,Pierre-Luc Letourneau-Leblond,N.J,F,2,3.4583,3,0,0,5,4,2,1,0,3.677991
2010,David Liffiton,COL,D,4,7.4583,3,1,3,2,16,0,22,3,16.886792
2010,Taylor Pyatt,ARI,F,76,15.5055,143,21,48,11,654,44,564,51,21.815496
2010,Jon Matsumoto,CAR,F,13,7.0692,13,4,4,2,46,6,49,2,14.475698
2010,Pierre-Marc Bouchard,MIN,F,59,15.7136,15,26,10,7,429,42,525,54,6.684031
2010,Joe Thornton,S.J,F,80,19.8702,56,114,35,18,696,64,998,112,17.517278
2010,Andrey Zubarev,ATL,D,4,20.075,15,2,8,2,35,8,36,2,21.288441
2010,Michael Zigomanis,TOR,F,8,6.975,6,4,3,2,25,3,19,1,15.14405
2010,Steve Montador,BUF,D,73,19.7226,86,21,138,32,810,63,767,67,18.005487
2010,Andy Greene,N.J,D,82,22.3608,49,34,157,10,820,85,808,52,18.227198
2010,Anton Volchenkov,N.J,D,57,18.1053,125,7,106,18,451,36,448,34,30.160987
2010,Matt Gilroy,NYR,D,58,14.1767,39,15,62,7,363,27,442,36,19.46134
2010,Michael Del Zotto,NYR,D,47,19.4855,92,16,72,10,396,39,529,48,25.965466
2010,Patric Hornqvist,NSH,F,79,15.7255,86,40,36,18,498,36,738,69,18.910155
2010,R.J. Umberger,CBJ,F,82,19.2134,114,44,70,13,748,86,826,85,16.529988
2010,Guillaume Desbiens,VAN,F,12,7.3556,22,1,4,2,54,3,31,0,21.877601
2010,Mark Letestu,PIT,F,64,14.2526,51,26,15,5,333,27,538,41,16.617251
2010,Jason Garrison,FLA,D,73,22.2847,136,19,127,11,898,61,740,46,25.112047
2010,Cody Hodgson,VAN,F,8,7.7417,4,2,2,0,28,1,30,2,17.328048
2010,Radim Vrbata,ARI,F,79,16.3572,42,32,22,10,571,38,781,75,11.579067
2010,Peter Schaefer,VAN,F,16,9.676,18,8,7,1,112,13,49,4,12.903235
2010,Brad Stuart,DET,D,67,21.5294,131,13,114,17,869,80,647,63,18.782282
2010,Claude Giroux,PHI,F,82,19.3978,117,48,44,17,737,69,915,98,16.855645
2010,Toni Lydman,ANA,D,78,22.1709,141,11,178,21,941,86,728,88,22.082006
2010,Cody Franson,NSH,D,80,15.175,81,29,52,15,571,34,650,53,18.700721
2010,John-Michael Liles,COL,D,76,22.0088,59,32,153,13,718,75,936,94,20.228255
2010,Jack Hillen,NYI,D,64,18.818,54,39,137,16,676,69,569,55,19.020351
2010,Ian White,S.J,D,78,19.9923,59,30,144,13,782,68,857,72,19.39807
2010,Nazem Kadri,TOR,F,29,15.7753,16,15,6,4,207,14,245,16,11.888777
2010,Max Talbot,PIT,F,82,15.0679,154,26,40,22,655,49,531,29,19.219021
2010,Tyler Seguin,BOS,F,74,12.2099,20,22,21,9,482,29,483,33,8.131537
2010,Sheldon Brookbank,ANA,D,40,13.3262,54,3,37,16,339,28,220,9,13.537156
2010,Cal Clutterbuck,MIN,F,76,15.8476,336,24,32,22,611,50,568,49,35.45754
2010,David Schlemko,ARI,D,43,16.0372,56,3,57,12,316,20,370,32,22.435325
2010,Rhett Rakhshani,NYI,F,2,11.7083,0,2,0,0,15,1,7,0,8.767551
2010,Kevin Porter,COL,F,74,13.8178,126,22,29,12,485,57,505,55,17.002935
2010,Rob Schremp,ATL,F,63,14.041,34,42,21,8,392,44,432,34,12.137406
2010,Anze Kopitar,L.A,F,75,21.5873,92,62,45,10,685,58,877,94,19.953561
2010,Ryan O'Marra,EDM,F,21,11.0183,41,8,9,5,123,8,84,6,24.003351
2010,Eric Belanger,ARI,F,82,17.338,71,45,45,18,744,61,685,66,13.206301
2010,Matt Lashoff,TOR,D,11,13.8318,10,6,14,3,84,4,78,7,22.948141
2010,Shawn Belle,COL,D,9,17.1463,9,2,4,1,86,8,51,5,10.702314
2010,Chris Neil,OTT,F,80,12.7625,258,35,21,48,454,44,478,33,24.613365
2010,Ben Lovejoy,PIT,D,47,15.0018,44,7,60,17,346,28,360,34,16.308195
2010,Rob Niedermayer,BUF,F,71,12.7589,37,14,21,11,489,38,412,29,8.244955
2010,Luke Adam,BUF,F,19,11.2105,17,2,5,5,112,10,119,7,9.603607
2010,Sam Gagner,EDM,F,68,17.7498,24,33,29,11,558,69,631,62,7.717361
2010,Robbie Earl,MIN,F,6,8.7639,8,0,0,0,29,3,12,0,12.680231
2010,Ryan White,MTL,F,27,8.9216,70,8,8,8,116,8,123,12,29.652979
2010,Daniel Cleary,DET,F,68,16.636,112,18,25,10,586,54,653,62,15.621102
2010,Darcy Hordichuk,FLA,F,64,5.0687,116,5,4,23,142,10,144,9,20.486834
2010,Ryan Callahan,NYR,F,60,19.8836,224,42,77,20,565,67,624,70,29.718748
2010,Tommy Wingels,S.J,F,5,5.11,6,0,1,0,15,1,2,0,17.787171
2010,Warren Peters,MIN,F,11,8.7121,24,1,7,2,58,4,42,2,25.281671
2010,Marek Zidlicky,MIN,D,46,21.7725,66,14,63,15,536,53,428,46,15.439721
2010,Alex Ovechkin,WSH,F,79,21.2097,241,48,23,19,680,49,1136,110,31.181043
2010,Luke Schenn,TOR,D,82,22.3693,251,38,168,13,999,104,836,66,28.269311
2010,Nate Prosser,MIN,D,2,14.8,0,0,2,0,12,0,15,0,24.666667
2010,P.K. Subban,MTL,D,77,22.2686,110,37,106,46,816,68,1008,78,16.794618
2010,Antoine Vermette,CBJ,F,82,18.8142,123,35,47,28,684,70,847,76,15.258032
2010,Chris Higgins,VAN,F,62,16.2989,80,40,36,7,503,37,534,38,20.83864
2010,Pavel Kubina,T.B,D,79,19.2255,90,19,115,29,699,56,825,66,18.4578
2010,Mark Fayne,N.J,D,58,17.8029,52,13,40,12,428,31,492,41,15.662043
2010,Derek Joslin,CAR,D,34,15.2642,40,7,28,5,275,18,250,25,18.28555
2010,David Backes,STL,F,82,19.7059,213,47,40,38,693,66,895,106,21.556812
2010,Matt Campanale,NYI,D,1,8.35,0,0,0,1,9,0,2,0,0.0
2010,Ville Leino,PHI,F,81,16.016,35,39,40,11,584,47,751,76,12.068163
2010,Andreas Thuresson,NSH,F,3,10.1444,8,3,0,1,18,1,18,0,29.143935
2010,Kevin Westgarth,L.A,F,56,5.4363,59,5,5,25,123,14,116,8,11.196638
2010,Jay Harrison,CAR,D,72,15.1671,111,16,100,27,625,58,475,43,17.986248
2010,Douglas Murray,S.J,D,73,19.6119,203,21,140,16,758,60,680,51,31.748785
2010,Rene Bourque,CGY,F,80,17.7535,90,35,26,21,678,67,712,70,11.966124
2010,Fedor Tyutin,CBJ,D,80,22.6946,120,29,93,16,804,90,928,73,17.111307
2010,Milan Michalek,OTT,F,66,18.0606,49,40,41,23,644,58,586,55,11.143712
2010,Kent Huskins,S.J,D,50,16.6157,18,10,58,6,370,24,411,27,16.453618
2010,Francis Wathier,DAL,F,3,3.9222,3,0,0,0,5,2,1,0,9.1609
2010,Noah Welch,ATL,D,2,17.55,10,0,3,0,22,3,16,2,30.562626
2010,Marcus Kruger,CHI,F,7,11.9595,4,3,2,2,42,4,33,0,9.461886
2010,Nick Palmieri,N.J,F,43,14.3256,36,16,8,3,252,17,270,28,15.961306
2010,Dan Girardi,NYR,D,80,24.5629,195,30,236,17,1053,94,911,85,29.960453
2010,Erik Cole,CAR,F,82,18.3528,225,65,34,18,831,72,804,81,23.950488
2010,Andrei Markov,MTL,D,7,22.9143,2,3,5,2,86,3,87,7,11.424501
2010,Ryan Whitney,EDM,D,35,25.3381,29,20,67,11,502,42,408,54,15.931426
2010,Steve MacIntyre,EDM,F,34,3.5353,23,1,4,22,60,3,32,2,6.67116
2010,Brett Sterling,PIT,F,7,15.119,7,2,0,2,46,3,77,8,11.190523
2010,Nick Schultz,MIN,D,74,20.2205,78,9,132,18,869,77,599,55,15.872303
2010,Chris Kelly,BOS,F,81,15.4179,81,40,54,15,654,70,492,39,13.734299
2010,Lars Eller,MTL,F,77,11.1368,85,24,22,24,408,33,409,28,13.990449
2010,David Perron,STL,F,10,18.4183,6,9,1,6,66,2,124,12,13.812887
2010,Eric Nystrom,MIN,F,82,13.3085,169,19,31,12,618,50,338,24,20.196178
2010,Jordan Hendry,CHI,D,37,10.6919,47,7,29,1,191,14,203,11,25.255596
2010,Jed Ortmeyer,MIN,F,4,9.3917,4,1,0,1,20,1,18,0,12.107864
2010,Steve Eminger,NYR,D,65,15.8515,143,18,103,10,508,42,420,33,31.410861
2010,Daniel Winnik,COL,F,80,16.5481,54,49,52,16,691,66,604,38,12.524544
2010,Marc-Andre Gragnani,BUF,D,9,15.287,6,6,6,1,63,5,76,7,17.78456
2010,Jared Boll,CBJ,F,73,7.6742,144,14,18,40,255,24,269,22,18.101741
2010,Jiri Hudler,DET,F,73,13.6607,35,30,11,14,462,41,604,50,8.556673
2010,Nick Leddy,CHI,D,46,14.3123,26,10,46,2,323,34,347,31,14.000826
2010,Ron Hainsey,ATL,D,82,18.085,51,30,173,13,798,67,692,57,20.463232
2010,Boyd Gordon,WSH,F,61,12.927,34,14,50,8,392,38,279,19,12.839996
2010,Shea Weber,NSH,D,82,25.298,211,62,113,28,955,80,1060,101,26.483693
2010,Greg Nemisz,CGY,F,6,5.0944,1,1,2,0,19,2,17,1,6.981348
2010,Zack Smith,OTT,F,55,12.6064,129,21,27,33,345,29,316,14,19.80594
2010,Alexander Vasyunov,N.J,F,18,11.4759,6,5,2,0,69,6,87,6,10.821982
2010,Tom Wandell,DAL,F,75,11.7556,65,40,49,7,390,24,319,15,23.996583
2010,George Parros,ANA,F,78,6.4132,97,7,26,35,231,9,199,5,16.246103
2010,Bill Thomas,FLA,F,24,8.5069,19,8,10,3,93,8,91,7,16.870138
2010,Zach Parise,N.J,F,13,19.8577,13,6,6,3,121,11,164,11,12.441923
2010,Tom Gilbert,EDM,D,79,24.4981,69,43,172,16,987,117,842,77,16.388823
2010,Trevor Gillies,NYI,F,39,3.0688,44,1,6,29,87,8,41,5,7.804154
2010,Brent Seabrook,CHI,D,82,24.3831,227,27,154,21,1017,98,1042,101,25.387476
2010,Jeff Woywitka,DAL,D,63,17.945,43,19,97,12,606,34,500,45,19.93233
2010,Jason Strudwick,EDM,D,43,15.0473,43,8,63,7,386,39,234,13,15.91013
2010,Raitis Ivanans,CGY,F,1,8.3333,1,1,0,1,4,1,4,0,8.064516
2010,Marty Reasoner,FLA,F,82,17.1616,71,52,57,11,815,61,608,44,15.064049
2010,Scott Parse,L.A,F,5,13.79,2,2,4,0,22,1,45,8,30.824253
2010,Stefan Meyer,CGY,F,16,7.751,24,2,10,4,45,5,53,5,24.315007
2010,Shawn Horcoff,EDM,F,47,18.6855,32,29,20,15,450,46,401,39,9.520127
2010,Todd Bertuzzi,DET,F,81,15.957,110,30,21,27,637,61,750,67,12.586011
2010,Martin Hanzal,ARI,F,61,19.5025,147,28,35,26,615,47,674,58,20.089064
2010,Braydon Coburn,PHI,D,82,21.0598,177,32,133,26,866,78,843,78,23.566527
2010,Henrik Sedin,VAN,F,82,19.2596,15,43,21,20,650,52,1058,133,7.470486
2010,Kyle Cumiskey,COL,D,18,19.6648,9,14,27,5,202,26,190,19,12.114706
2010,Andrew Murray,CBJ,F,29,11.381,77,10,14,2,146,9,157,8,42.386468
2010,Sami Lepisto,CBJ,D,70,17.5555,72,20,90,27,648,55,579,47,15.305493
2010,Jussi Jokinen,CAR,F,70,17.261,45,39,38,11,583,52,689,73,12.606476
2010,Deryk Engelland,PIT,D,63,13.3402,122,15,54,33,429,32,372,23,19.658617
2010,Chris Porter,STL,F,45,10.3848,91,10,5,5,195,17,198,13,25.99478
2010,Patrick Dwyer,CAR,F,80,12.6498,166,36,63,6,598,50,396,27,25.660018
2010,Vladimir Zharkov,N.J,F,38,11.3311,14,19,10,1,174,8,209,10,17.654851
2010,Doug Janik,DET,D,7,13.2167,2,0,7,2,36,6,43,4,8.392521
2010,Marcus Johansson,WSH,F,69,14.7232,47,47,22,5,513,40,469,45,14.528513
2010,Carl Gunnarsson,TOR,D,68,18.2424,63,24,120,7,653,70,523,46,18.351759
2010,Oskars Bartulis,PHI,D,13,13.0244,8,3,13,2,103,7,85,3,14.194247
2010,Loui Eriksson,DAL,F,79,20.569,26,72,46,4,783,57,841,95,14.535615
2010,Mike Blunden,CBJ,F,1,10.5167,6,0,0,0,10,1,3,0,30.755483
2010,Ben Holmstrom,PHI,F,2,9.075,8,1,0,1,12,1,4,0,27.089552
2010,Jiri Tlusty,CAR,F,57,9.8617,36,21,19,7,260,21,240,22,13.979677
2010,Alexei Ponikarovsky,L.A,F,61,12.5995,139,12,28,17,330,20,350,25,28.326544
2010,Kris Newbury,NYR,F,11,7.6333,19,0,1,8,44,2,32,1,12.686981
2010,Brendan Mikkelson,CGY,D,24,14.2285,21,2,18,2,216,17,144,8,11.995028
2010,John Moore,CBJ,D,2,11.475,1,0,2,0,12,1,13,1,14.664537
2010,Adrian Aucoin,ARI,D,75,21.6618,134,26,75,26,923,77,738,70,16.139044
2010,Sean O'Donnell,PHI,D,81,15.5358,53,15,76,24,704,51,542,49,11.968614
2010,Evgeni Malkin,PIT,F,43,19.8248,32,29,11,10,321,36,591,59,11.577082
2010,Anthony Stewart,ATL,F,80,14.9729,98,34,35,16,605,58,613,59,14.5971
2010,Andy Sutton,ANA,D,39,14.7534,62,5,87,28,328,29,220,19,19.436558
2010,Andrei Kostitsyn,MTL,F,81,15.8885,140,23,26,18,620,41,732,65,19.281388
2010,Tomas Tatar,DET,F,9,9.6019,7,2,0,0,39,3,42,3,12.744777
2010,Victor Oreskovich,VAN,F,16,7.9021,28,3,7,4,59,2,67,3,28.218411
2010,Derek Roy,BUF,F,35,19.5248,16,37,16,8,325,32,440,43,12.181014
2010,Zach Hamill,BOS,F,3,10.4722,0,1,3,0,10,0,8,1,41.888889
2010,TJ Brodie,CGY,D,3,16.0056,2,1,4,1,20,3,21,0,13.334435
2010,Matt Kassian,MIN,F,4,5.4833,6,0,3,3,14,1,5,0,13.733766
2010,Nick Holden,CBJ,D,5,17.19,4,0,9,0,34,1,55,2,43.655011
2010,Magnus Paajarvi,EDM,F,80,15.3848,22,25,25,8,579,52,592,53,7.374437
2010,Barret Jackman,STL,D,60,20.8072,78,28,114,22,644,67,544,52,18.340854
2010,Jamie Arniel,BOS,F,1,12.4333,0,0,0,0,5,1,13,0,0.0
2010,Milan Lucic,BOS,F,79,16.58,167,27,22,37,607,37,794,82,19.527989
2010,Marc Savard,BOS,F,25,15.8033,5,3,4,9,227,18,257,18,2.901069
2010,Cody Bass,OTT,F,1,7.15,3,0,1,0,3,0,2,0,95.333333
2010,Blake Geoffrion,NSH,F,20,8.2742,8,11,4,2,82,6,77,9,12.841727
2010,Brian Lee,OTT,D,50,17.2913,88,5,77,9,453,42,375,26,22.021269
2010,Tomas Fleischmann,COL,F,45,16.3356,15,26,14,8,343,29,419,41,9.483226
2010,Ethan Moreau,CBJ,F,37,12.4824,73,7,23,12,261,25,160,8,17.786409
2010,Roman Hamrlik,MTL,D,79,22.2797,66,31,192,37,916,73,1014,80,19.124688
2010,Brian Rolston,N.J,F,65,17.6062,67,27,20,16,433,41,565,44,13.971671
2010,Adam Henrique,N.J,F,1,13.35,0,0,2,0,1,0,8,1,267.0
2010,Yann Sauve,VAN,D,5,13.0,9,0,4,0,29,4,37,2,20.864198
2010,Tim Connolly,BUF,F,68,16.9025,24,22,53,10,543,58,656,62,9.887589
2010,Linus Klasen,NSH,F,4,12.8875,1,0,1,0,18,3,28,0,4.548864
2010,Milan Jurcina,NYI,D,46,18.0678,125,25,93,15,510,51,368,42,25.788764
2010,Jeff Tambellini,VAN,F,62,11.7833,113,11,21,9,324,15,429,31,28.157273
2010,Korbinian Holzer,TOR,D,2,13.0167,1,1,3,1,13,1,11,0,16.673783
2010,Jay Bouwmeester,CGY,D,82,25.9862,72,23,134,22,1103,114,1023,92,12.83304
2010,Jon Sim,NYI,F,34,11.4039,53,13,12,11,207,21,159,10,15.552828
2010,Tom Poti,WSH,D,21,18.3611,7,3,27,4,190,20,192,16,10.772111
2010,Jack Johnson,L.A,D,82,23.1982,84,16,133,17,865,76,987,85,17.883537
2010,Trent Hunter,NYI,F,17,12.6608,36,3,5,6,106,8,100,7,19.66717
2010,Jochen Hecht,BUF,F,67,17.0791,32,33,26,19,564,64,673,57,7.843285
