season,player,team,position,gp,avgtoi,hits,takeaways,blocked,minors,shots_against,goals_against,shots_for,goals_for,magpie_score
2020,Ryan Ellis,NSH,D,35,23.7171,21,7,63,4,409,40,429,37,14.858378
2020,Matt Luff,L.A,F,13,10.4833,8,2,6,1,75,5,61,1,12.163403
2020,Andrew Copp,WPG,F,55,18.2424,67,22,41,10,550,50,528,54,14.42049
2020,Kevin Fiala,MIN,F,50,16.9123,27,41,13,15,377,37,492,51,10.903008
2020,Max Pacioretty,VGK,F,48,17.9392,33,15,29,7,378,33,552,70,12.608249
2020,Claude Giroux,PHI,F,54,18.0978,32,19,6,6,417,59,587,68,6.474225
2020,Josh Anderson,MTL,F,52,16.4218,139,17,25,16,363,37,438,34,24.099668
2020,Nick Cousins,NSH,F,52,13.3804,48,8,15,14,322,22,356,34,11.820535
2020,Wayne Simmonds,TOR,F,38,11.9855,64,13,15,8,176,11,264,16,27.312364
2020,Sam Reinhart,BUF,F,54,19.5404,15,17,27,5,472,65,578,57,6.26626
2020,Zach Whitecloud,VGK,D,51,17.8173,85,9,75,12,407,30,386,30,26.062976
2020,Dmitry Kulikov,EDM,D,48,19.1816,93,8,49,14,490,50,422,30,16.751295
2020,Vladimir Tarasenko,STL,F,24,17.4201,30,10,15,0,173,17,247,20,20.422535
2020,Mika Zibanejad,NYR,F,56,20.1003,75,39,44,9,532,56,579,77,17.273939
2020,Gabriel Landeskog,COL,F,54,19.9559,81,16,28,18,362,41,767,91,16.204297
2020,Adam Henrique,ANA,F,45,16.0378,40,11,32,4,375,43,362,33,11.792739
2020,Travis Hamonic,VAN,D,38,19.3667,48,10,81,10,436,42,300,24,18.654486
2020,Duncan Keith,CHI,D,54,23.4506,32,27,91,14,775,83,649,61,11.534188
2020,Jake Evans,MTL,F,47,11.8401,79,12,26,8,289,32,246,18,18.165265
2020,Noah Dobson,NYI,D,46,16.3924,40,13,59,4,346,24,366,32,22.807175
2020,Noah Juulsen,FLA,D,4,11.9667,9,0,4,0,31,3,22,0,23.253612
2020,Rasmus Sandin,TOR,D,9,14.6611,11,2,7,0,56,3,75,9,29.32711
2020,Evan Bouchard,EDM,D,14,14.8345,11,4,11,1,119,8,115,7,15.274505
2020,Isac Lundestrom,ANA,F,41,15.2394,16,18,19,7,305,31,248,18,9.135746
2020,Brayden Schenn,STL,F,56,19.1435,119,24,35,13,491,53,593,64,19.42204
2020,Marc-Edouard Vlasic,S.J,D,51,17.5137,40,10,64,4,482,52,378,29,13.649217
2020,Joel Kiviranta,DAL,F,26,12.1705,40,7,11,3,126,13,161,18,22.00897
2020,Marcus Foligno,MIN,F,39,14.9047,109,15,17,17,281,27,237,37,22.433257
2020,Filip Zadina,DET,F,49,16.8058,22,17,22,0,430,27,379,32,11.59995
2020,Mathias Brome,DET,F,26,13.6481,19,12,7,4,153,16,156,4,12.17544
2020,Erik Johnson,COL,D,4,13.425,7,1,5,1,30,1,30,3,30.699208
2020,Trevor Zegras,ANA,F,24,15.3937,7,6,4,6,143,14,205,21,5.804131
2020,Danny DeKeyser,DET,D,47,18.0996,44,1,81,10,472,40,346,34,16.56198
2020,Carl Gunnarsson,STL,D,12,14.4264,9,1,16,3,106,11,58,6,12.179329
2020,Esa Lindell,DAL,D,56,23.1813,114,9,105,8,623,62,581,54,23.535443
2020,Ty Dellandrea,DAL,F,26,12.4776,47,4,10,10,138,10,153,14,19.639502
2020,Colin Miller,BUF,D,48,17.9986,91,14,51,12,441,46,387,27,18.908658
2020,Kevin Rooney,NYR,F,54,12.3448,110,11,35,10,344,35,248,22,21.409136
2020,Cal Foote,T.B,D,35,12.8548,39,1,30,8,217,15,216,22,17.55226
2020,Hudson Fasching,ARI,F,5,9.4633,6,0,1,0,25,3,23,0,12.407442
2020,Patric Hornqvist,FLA,F,44,16.8038,77,17,23,13,282,33,514,53,18.635935
2020,Ben Thomas,T.B,D,5,14.2367,4,1,4,0,27,4,41,5,15.263262
2020,Victor Mete,OTT,D,28,15.7988,19,7,35,4,208,12,187,21,20.915087
2020,Jesper Bratt,N.J,F,46,16.0761,31,17,18,4,301,31,418,41,12.285135
2020,Max McCormick,CAR,F,12,7.8194,16,1,2,3,51,0,38,3,19.953367
2020,Cale Makar,COL,D,44,24.2913,49,32,36,6,386,38,713,84,19.535662
2020,Zac Rinaldo,CGY,F,4,5.8375,13,2,0,1,12,1,10,0,36.985216
2020,Rasmus Andersson,CGY,D,56,21.2223,49,16,68,17,568,57,611,59,13.199123
2020,Jonathan Drouin,MTL,F,44,16.0898,42,17,7,9,302,34,417,39,10.684853
2020,Owen Tippett,FLA,F,45,11.4793,58,17,5,2,260,22,314,21,17.149149
2020,Johan Larsson,ARI,F,52,13.9782,77,22,35,9,408,43,271,18,16.504842
2020,Colton White,N.J,D,2,14.2667,2,0,0,0,12,1,17,0,10.862944
2020,Madison Bowey,CHI,D,2,11.1417,4,1,1,0,12,0,10,1,55.708333
2020,Josh Currie,PIT,F,1,7.4,0,0,0,0,7,0,1,0,0.0
2020,Steven Lorentz,CAR,F,45,10.4389,47,11,16,4,201,14,217,14,19.863147
2020,Zack Kassian,EDM,F,27,11.8549,73,3,3,6,162,12,125,8,24.948531
2020,Jaden Schwartz,STL,F,40,17.7033,40,18,26,10,323,29,362,38,14.673732
2020,Ryan Donato,S.J,F,50,12.593,50,27,21,5,291,26,334,29,18.111899
2020,Erik Haula,NSH,F,51,15.9931,63,18,23,7,447,41,378,33,13.693312
2020,David Gustafsson,WPG,F,4,5.8167,0,1,0,0,14,1,10,0,2.93524
2020,Leon Draisaitl,EDM,F,56,22.1914,37,56,12,12,577,46,791,117,12.499836
2020,Aleksander Barkov,FLA,F,50,20.9297,31,38,38,7,439,52,721,78,13.379179
2020,Joonas Donskoi,COL,F,51,14.5448,14,18,25,5,296,24,435,52,11.549928
2020,Martin Necas,CAR,F,53,17.2915,45,17,32,5,404,22,509,54,18.6641
2020,Victor Olofsson,BUF,F,56,17.394,17,23,12,3,451,53,533,52,6.347005
2020,Timothy Liljegren,TOR,D,2,15.0917,3,0,2,1,11,1,15,1,18.322541
2020,Bo Horvat,VAN,F,56,19.8896,64,25,38,10,552,53,646,68,13.993994
2020,Taylor Hall,BOS,F,53,17.8597,34,19,15,7,396,44,567,54,9.293075
2020,Josh Mahura,ANA,D,14,15.4964,10,2,9,3,105,12,87,11,9.643753
2020,Jakob Silfverberg,ANA,F,47,16.9436,19,25,26,10,410,46,358,22,8.728408
2020,Kris Russell,EDM,D,35,18.4005,41,8,75,4,323,23,219,17,27.831462
2020,Anthony Duclair,FLA,F,43,15.688,30,8,9,9,303,19,409,49,9.933605
2020,Evgeny Svechnikov,DET,F,21,11.8183,20,2,6,5,119,10,117,9,11.169098
2020,Reese Johnson,CHI,F,5,7.9467,22,0,2,3,19,2,16,0,32.472191
2020,Connor Carrick,N.J,D,11,18.6697,11,1,24,1,126,12,76,9,18.228859
2020,Mitchell Stephens,T.B,F,7,9.4619,8,1,1,0,54,6,18,1,8.541828
2020,Colton Parayko,STL,D,32,21.3313,35,13,64,7,373,35,299,25,18.827933
2020,Alexander True,S.J,F,7,9.9905,4,2,5,3,36,1,32,2,14.467151
2020,Milan Lucic,CGY,F,56,13.6289,139,19,12,17,351,38,376,38,21.051548
2020,Ryan Dzingel,OTT,F,40,12.7071,44,8,10,9,215,16,242,16,14.790183
2020,Shea Weber,MTL,D,48,22.7094,70,11,68,14,549,63,583,51,14.726953
2020,Sean Couturier,PHI,F,45,19.3281,34,21,22,4,376,56,521,56,9.691204
2020,Dougie Hamilton,CAR,D,55,22.7221,52,19,64,16,568,48,791,90,15.168937
2020,Trevor Lewis,WPG,F,56,9.8634,71,8,22,1,331,15,178,13,20.379983
2020,Matthew Highmore,VAN,F,42,11.6,43,11,21,4,278,20,211,13,15.636233
2020,Patrik Laine,CBJ,F,46,17.4496,36,9,15,6,430,57,410,41,6.846006
2020,Joel Farabee,PHI,F,55,16.0245,48,27,21,11,425,47,479,51,11.358015
2020,Jansen Harkins,WPG,F,26,8.3782,11,1,3,2,116,6,82,4,6.866419
2020,Jason Robertson,DAL,F,51,16.8856,28,19,13,8,349,37,533,62,9.136805
2020,Jakob Chychrun,ARI,D,56,23.3571,59,20,89,21,602,63,676,75,15.304212
2020,Gustav Forsling,FLA,D,43,19.9306,29,19,42,4,464,41,462,46,13.180872
2020,Josh Leivo,CGY,F,38,10.7496,33,16,2,5,173,15,191,12,14.129898
2020,Jeremy Lauzon,BOS,D,41,18.7106,98,7,53,12,383,33,353,32,24.133296
2020,Michael Bunting,ARI,F,21,16.6897,28,9,1,6,138,14,204,22,13.442486
2020,Kyle Capobianco,ARI,D,2,14.4583,1,2,2,1,10,2,15,0,13.544106
2020,Kyle Clifford,STL,F,50,9.9317,69,8,17,9,228,18,219,11,18.81623
2020,Oliver Bjorkstrand,CBJ,F,56,17.6137,42,39,30,4,528,61,511,55,11.687079
2020,Matt Calvert,COL,F,18,13.7944,12,6,8,3,123,8,103,4,13.054415
2020,Gabriel Carlsson,CBJ,D,14,14.7798,11,4,12,2,98,13,71,7,12.482266
2020,Chase De Leo,ANA,F,1,13.4333,1,1,0,0,10,2,10,0,7.287523
2020,Jacob Middleton,S.J,D,1,8.7333,2,0,1,1,5,4,3,1,5.383562
2020,Marc Michaelis,VAN,F,15,9.0811,12,3,10,1,95,8,56,3,12.846024
2020,Mark Borowiecki,NSH,D,22,13.653,54,1,37,11,154,19,117,8,22.287066
2020,Artem Anisimov,OTT,F,19,12.007,9,4,9,1,114,7,109,12,12.575418
2020,Zdeno Chara,WSH,D,55,18.3221,88,14,67,13,540,54,414,43,17.517933
2020,Mark Pysyk,DAL,D,36,11.7074,36,6,16,10,179,13,226,15,15.14777
2020,Nicolas Beaudin,CHI,D,19,13.7789,14,4,21,1,145,11,100,17,17.315402
2020,Connor Mackey,CGY,D,6,14.1611,8,0,0,7,51,3,37,5,5.881742
2020,Joel Kellman,S.J,F,7,10.6762,5,3,2,3,40,5,43,4,8.513062
2020,Jujhar Khaira,EDM,F,40,12.0492,151,7,21,10,279,22,169,14,32.453918
2020,Phillip Di Giuseppe,NYR,F,31,11.1005,78,13,16,5,143,10,158,11,38.375657
2020,Colin Blackwell,NYR,F,47,14.0018,45,15,19,6,350,30,299,38,12.951492
2020,Austin Wagner,L.A,F,44,10.4723,97,5,10,6,225,25,214,11,21.339368
2020,Patrick Brown,VGK,F,4,9.0958,7,1,2,1,15,0,14,0,37.748573
2020,Brayden McNabb,VGK,D,41,19.2935,98,8,76,8,367,31,328,34,31.367437
2020,Alex Iafallo,L.A,F,55,19.8888,26,15,39,2,517,58,567,60,9.302916
2020,Tomas Hertl,S.J,F,50,19.1253,39,35,39,12,454,53,571,52,12.734095
2020,Calle Jarnkrok,NSH,F,49,16.835,30,19,15,2,439,34,384,42,10.309847
2020,Rasmus Asplund,BUF,F,28,12.8548,15,14,3,0,222,17,172,15,9.33765
2020,Jesper Boqvist,N.J,F,24,10.6618,13,6,8,0,132,14,102,9,10.234777
2020,Justin Richards,NYR,F,1,10.1833,2,1,1,0,6,0,6,1,67.888889
2020,Jordan Gross,ARI,D,7,13.1881,6,0,8,1,37,7,50,4,12.956292
2020,Nate Prosser,PHI,D,6,13.0528,3,0,10,0,44,9,22,2,10.508507
2020,Nikita Zadorov,CHI,D,55,19.2652,185,16,73,15,579,40,408,35,32.214727
2020,Mark Friedman,PIT,D,9,11.0,14,0,7,3,51,6,49,7,15.4
2020,Ivan Chekhovich,S.J,F,4,10.4875,0,1,2,0,29,4,14,1,4.434461
2020,Mark Giordano,CGY,D,56,22.9437,51,21,110,7,600,65,620,67,18.542874
2020,Kurtis Gabriel,S.J,F,11,7.6667,46,1,10,10,35,2,31,3,34.409449
2020,Simon Benoit,ANA,D,6,17.1972,20,0,9,1,50,6,46,2,29.270913
2020,Derick Brassard,ARI,F,53,14.7896,80,17,5,6,329,32,371,39,16.930774
2020,Dean Kukan,CBJ,D,35,14.189,36,6,38,5,234,19,233,16,19.757188
2020,Dryden Hunt,ARI,F,26,11.9494,94,4,5,2,133,15,149,8,36.615317
2020,Mike Hoffman,STL,F,52,15.0641,29,21,12,5,324,31,424,56,10.781093
2020,Michael Stone,CGY,D,21,16.0794,24,5,27,3,172,18,171,14,17.667321
2020,Sebastian Aho,NYI,D,3,13.35,1,0,2,1,26,3,19,2,5.044081
2020,Ryan McDonagh,T.B,D,50,21.9357,69,10,94,7,530,45,508,46,22.71487
2020,Auston Matthews,TOR,F,52,21.5538,57,47,47,5,446,46,671,85,21.062216
2020,Brandon Davidson,BUF,D,6,15.3361,14,4,5,2,49,6,50,0,20.544751
2020,Erik Gustafsson,MTL,D,29,16.727,21,7,21,0,188,22,214,26,14.741583
2020,Matthew Phillips,CGY,F,1,14.3167,0,0,0,0,4,0,5,0,0.0
2020,Pavel Zacha,N.J,F,50,17.1363,42,20,10,5,450,50,429,43,8.860449
2020,Noel Acciari,FLA,F,41,15.4089,90,15,63,3,400,32,310,23,27.559529
2020,Christian Fischer,ARI,F,52,12.7494,148,7,27,3,368,36,243,22,26.818265
2020,Matt Nieto,S.J,F,28,13.994,25,7,19,2,253,26,163,10,11.067921
2020,MacKenzie Entwistle,CHI,F,5,9.8167,10,1,2,1,40,1,19,2,21.400224
2020,Ryan Suter,MIN,D,56,22.1711,38,9,65,6,658,56,604,69,12.21664
2020,Michael Amadio,OTT,F,25,12.5487,8,3,16,2,170,11,163,8,10.170543
2020,Drake Batherson,OTT,F,56,16.4717,102,15,29,4,467,45,547,45,18.874849
2020,Nick Schmaltz,ARI,F,52,17.0564,15,26,25,8,375,39,524,54,9.567177
2020,Ryan Carpenter,CHI,F,40,12.6883,77,4,17,8,252,28,211,11,17.54362
2020,Joakim Nygard,EDM,F,9,9.1481,4,3,0,2,46,3,29,1,6.980218
2020,Filip Hronek,DET,D,56,23.3741,67,7,46,8,672,64,614,48,11.910698
2020,Chandler Stephenson,VGK,F,51,18.0967,43,23,35,8,409,32,515,66,16.133988
2020,Sean Monahan,CGY,F,50,17.6887,49,28,18,5,406,34,496,45,15.334316
2020,Gavin Bayreuther,CBJ,D,9,15.387,13,5,4,2,67,4,70,3,21.247181
2020,Brett Ritchie,CGY,F,32,11.3729,97,6,6,9,155,15,164,10,28.96712
2020,Valtteri Filppula,DET,F,38,15.6013,9,7,15,6,283,30,248,26,5.725949
2020,Jakub Voracek,PHI,F,53,16.917,17,19,20,9,402,58,503,60,6.169908
2020,Nicholas Merkley,N.J,F,27,11.5068,28,7,5,2,161,17,147,13,12.124247
2020,Maksim Sushko,PHI,F,2,9.7333,2,0,0,0,8,1,5,0,10.977444
2020,Morgan Barron,NYR,F,5,13.69,12,0,2,1,38,4,21,2,18.004697
2020,Ben Harpur,NSH,D,34,16.4221,44,9,29,7,296,19,220,20,18.625977
2020,Jake Bean,CAR,D,42,14.5377,17,11,21,5,260,19,294,22,11.698828
2020,Patrick Marleau,S.J,F,56,13.2848,40,22,19,5,370,35,331,24,11.937864
2020,Dominik Simon,CGY,F,11,9.6045,12,0,4,0,53,4,48,4,16.809865
2020,James Neal,EDM,F,29,12.104,26,8,6,4,158,12,195,22,13.767699
2020,Matt Kiersted,FLA,D,7,15.1714,1,1,10,1,64,5,51,1,11.743457
2020,Cody Ceci,PIT,D,53,18.5182,74,11,70,6,542,46,419,48,19.072594
2020,Noah Hanifin,CGY,D,47,20.0096,28,19,40,9,417,38,479,36,12.824288
2020,Scott Harrington,CBJ,D,12,16.3431,9,0,20,3,108,15,78,9,11.784636
2020,Lucas Carlsson,CHI,D,12,13.0611,6,2,3,1,85,5,62,5,8.794464
2020,Jonah Gadjovich,VAN,F,1,4.9167,1,0,0,2,3,1,0,0,2.769953
2020,Slater Koekkoek,EDM,D,18,13.1639,10,3,31,1,155,17,103,5,14.777679
2020,Mathieu Olivier,NSH,F,30,10.88,62,1,19,18,141,11,137,10,19.542627
2020,Tobias Rieder,BUF,F,44,12.2492,21,18,34,1,354,28,205,13,12.608
2020,Mikko Koivu,CBJ,F,7,12.4619,10,3,1,1,53,9,31,4,9.82252
2020,Kyle Okposo,BUF,F,35,13.8814,29,10,14,0,256,22,212,20,13.105218
2020,Mikhail Sergachev,T.B,D,56,21.9342,66,12,71,15,584,52,598,60,15.914543
2020,Cal Clutterbuck,NYI,F,50,13.44,191,18,23,5,354,39,245,21,32.982991
2020,Eeli Tolvanen,NSH,F,40,14.8479,78,8,16,2,258,23,312,29,24.070129
2020,Shayne Gostisbehere,PHI,D,41,19.9317,18,10,47,3,354,41,466,49,12.143655
2020,Matt Bartkowski,MIN,D,1,13.0333,1,0,1,0,10,2,5,0,7.227357
2020,Devin Shore,EDM,F,38,10.9219,73,15,26,3,244,21,135,14,24.600578
2020,Zach Parise,MIN,F,45,13.9637,18,12,20,3,308,30,315,36,9.081467
2020,Jack Studnicka,BOS,F,20,12.7158,7,7,10,0,129,7,99,4,13.998387
2020,Tomas Tatar,MTL,F,50,14.9993,63,16,20,4,263,31,463,43,18.844898
2020,Kevin Bahl,N.J,D,7,16.9167,18,2,6,0,61,5,34,5,30.211792
2020,Calen Addison,MIN,D,3,18.5167,2,0,1,0,26,2,26,2,8.812797
2020,Jack Roslovic,CBJ,F,48,16.9024,34,19,22,7,419,44,421,45,9.895852
2020,Jason Demers,ARI,D,41,17.2394,69,10,30,12,394,35,292,21,15.603844
2020,Jacob Bernard-Docker,OTT,D,5,13.66,3,0,5,0,45,1,19,3,18.62939
2020,Clayton Keller,ARI,F,56,16.6211,20,23,14,9,391,46,536,62,7.258902
2020,Gustav Lindstrom,DET,D,13,16.1179,14,0,17,0,112,7,78,8,22.224174
2020,Kyle Rau,MIN,F,14,9.5583,23,4,15,3,67,6,49,4,26.234275
2020,Givani Smith,DET,F,16,10.6271,28,1,4,6,92,10,93,5,13.383555
2020,Dylan Larkin,DET,F,44,20.4136,38,21,17,14,425,45,483,36,9.521493
2020,Derek Forbort,WPG,D,56,20.7348,80,19,115,11,593,60,469,47,21.486109
2020,Juuso Valimaki,CGY,D,49,15.434,28,9,60,13,389,41,371,32,12.246845
2020,Riley Nash,CBJ,F,37,12.5964,33,9,21,2,219,22,203,16,15.222567
2020,Tyson Jost,COL,F,54,14.112,45,24,19,12,348,27,378,31,13.823481
2020,Clark Bishop,OTT,F,13,9.4718,23,3,8,2,63,5,68,7,24.906005
2020,Mackenzie MacEachern,STL,F,21,9.7016,35,1,2,4,83,6,93,6,20.479323
2020,Travis Konecny,PHI,F,50,15.896,55,16,16,13,356,35,446,45,12.358732
2020,Julien Gauthier,NYR,F,30,9.6428,56,5,9,6,138,17,123,11,18.761108
2020,Alex Formenton,OTT,F,20,11.9942,23,11,8,3,147,9,88,12,17.315334
2020,Jordan Martinook,CAR,F,44,12.7568,90,11,20,11,265,29,239,19,19.91009
2020,Lucas Wallmark,FLA,F,20,11.4017,23,5,7,3,120,11,92,7,14.271282
2020,Brady Tkachuk,OTT,F,56,18.2119,248,33,23,24,493,54,611,54,28.933036
2020,Danton Heinen,ANA,F,43,14.7643,32,23,30,0,328,30,268,19,16.278632
2020,Nic Petan,TOR,F,7,10.2762,6,0,2,2,37,3,33,1,9.301724
2020,Evan Rodrigues,PIT,F,35,14.1048,21,15,10,3,227,21,238,20,11.47308
2020,Warren Foegele,CAR,F,53,14.1431,60,16,12,10,358,23,365,26,15.091045
2020,Andy Greene,NYI,D,55,17.5824,41,6,99,3,506,28,403,33,24.423399
2020,Justin Faulk,STL,D,56,24.2595,127,24,87,16,722,76,621,71,19.546407
2020,Anthony Cirelli,T.B,F,50,17.81,64,21,30,5,404,44,435,41,16.042657
2020,Rasmus Kupari,L.A,F,7,11.4714,7,0,3,1,33,6,30,1,10.124827
2020,Mathieu Joseph,T.B,F,56,10.983,82,12,15,4,290,25,253,28,19.673543
2020,Jeff Skinner,BUF,F,53,14.4692,20,30,12,7,352,31,367,27,9.947444
2020,Luke Johnson,MIN,F,14,10.1036,29,2,4,1,84,9,49,4,19.111175
2020,Tyler Motte,VAN,F,24,16.0396,100,13,28,7,217,20,174,13,34.789878
2020,TJ Brodie,TOR,D,56,21.5574,34,22,84,5,563,46,573,64,18.154404
2020,Mike Matheson,PIT,D,44,18.6386,41,22,40,15,399,37,424,48,14.031332
2020,Travis Dermott,TOR,D,51,13.2239,44,4,35,8,308,23,321,21,15.287918
2020,Anton Blidh,BOS,F,10,10.805,25,1,4,3,47,7,52,1,20.906159
2020,Alex Pietrangelo,VGK,D,41,24.4272,28,23,80,8,485,37,566,61,20.198941
2020,Steven Stamkos,T.B,F,38,18.2399,38,5,10,7,332,26,414,51,10.35119
2020,Tyler Seguin,DAL,F,3,17.0722,8,1,1,0,26,2,29,2,28.385369
2020,Robert Thomas,STL,F,33,13.603,5,10,10,5,197,23,215,26,5.884836
2020,Austin Watson,OTT,F,34,12.0025,100,5,49,11,224,30,181,17,25.811705
2020,Dominic Toninato,WPG,F,2,12.6583,4,0,1,0,18,1,8,1,20.644197
2020,Connor Murphy,CHI,D,50,22.125,98,11,122,7,628,64,477,45,23.243136
2020,Ryan O'Reilly,STL,F,56,20.7631,24,43,25,9,542,59,676,87,9.776417
2020,Nils Hoglander,VAN,F,56,15.4426,26,42,19,8,444,43,498,42,10.908857
2020,Jake Guentzel,PIT,F,56,20.2673,43,17,32,14,531,49,666,86,10.313914
2020,Dennis Cholowski,DET,D,16,15.9042,5,3,18,2,145,7,121,6,14.351077
2020,Lane Pederson,ARI,F,15,11.0767,39,3,2,1,86,9,98,10,24.7691
2020,Tage Thompson,BUF,F,38,13.8728,25,13,8,7,299,23,260,19,8.922864
2020,Adam Larsson,EDM,D,56,19.6637,166,12,128,12,549,44,387,34,36.463525
2020,Tanner Kero,DAL,F,39,10.6038,31,9,14,3,156,10,164,12,19.486394
2020,Andrej Sekera,DAL,D,46,15.6355,47,8,62,2,373,36,281,31,18.914912
2020,Corey Perry,MTL,F,49,13.7384,56,15,15,10,268,23,342,33,16.37867
2020,Jake DeBrusk,BOS,F,41,14.8894,33,24,20,3,305,19,341,20,18.12433
2020,Evgeni Malkin,PIT,F,33,17.7409,18,26,12,7,266,27,344,40,11.430066
2020,Mitchell Marner,TOR,F,55,22.427,23,53,41,10,542,57,692,89,12.833545
2020,Daniel Carr,WSH,F,6,10.2278,10,1,4,1,34,4,29,2,18.019576
2020,Garnet Hathaway,WSH,F,56,12.3342,179,10,30,17,359,28,305,30,29.552263
2020,Tim Stutzle,OTT,F,43,15.6702,40,17,13,6,368,42,373,38,9.792383
2020,Alexander Barabanov,S.J,F,22,12.3114,7,9,14,3,125,14,149,17,11.048413
2020,Jack Rathbone,VAN,D,8,15.5083,9,2,8,0,67,6,70,7,18.410393
2020,Patrick Kane,CHI,F,56,22.3134,12,32,14,7,647,66,688,85,5.686495
2020,Rudolfs Balcers,S.J,F,41,14.715,81,31,29,8,272,28,323,27,25.878925
2020,Chris Kreider,NYR,F,50,17.3973,115,17,35,14,354,36,512,63,23.739144
2020,Peyton Krebs,VGK,F,4,11.4333,4,1,1,0,13,2,26,3,19.126394
2020,Tyson Barrie,EDM,D,56,21.3911,26,16,59,5,602,55,782,95,11.458707
2020,Erik Cernak,T.B,D,46,19.8308,99,6,45,16,455,45,404,43,17.869032
2020,Brent Burns,S.J,D,56,26.1113,31,36,94,18,793,89,746,71,11.720173
2020,Thomas Hickey,NYI,D,5,16.26,10,0,3,0,32,1,36,6,43.800249
2020,Dennis Gilbert,COL,D,3,6.7167,2,0,1,1,10,0,8,0,12.053838
2020,Vladislav Namestnikov,DET,F,53,16.2031,71,13,35,12,454,42,334,27,14.508789
2020,William Borgen,BUF,D,10,16.2633,30,0,14,2,95,9,65,5,26.126155
2020,Ryan Lomberg,FLA,F,34,9.7147,85,8,10,16,176,16,173,12,20.551965
2020,Joel Hanley,DAL,D,35,13.0176,40,4,30,2,166,14,229,20,25.737387
2020,Logan O'Connor,COL,F,22,10.9409,29,14,12,3,86,6,136,8,32.620802
2020,Andreas Athanasiou,L.A,F,47,14.944,11,18,16,9,329,32,344,29,7.141093
2020,Carter Verhaeghe,FLA,F,43,17.7093,30,18,14,13,331,26,471,49,10.746958
2020,Mattias Janmark,VGK,F,56,17.0604,26,16,14,5,509,53,442,45,6.37558
2020,Seth Jones,CBJ,D,56,25.1946,102,20,101,13,776,75,710,56,18.771012
2020,Paul Byron,MTL,F,46,12.8384,116,13,22,6,308,27,241,19,26.495636
2020,Rickard Rakell,ANA,F,52,17.826,65,21,16,6,423,46,471,38,13.469003
2020,Conor Timmins,COL,D,31,13.5532,18,6,22,4,180,14,214,18,14.705426
2020,Jake McCabe,BUF,D,13,19.1821,22,6,15,3,123,12,112,10,20.081968
2020,Byron Froese,CGY,F,6,8.3278,8,2,4,1,35,3,6,1,17.067339
2020,Greg McKegg,BOS,F,5,9.5733,7,1,1,1,28,4,22,1,11.356766
2020,Michael Raffl,WSH,F,44,13.2527,71,12,28,10,262,29,248,16,18.887307
2020,Kirby Dach,CHI,F,18,18.5713,7,18,12,2,167,22,161,19,11.214714
2020,Luke Kunin,NSH,F,38,13.9943,84,8,20,5,310,24,250,24,21.895579
2020,Louie Belpedio,MIN,D,1,13.9667,3,0,1,0,11,2,5,0,14.349315
2020,Cole Smith,NSH,F,1,5.95,0,0,0,0,7,0,2,0,0.0
2020,Zach Aston-Reese,PIT,F,45,14.623,95,14,24,6,354,25,286,25,24.090493
2020,Chris Tierney,OTT,F,55,14.99,23,22,32,4,484,60,342,30,7.996827
2020,Zach Senyshyn,BOS,F,8,10.1104,11,2,1,1,41,1,38,0,23.120534
2020,Garrett Pilon,WSH,F,1,10.6667,0,1,0,0,2,0,4,0,53.333333
2020,Nick Leddy,NYI,D,56,21.589,58,6,54,4,529,44,592,59,16.275136
2020,Josh Dunne,CBJ,F,6,10.3861,12,1,7,2,24,1,28,0,37.659264
2020,Jean-Gabriel Pageau,NYI,F,54,16.7852,111,17,58,5,395,22,398,44,36.807881
2020,Kevin Czuczman,PIT,D,2,11.65,1,0,2,0,12,3,2,0,7.444089
2020,Erik Brannstrom,OTT,D,30,16.3578,26,8,18,11,238,24,247,29,10.494523
2020,Chris Wagner,BOS,F,41,11.6927,75,14,21,9,239,24,179,11,20.583781
2020,Nathan Bastian,N.J,F,41,12.6207,136,11,25,9,274,30,215,19,28.331267
2020,Jonas Brodin,MIN,D,53,22.4425,35,14,99,9,593,65,494,57,14.73764
2020,John Klingberg,DAL,D,53,22.6972,49,17,52,11,480,56,652,72,13.386575
2020,Tomas Jurco,VGK,F,8,8.9583,4,0,2,0,21,3,45,3,11.227154
2020,Riley Stillman,CHI,D,21,15.3175,50,4,29,5,208,14,166,17,25.476319
2020,Cameron Hughes,BOS,F,1,16.0833,2,3,1,0,6,1,7,0,43.698113
2020,Brandon Pirri,CHI,F,1,11.4833,0,0,0,0,8,2,8,0,0.0
2020,Wade Allison,PHI,F,14,12.9321,28,6,10,2,64,5,99,7,36.823445
2020,Sam Gagner,DET,F,42,15.4004,5,7,14,6,324,27,307,27,4.811392
2020,Drew O'Connor,PIT,F,10,8.9533,6,2,2,1,41,3,39,1,11.655963
2020,Brinson Pasichnuk,S.J,D,4,11.6208,2,1,3,1,24,3,14,2,9.89241
2020,Mathieu Perreault,WPG,F,56,11.697,84,15,18,8,271,15,358,37,25.342071
2020,Kyle Burroughs,COL,D,5,10.08,10,1,2,1,21,2,30,2,25.57377
2020,Sidney Crosby,PIT,F,55,20.3982,44,51,28,13,511,49,657,85,14.129607
2020,Sam Bennett,FLA,F,48,14.4212,108,16,18,13,341,34,383,37,20.100282
2020,Roman Josi,NSH,D,48,24.3181,27,15,83,10,545,59,685,60,13.674454
2020,Luca Sbisa,NSH,D,1,11.9667,3,0,2,0,8,1,3,0,29.966611
