season,player,team,position,gp,avgtoi,hits,takeaways,blocked,minors,shots_against,goals_against,shots_for,goals_for,magpie_score
2018,Tyler Seguin,DAL,F,82,20.7319,74,47,47,9,851,68,1074,108,14.231519
2018,Tim Heed,S.J,D,37,14.3905,16,11,31,5,233,21,264,36,13.746945
2018,Jordan Oesterle,ARI,D,71,18.8739,58,23,138,5,671,56,642,63,22.682158
2018,Ryan Strome,NYR,F,81,15.5591,76,37,36,24,673,60,599,56,11.708814
2018,A.J. Greer,COL,F,15,6.2689,20,4,5,6,48,4,44,2,16.424212
2018,Philippe Myers,PHI,D,21,15.4048,42,7,8,1,172,18,154,10,18.895834
2018,Christian Wolanin,OTT,D,30,17.3256,11,15,31,3,292,27,276,36,12.165524
2018,Valentin Zykov,VGK,F,28,9.9244,26,9,6,1,101,8,161,8,21.379853
2018,Dante Fabbro,NSH,D,4,12.7375,3,2,6,0,20,2,24,1,30.810885
2018,Derek Forbort,L.A,D,81,20.7144,105,15,139,16,963,92,649,49,16.764905
2018,Brendan Lemieux,NYR,F,63,9.0574,129,13,31,22,322,18,276,27,22.898436
2018,Thomas Vanek,DET,F,64,14.0964,38,20,13,13,444,44,486,56,8.022825
2018,Justin Bailey,PHI,F,11,5.7348,9,3,5,1,39,2,24,2,17.346004
2018,Casey Mittelstadt,BUF,F,77,13.4697,30,31,16,5,505,51,588,47,8.236037
2018,Ben Chiarot,WPG,D,78,18.5605,171,20,139,20,795,58,636,52,27.310428
2018,TJ Brodie,CGY,D,79,21.4643,21,68,86,12,778,80,883,95,13.645633
2018,Dan Hamhuis,NSH,D,57,16.0471,38,12,61,14,443,37,378,27,14.12101
2018,Robby Fabbri,STL,F,32,12.5333,30,5,8,3,200,20,209,19,11.037684
2018,Nino Niederreiter,CAR,F,82,16.2303,94,51,20,15,550,60,850,83,15.153287
2018,Connor Clifton,BOS,D,19,17.6816,40,10,13,6,125,9,151,11,28.546178
2018,Jay Bouwmeester,STL,D,78,20.6368,61,24,127,19,889,73,701,48,15.694579
2018,Brett Kulak,MTL,D,57,17.7942,107,15,64,9,492,47,620,52,22.235629
2018,Kyle Brodziak,EDM,F,70,11.639,92,33,46,10,468,50,329,18,17.064255
2018,Nick Bonino,NSH,F,81,16.2693,24,30,70,11,658,47,661,63,12.595972
2018,Chandler Stephenson,WSH,F,64,12.1047,38,18,33,0,418,37,287,15,12.441971
2018,Andy Greene,N.J,D,82,20.7626,67,40,208,8,1026,105,765,65,19.394668
2018,Remi Elie,BUF,F,16,10.35,30,3,3,1,100,7,55,1,20.382932
2018,Jaycob Megna,ANA,D,28,14.5196,32,11,29,6,232,20,164,12,17.151697
2018,Daniel Brickley,L.A,D,4,12.7875,5,0,4,0,30,4,28,2,14.18207
2018,Alex Biega,VAN,D,41,17.7045,101,4,44,10,376,33,357,33,23.195148
2018,Gustav Forsling,CHI,D,43,17.0841,38,15,38,15,426,37,361,21,11.828097
2018,Nathan Bastian,N.J,F,7,12.7048,24,1,1,2,40,4,53,3,28.42019
2018,Mikko Koivu,MIN,F,48,18.2483,13,35,32,11,410,40,460,42,10.889111
2018,Brian Gibbons,OTT,F,64,10.9039,40,26,29,10,424,46,279,29,10.012104
2018,Jamie Benn,DAL,F,78,18.2246,142,44,71,25,700,48,882,88,23.068014
2018,Dustin Byfuglien,WPG,D,42,24.2119,77,21,51,28,494,44,599,62,16.124985
2018,Zach Parise,MIN,F,74,18.5484,49,22,71,13,620,73,796,82,11.890206
2018,James van Riemsdyk,PHI,F,66,16.6131,34,25,16,9,602,61,656,73,7.059727
2018,Nate Schmidt,VGK,D,61,21.935,37,45,99,4,654,63,740,88,18.695373
2018,Ondrej Kase,ANA,F,30,15.6606,17,15,11,1,190,23,287,27,11.900679
2018,Janne Kuokkanen,CAR,F,7,10.919,0,2,3,2,33,3,30,3,6.232672
2018,Noah Juulsen,MTL,D,21,17.1151,60,6,39,3,210,19,175,19,30.639149
2018,Melker Karlsson,S.J,F,79,11.4787,67,30,40,13,432,40,366,28,15.115582
2018,Sam Gagner,EDM,F,32,14.5833,21,5,7,7,211,23,284,21,7.420971
2018,Adam McQuaid,CBJ,D,50,15.8007,122,11,88,18,428,38,300,30,26.598477
2018,Dylan McIlrath,DET,D,7,15.1881,19,2,7,2,59,3,46,4,31.51513
2018,Cory Conacher,T.B,F,1,8.5833,0,0,0,1,1,0,4,0,0.0
2018,Ryan Kuffner,DET,F,10,10.935,4,2,5,0,72,5,40,1,9.49556
2018,Andrew Agozzino,COL,F,11,7.7667,14,1,3,0,46,2,44,3,22.719393
2018,Zach Hyman,TOR,F,71,17.211,102,30,39,23,782,78,666,73,11.677459
2018,Drew Stafford,N.J,F,57,12.2576,50,15,19,9,355,28,304,25,12.734678
2018,Trevor Lewis,L.A,F,44,14.025,53,12,25,3,325,36,291,18,14.475759
2018,Erik Brannstrom,OTT,D,2,17.5583,1,1,1,0,21,1,11,1,13.66112
2018,Steven Kampfer,BOS,D,35,14.5967,44,12,32,11,236,25,277,17,16.868554
2018,Ryan Getzlaf,ANA,F,67,19.3995,150,60,74,21,632,73,710,64,22.436731
2018,Stephen Gionta,NYI,F,5,8.7867,14,0,2,0,26,6,14,0,17.859079
2018,Alex Pietrangelo,STL,D,71,23.9847,61,55,139,11,806,91,965,101,18.804658
2018,Luke Schenn,VAN,D,26,13.8821,105,2,39,5,201,18,140,7,38.955015
2018,Brad Marchand,BOS,F,79,19.6129,46,59,19,31,772,77,977,132,8.414657
2018,Drake Caggiula,CHI,F,55,14.4227,135,18,26,10,493,53,421,38,18.419018
2018,Tomas Plekanec,MTL,F,3,10.8778,1,0,1,0,24,4,17,2,3.222515
2018,Deryk Engelland,VGK,D,74,19.8806,165,26,152,9,917,86,684,48,24.304643
2018,Stefan Elliott,OTT,D,3,8.9833,2,0,1,0,11,1,19,2,13.486239
2018,Connor Brickley,NYR,F,14,8.9774,35,3,6,3,82,2,55,5,31.130459
2018,Josh Teves,VAN,D,1,13.6667,4,1,1,1,4,1,8,0,26.170213
2018,Brian Lashoff,DET,D,4,13.6583,3,0,4,1,41,4,29,2,8.747998
2018,Elias Pettersson,VAN,F,71,18.2585,42,41,51,6,545,53,738,85,15.081735
2018,Colton White,N.J,D,3,14.2833,2,0,2,1,26,3,16,1,6.872494
2018,William Carrier,VGK,F,54,9.9346,277,30,13,13,244,18,298,15,57.594661
2018,Gabriel Carlsson,CBJ,D,1,9.35,0,1,0,1,4,1,3,0,4.118943
2018,Scott Mayfield,NYI,D,79,18.6844,118,10,159,23,793,57,611,58,23.439698
2018,Brock McGinn,CAR,F,82,14.3195,138,54,37,10,603,51,522,48,22.209211
2018,Alex Goligoski,ARI,D,76,20.8101,79,18,152,8,797,75,825,68,20.527832
2018,Jason Pominville,BUF,F,73,12.4783,18,13,20,2,469,48,545,46,5.8229
2018,Matt Hunwick,BUF,D,14,15.7036,6,2,9,3,147,12,102,3,6.978388
2018,Joe Thornton,S.J,F,73,15.5648,17,43,14,10,461,46,694,78,8.643039
2018,Ryan Callahan,T.B,F,52,11.1119,88,22,25,7,276,27,259,27,22.944228
2018,Jordan Martinook,CAR,F,82,14.4823,199,53,46,19,554,63,624,49,24.780974
2018,John Klingberg,DAL,D,64,24.5203,42,26,77,8,771,61,967,84,14.436003
2018,Craig Smith,NSH,F,76,15.1164,77,43,33,10,479,33,693,62,20.4854
2018,Alex DeBrincat,CHI,F,82,17.685,35,51,26,7,707,77,913,114,9.033899
2018,Gabriel Bourque,COL,F,55,9.7267,100,11,48,5,355,33,194,16,21.342969
2018,Brad Malone,EDM,F,16,8.951,35,1,5,2,76,4,45,1,28.294142
2018,Jake Muzzin,TOR,D,80,21.3254,172,20,134,22,891,69,916,82,24.551681
2018,Jacob de la Rose,DET,F,60,11.4406,72,17,29,7,385,40,258,20,14.630721
2018,Eeli Tolvanen,NSH,F,4,13.2708,4,3,2,0,15,0,30,3,79.625
2018,Dryden Hunt,FLA,F,31,11.0828,66,10,9,4,171,15,164,16,24.68826
2018,Joshua Ho-Sang,NYI,F,10,14.5233,0,3,3,3,47,1,77,6,8.291677
2018,Ondrej Palat,T.B,F,64,14.8974,104,18,34,10,470,37,545,65,19.86018
2018,Ryan Graves,COL,D,26,11.0994,32,5,51,2,165,12,166,14,30.485985
2018,Andreas Athanasiou,DET,F,76,16.9623,33,26,26,14,699,60,684,74,7.377891
2018,Neal Pionk,NYR,D,73,21.1648,138,38,98,13,956,96,670,69,17.772675
2018,Jake Chelios,DET,D,5,17.2067,7,2,5,1,49,1,33,1,28.879476
2018,Mason Appleton,WPG,F,36,8.2046,28,4,12,2,155,9,139,17,14.719769
2018,Adam Larsson,EDM,D,82,21.6378,256,25,128,22,982,108,818,57,23.32032
2018,Scott Harrington,CBJ,D,73,13.0457,73,9,81,10,507,38,463,41,18.765075
2018,Hampus Lindholm,ANA,D,76,23.9436,81,23,133,22,1007,103,832,79,14.186766
2018,Tyler Ennis,TOR,F,51,9.9533,49,19,14,1,220,21,250,22,18.592716
2018,Boo Nieves,NYR,F,43,9.6539,33,12,18,4,248,20,169,13,12.678821
2018,Steven Stamkos,T.B,F,82,18.2874,71,28,40,17,742,67,915,131,11.157992
2018,Dmitry Kulikov,WPG,D,57,15.667,88,19,71,16,525,38,411,38,20.34053
2018,Ilya Kovalchuk,L.A,F,64,16.2039,28,21,18,5,502,56,519,48,7.284178
2018,Sam Carrick,ANA,F,6,10.2194,15,1,2,1,35,2,22,1,28.016246
2018,Anthony Duclair,OTT,F,74,12.7063,32,33,33,7,484,42,479,49,11.252556
2018,MacKenzie Weegar,FLA,D,64,16.9589,127,34,102,15,503,50,518,40,27.78364
2018,Shayne Gostisbehere,PHI,D,78,19.6932,46,20,103,11,698,78,954,84,13.58043
2018,Vladimir Sobotka,BUF,F,69,14.1732,87,12,30,13,605,58,405,25,11.347021
2018,Tyler Bertuzzi,DET,F,73,16.5116,76,34,39,13,600,52,643,74,14.703271
2018,Brandon Dubinsky,CBJ,F,61,12.3311,147,16,28,10,375,41,330,19,23.461262
