season,player,team,position,gp,avgtoi,hits,takeaways,blocked,minors,shots_against,goals_against,shots_for,goals_for,magpie_score
2024,Lucas Raymond,DET,F,82,18.7833,42,28,34,8,642,81,837,111,8.442981
2024,Ville Koivunen,PIT,F,8,18.1146,1,3,8,2,67,4,100,10,12.372821
2024,Nick Leddy,STL,D,31,18.6704,5,11,26,1,222,26,244,29,10.799564
2024,Zac Jones,NYR,D,46,17.254,28,16,46,11,385,23,395,25,15.981906
2024,Dylan Samberg,WPG,D,60,21.1375,56,33,120,8,557,50,574,73,24.777338
2024,Chris Wagner,COL,F,28,7.0952,57,1,13,4,87,10,89,1,27.035523
2024,Darren Raddysh,TBL,D,73,17.2998,38,10,68,7,544,50,684,77,13.115421
2024,Justin Holl,DET,D,73,14.792,35,8,78,8,522,56,460,36,12.186607
2024,Raphael Lavoie,VGK,F,9,10.0815,16,0,0,1,45,5,30,2,15.291061
2024,Fabian Lysell,BOS,F,12,13.4417,5,2,2,3,72,9,57,6,5.185384
2024,Cam Lund,SJS,F,11,11.5061,7,1,2,2,69,14,64,5,4.546108
2024,Wyatt Kaiser,CHI,D,57,18.117,54,23,93,7,493,42,425,36,22.306177
2024,Matt Coronato,CGY,F,77,17.5797,36,23,37,11,577,47,763,81,10.570122
2024,Phillip Di Giuseppe,VAN,F,20,11.565,54,1,6,2,96,11,91,8,28.637277
2024,Adam Lowry,WPG,F,73,15.4283,140,20,60,8,559,50,480,50,23.34661
2024,Andrew Mangiapane,WSH,F,81,13.0263,74,11,30,12,390,33,464,44,15.345744
2024,Calvin de Haan,NYR,D,47,14.9738,71,7,63,6,310,37,311,28,22.134006
2024,Nikita Prishchepov,COL,F,10,6.3667,10,0,2,0,21,2,28,2,22.648221
2024,Alex Barr-Boulet,MTL,F,2,10.1583,3,1,0,1,15,2,9,1,8.935312
2024,Teuvo Teravainen,CHI,F,82,17.0657,27,23,29,6,614,77,627,89,6.639844
2024,Craig Smith,DET,F,59,11.3387,56,16,31,12,349,37,328,33,12.910578
2024,Hunter Brzustewicz,CGY,D,1,18.3833,1,1,0,1,8,0,15,2,13.935565
2024,J.T. Miller,NYR,F,72,18.2002,168,28,50,23,584,87,672,93,17.313275
2024,Mike Hardman,NJD,F,2,9.0417,4,0,3,0,3,1,6,1,52.560554
2024,Travis Dermott,MIN,D,19,12.2728,6,3,16,1,117,8,96,5,13.489254
2024,Mark Friedman,VAN,D,5,14.0633,6,2,6,0,36,6,30,2,16.35543
2024,Eeli Tolvanen,SEA,F,81,14.32,237,13,65,10,519,50,520,55,32.729612
2024,John Marino,UTA,D,35,21.1671,9,10,46,1,338,41,332,35,11.213055
2024,David Kampf,TOR,F,59,12.3929,50,17,26,7,371,37,249,22,12.578377
2024,Morgan Barron,WPG,F,74,10.3752,122,23,38,8,333,24,296,24,28.551062
2024,Jeff Malott,LAK,F,12,10.275,19,2,7,2,59,3,55,4,26.065685
2024,Anders Lee,NYI,F,82,17.0604,121,12,39,16,620,66,827,83,14.534203
2024,Jake Neighbours,STL,F,82,15.8947,173,14,56,22,577,56,617,75,21.259587
2024,Erik Gustafsson,DET,D,60,16.3144,28,10,44,11,405,46,474,43,10.021433
2024,Ty Mueller,VAN,F,2,10.2917,1,0,4,1,14,0,5,0,21.183533
2024,Michael Pezzetta,MTL,F,25,5.934,73,2,7,9,54,6,58,4,34.024754
2024,Robert Hagg,VGK,D,2,11.1417,11,0,2,0,8,0,8,0,181.052083
2024,Casey Mittelstadt,BOS,F,81,17.0638,30,19,33,12,597,81,664,81,6.406932
2024,Carter Mazur,DET,F,1,1.1667,0,0,0,0,0,0,0,0,0.0
2024,Adam Ginning,PHI,D,1,12.8,1,0,1,0,8,1,3,0,12.307692
2024,Ryan Suzuki,CAR,F,2,6.5917,2,0,0,0,4,0,5,1,32.958333
2024,Brendan Gaunce,MIN,F,12,9.6944,18,2,7,2,69,6,39,1,17.860121
2024,Tye Kartye,SEA,F,63,9.681,175,4,29,20,269,38,255,22,24.246233
2024,Nino Niederreiter,WPG,F,82,14.852,152,17,39,12,504,32,603,68,26.688993
2024,Mathieu Joseph,STL,F,60,11.9075,121,16,36,9,281,29,273,22,28.085066
2024,Alex Tuch,BUF,F,82,19.2543,73,49,113,19,746,91,795,103,15.798887
2024,Nicolas Roy,VGK,F,71,15.2178,72,20,47,14,440,49,520,46,15.122926
2024,Josh Anderson,MTL,F,81,14.3195,176,17,39,37,623,60,416,45,16.511637
2024,Joey Anderson,CHI,F,18,12.3935,12,8,13,0,131,5,70,3,21.194549
2024,Trevor Lewis,LAK,F,60,10.2217,100,4,35,10,270,23,199,16,23.394971
2024,Bobby McMann,TOR,F,74,14.4966,136,16,23,12,459,38,550,60,21.429652
2024,Matty Beniers,SEA,F,82,18.6878,42,28,77,7,632,67,731,74,13.63398
2024,Arttu Hyry,DAL,F,5,9.0833,4,1,3,0,22,1,16,1,23.378016
2024,Morgan Rielly,TOR,D,82,21.3886,21,20,131,9,822,85,905,101,12.987831
2024,Jake Middleton,MIN,D,67,21.8744,99,21,157,17,811,68,585,59,22.690906
2024,Morgan Geekie,BOS,F,77,16.9203,110,31,29,11,553,67,659,85,15.359242
2024,Dakota Joshua,VAN,F,57,12.9608,193,12,29,11,310,36,274,23,32.995742
2024,Matt Savoie,EDM,F,4,12.5167,3,1,1,0,26,6,27,2,6.190241
2024,Sam Lafferty,BUF,F,60,9.8761,89,5,16,14,265,28,211,11,15.980841
2024,Jalen Chatfield,CAR,D,79,18.8778,64,26,64,18,670,61,714,73,13.4508
2024,Mitchell Stephens,SEA,F,28,9.2256,25,1,4,3,149,17,84,4,8.29859
2024,Patrick Kane,DET,F,72,17.9794,19,13,23,6,540,56,731,84,5.976028
2024,John Tavares,TOR,F,75,18.2256,92,24,45,23,631,63,769,116,13.347514
2024,Tom Wilson,WSH,F,81,18.7267,233,20,71,33,625,76,798,118,22.756849
2024,Jamie Oleksiak,SEA,D,82,18.7762,74,23,159,11,860,91,563,58,17.320397
2024,Jordan Kyrou,STL,F,82,17.4825,50,21,36,10,559,50,760,97,11.633622
2024,James van Riemsdyk,CBJ,F,71,12.3995,31,5,16,10,409,51,437,50,5.532791
2024,Derek Forbort,VAN,D,54,17.1015,65,8,77,18,417,38,306,26,18.660485
2024,Jordan Staal,CAR,F,75,15.4373,138,9,43,8,516,51,533,51,20.557106
2024,Gabriel Vilardi,WPG,F,71,18.1362,21,22,50,6,596,55,696,105,9.908106
2024,A.J. Greer,FLA,F,81,9.5932,222,8,30,40,325,22,338,25,27.117759
2024,Lane Hutson,MTL,D,82,22.7331,40,56,123,18,744,85,944,116,16.135263
2024,Jesse Puljujarvi,FLA,F,31,11.7828,80,3,9,6,189,13,197,14,26.255456
2024,Ozzy Wiesblatt,NSH,F,5,11.1,13,0,3,0,23,1,14,2,52.082111
2024,Mark Stone,VGK,F,66,19.2543,32,38,42,7,521,54,740,104,12.71876
2024,Conor Geekie,TBL,F,52,12.3253,97,8,25,8,277,27,274,26,22.618899
2024,Jere Innala,COL,F,17,7.15,20,1,6,1,36,4,37,1,26.905923
2024,Daniil Misyul,NJD,D,1,12.3833,1,0,1,0,3,1,6,0,16.099675
2024,Rasmus Ristolainen,PHI,D,63,20.5243,97,25,94,6,575,69,579,59,20.967715
2024,Justin Danforth,CBJ,F,61,14.3844,126,8,49,9,476,48,374,31,20.312717
2024,Mathew Dumba,DAL,D,63,15.3,70,16,60,22,455,46,437,46,14.937809
2024,Ryan Suter,STL,D,82,19.4713,39,15,109,12,802,84,612,65,11.881442
2024,Damon Severson,CBJ,D,70,19.0538,43,28,104,22,627,73,601,65,13.681837
2024,Zach Benson,BUF,F,75,14.8184,35,19,29,25,428,53,549,52,7.765506
2024,Michael Eyssimont,SEA,F,77,10.6139,110,12,23,27,333,27,368,28,16.984075
2024,Martin Necas,COL,F,79,18.9985,62,23,23,8,556,64,943,121,10.665041
2024,Ty Dellandrea,SJS,F,68,11.8044,163,9,47,25,445,60,251,14,17.848735
2024,Jeremy Lauzon,NSH,D,28,17.9714,127,4,34,14,264,23,184,14,31.921078
2024,Scott Perunovich,NYI,D,35,16.0071,15,10,37,5,238,30,290,30,12.432732
2024,Stefan Noesen,NJD,F,78,15.9331,152,14,26,19,482,55,707,80,18.41701
2024,Logan Cooley,UTA,F,75,17.8613,63,24,32,23,603,72,636,91,9.241995
2024,Samuel Helenius,LAK,F,50,8.6543,150,4,16,8,186,10,151,11,43.046558
2024,Jordan Oesterle,NSH,D,37,17.1523,27,15,57,2,274,28,259,26,21.53364
2024,Tanner Laczynski,VGK,F,8,8.6,3,0,3,3,30,2,25,1,7.068493
2024,John Farinacci,BOS,F,1,10.9667,3,0,0,0,8,1,6,1,17.346221
2024,Alex Nylander,TOR,F,5,9.8867,0,1,0,2,19,2,18,1,1.688681
2024,Josh Manson,COL,D,48,18.0413,105,20,59,14,385,51,339,35,21.31112
2024,Brent Burns,CAR,D,82,20.9557,11,36,98,14,761,93,913,88,10.117593
2024,Oliver Kapanen,MTL,F,18,10.8898,1,1,8,1,102,9,67,5,5.163542
2024,Connor Zary,CGY,F,54,16.0741,26,10,26,7,340,29,451,34,10.84825
2024,Esa Lindell,DAL,D,80,22.1806,50,30,170,7,990,83,703,86,18.568923
2024,Nathan Walker,STL,F,73,12.1064,281,10,61,19,393,39,309,24,38.911285
2024,Alexander Petrovic,DAL,D,5,14.1067,10,1,6,2,33,4,27,2,20.385356
2024,Connor Dewar,PIT,F,48,11.5576,129,6,37,4,267,25,172,13,33.012419
2024,Connor Bedard,CHI,F,82,20.2856,47,26,37,26,830,96,776,101,6.751955
2024,Nic Dowd,WSH,F,82,15.176,128,32,82,19,639,67,457,49,18.890619
2024,Sam Bennett,FLA,F,76,17.4535,145,27,45,34,579,72,861,84,15.59201
2024,Jackson Blake,CAR,F,80,13.8458,19,20,30,15,340,31,679,60,9.779449
2024,Danil Gushchin,SJS,F,12,12.3,6,0,6,3,68,6,59,5,8.259653
2024,Jiri Kulich,BUF,F,62,14.7927,40,15,36,8,427,50,509,51,10.475965
2024,Cole Smith,NSH,F,71,13.6059,163,18,29,19,512,51,356,22,19.51114
2024,TJ Brodie,CHI,D,54,15.6324,16,14,58,9,426,44,322,24,10.965584
2024,Juuso Parssinen,NYR,F,48,10.5351,86,4,29,8,240,22,191,18,22.545968
2024,Joshua Mahura,SEA,D,64,13.7552,89,10,54,10,378,34,343,34,21.404439
2024,Sam Carrick,NYR,F,80,11.9319,137,16,42,23,467,33,348,31,20.496356
2024,Austin Watson,DET,F,13,7.8538,36,1,2,2,35,4,45,5,37.297677
2024,Pavel Buchnevich,STL,F,76,19.0265,44,15,32,10,675,78,707,96,7.369807
2024,Casey Cizikas,NYI,F,82,13.0407,202,18,66,16,481,57,460,32,26.02729
2024,Anthony Richard,PHI,F,15,12.3633,8,3,8,0,88,11,102,9,10.486912
2024,Vincent Trocheck,NYR,F,82,21.099,214,33,78,19,814,103,890,106,20.239126
2024,Artturi Lehkonen,COL,F,69,20.3816,33,12,39,16,577,55,815,105,8.458381
2024,Yakov Trenin,MIN,F,76,12.5164,241,12,32,19,483,47,364,33,27.249461
2024,Zach Bogosian,MIN,D,81,15.807,81,22,80,19,720,73,494,44,13.304306
2024,Sam Steel,DAL,F,79,14.1403,60,13,26,14,522,52,425,34,9.619516
2024,Ryan McLeod,BUF,F,79,16.8268,17,26,35,8,684,84,571,77,5.88016
2024,Andrei Kuzmenko,LAK,F,66,15.6301,19,22,22,7,398,44,554,64,8.239196
2024,Jake Lucchini,NSH,F,3,11.4889,2,0,0,1,18,4,8,1,3.045655
2024,Matt Duchene,DAL,F,82,17.1429,29,21,21,6,638,61,773,108,6.812734
2024,Brendan Smith,DAL,D,32,13.2089,41,7,23,12,240,28,177,15,12.205682
2024,Cody Ceci,DAL,D,85,21.2118,76,23,155,12,1121,106,696,81,14.867014
2024,Nolan Allan,CHI,D,43,15.1283,61,8,48,8,354,35,234,21,17.620519
2024,Vladislav Gavrikov,LAK,D,82,23.0866,50,22,140,15,858,91,805,80,14.808147
2024,Tommy Novak,PIT,F,54,13.2312,6,12,26,2,283,30,408,30,8.241416
2024,Nathan MacKinnon,COL,F,79,22.7825,38,27,58,14,658,76,1174,151,10.346409
2024,Elias Pettersson,VAN,F,64,18.6604,74,22,77,7,462,59,558,75,19.06162
2024,Pontus Holmberg,TOR,F,68,12.6623,46,9,53,12,391,33,346,29,14.233154
2024,Mitch Marner,TOR,F,81,21.3154,49,56,40,7,877,97,923,134,9.990086
2024,Elias Pettersson,VAN,D,28,12.822,39,1,16,6,146,11,142,5,19.727578
2024,Tyson Barrie,CGY,D,13,15.8013,10,2,12,2,92,11,103,8,12.750824
2024,Kevin Rooney,CGY,F,70,9.4167,109,9,39,7,344,43,231,18,18.143792
2024,Brock Boeser,VAN,F,75,18.1613,76,18,34,7,562,74,685,86,11.4342
2024,Kyle Capobianco,DAL,D,1,11.3833,1,1,0,2,3,2,1,0,4.690934
2024,Yanni Gourde,TBL,F,57,16.0474,109,16,36,14,424,52,397,44,17.420137
2024,Zach Whitecloud,VGK,D,74,17.5108,117,14,103,12,547,53,601,48,24.314759
2024,Bo Horvat,NYI,F,81,20.1735,100,22,40,8,778,89,915,90,11.949941
2024,Justin Dowling,NJD,F,52,10.2228,51,14,22,3,217,18,194,12,20.602858
2024,Andreas Englund,NSH,D,35,13.2614,78,6,40,10,179,22,177,12,27.25407
2024,Owen Beck,MTL,F,12,9.9833,23,1,8,0,43,4,56,2,38.5209
2024,Marc McLaughlin,NJD,F,14,9.206,28,2,6,0,54,6,41,4,30.339371
2024,Justin Brazeau,MIN,F,76,11.8647,123,14,38,4,399,33,407,31,24.777292
2024,Brady Skjei,NSH,D,82,21.8911,52,32,93,21,939,109,849,73,10.237473
2024,Landon Slaggert,CHI,F,33,12.3076,25,9,13,9,212,23,159,13,9.547962
2024,Will Borgen,NYR,D,84,17.0815,122,22,117,13,706,79,558,61,19.575321
2024,David Gustafsson,WPG,F,36,8.9806,19,2,18,2,99,6,142,15,20.500618
2024,Keaton Middleton,COL,D,41,11.487,69,7,37,11,187,15,187,13,26.727037
2024,Justin Faulk,STL,D,78,22.4504,82,28,108,15,784,72,752,72,17.880374
2024,Shea Theodore,VGK,D,67,21.9923,6,28,82,13,555,53,812,101,12.714263
2024,Henri Jokiharju,BOS,D,60,17.8258,50,13,53,7,520,45,432,53,14.290792
2024,Daemon Hunt,MIN,D,1,8.0167,0,1,2,0,2,0,5,0,120.25
2024,Filip Forsberg,NSH,F,82,18.6278,151,38,52,22,687,95,919,107,15.661527
2024,Tage Thompson,BUF,F,76,18.7564,70,21,31,11,614,79,792,106,9.940069
2024,Sam Morton,CGY,F,1,12.4167,4,0,1,0,4,1,5,1,37.817259
2024,Nazem Kadri,CGY,F,82,19.3549,55,30,30,22,724,73,914,87,8.685368
2024,Oliver Wahlstrom,BOS,F,43,10.226,34,5,30,9,196,14,179,9,16.363551
2024,Philip Tomasino,PIT,F,61,13.0664,63,17,23,4,335,34,409,40,16.185224
2024,Isaak Phillips,CHI,D,3,11.8944,3,0,4,0,20,2,12,2,19.01421
2024,Kevin Korchinski,CHI,D,16,17.0896,2,4,14,4,128,17,115,13,7.020021
2024,Martin Pospisil,CGY,F,81,13.808,301,17,26,26,498,45,595,55,32.129719
2024,Bobby Brink,PHI,F,79,14.8308,98,21,30,11,454,60,513,60,14.663627
2024,Liam O'Brien,UTA,F,28,9.297,100,2,11,11,116,8,111,9,35.899101
2024,Ryan Graves,PIT,D,61,14.9902,75,18,73,8,453,51,326,23,18.605732
2024,Ryan McDonagh,TBL,D,82,20.3703,23,24,152,11,852,77,684,95,15.328262
2024,Max Pacioretty,TOR,F,37,13.4977,105,5,14,8,241,23,278,25,25.381318
2024,Callahan Burke,VGK,F,7,10.8405,0,0,3,1,38,2,34,4,4.611567
2024,Ryan Strome,ANA,F,82,16.6827,52,19,36,27,642,63,752,67,8.327955
2024,Frederic Brunet,BOS,D,1,14.3833,1,1,5,0,6,1,6,0,49.39493
2024,Brayden Point,TBL,F,77,19.4792,26,17,45,2,702,71,911,136,8.070551
2024,Garnet Hathaway,PHI,F,67,11.8637,257,8,61,21,362,36,312,32,37.251483
2024,Max Sasson,VAN,F,29,10.331,18,6,13,0,127,10,110,11,16.597095
2024,Shane Bowers,NJD,F,4,8.2542,9,1,1,0,15,2,11,1,28.816451
2024,James Malatesta,CBJ,F,2,10.5667,6,1,1,0,14,2,6,1,24.060721
2024,Cutter Gauthier,ANA,F,82,14.1555,68,22,51,10,590,47,572,63,14.288617
2024,Joel Kiviranta,COL,F,79,12.5219,114,17,38,10,445,34,393,39,21.247807
2024,Anthony Beauvillier,WSH,F,81,12.8741,139,15,36,7,498,45,472,43,20.952248
2024,Ryan Leonard,WSH,F,9,14.1778,18,4,4,4,55,6,59,2,18.732919
2024,Yegor Chinakhov,CBJ,F,30,15.7222,47,4,10,2,207,24,287,24,15.574702
2024,Jack Quinn,BUF,F,74,14.8633,39,12,23,9,543,63,529,62,6.818205
2024,Rasmus Dahlin,BUF,D,73,24.2356,101,39,98,27,753,83,996,116,16.87106
2024,Macklin Celebrini,SJS,F,70,19.7881,37,29,53,15,601,85,781,80,9.127741
2024,Nick DeSimone,UTA,D,20,15.5825,14,5,14,0,138,8,149,11,19.577496
2024,Mikael Pyyhtia,CBJ,F,47,12.0996,25,9,39,3,314,34,207,14,11.596289
2024,Kyle Connor,WPG,F,82,20.3947,21,33,46,11,798,76,894,132,7.928467
2024,Vince Dunn,SEA,D,62,22.079,29,25,79,14,606,74,757,92,11.520452
2024,Nicholas Robertson,TOR,F,69,12.0027,79,17,33,8,344,30,402,33,19.351842
2024,Kent Johnson,CBJ,F,68,17.2939,3,21,29,8,490,66,645,89,5.179133
2024,Corey Perry,EDM,F,81,11.937,36,13,26,18,412,32,539,57,8.874224
2024,Zachary Aston-Reese,CBJ,F,79,13.4447,179,11,58,12,540,60,437,32,22.110393
2024,Ty Smith,CAR,D,8,13.6646,2,1,5,2,39,3,63,5,10.185771
2024,Tobias Bjornfot,FLA,D,14,13.1,13,1,10,1,80,13,89,8,11.936219
2024,Brandon Carlo,TOR,D,83,18.9,90,21,157,16,821,90,612,59,17.93372
2024,Jean-Gabriel Pageau,NYI,F,79,16.9973,140,25,57,6,671,78,683,65,17.979063
2024,Jimmy Snuggerud,STL,F,7,15.4667,3,4,4,0,48,4,47,8,15.485437
2024,Reese Johnson,MIN,F,3,9.5278,6,0,3,0,11,0,10,0,77.954545
2024,Quinton Byfield,LAK,F,81,18.6235,80,24,33,24,603,62,745,89,11.573045
2024,Travis Boyd,MIN,F,3,7.8056,1,0,3,0,12,0,5,0,26.018519
2024,Jordan Greenway,BUF,F,34,15.074,100,7,29,13,284,39,194,22,19.198095
2024,Zayne Parekh,CGY,D,1,20.5167,1,0,1,1,7,0,9,3,14.912174
2024,Claude Giroux,OTT,F,81,18.2053,64,19,41,9,703,78,763,78,9.871431
2024,Oliver Bjorkstrand,TBL,F,79,15.1483,74,26,26,6,461,45,609,69,15.47295
2024,Carl Grundstrom,SJS,F,56,9.5964,172,5,18,11,270,35,243,12,26.3032
2024,Aydar Suniev,CGY,F,1,14.8,0,0,0,0,10,0,5,2,0.0
2024,Isak Rosen,BUF,F,8,9.6396,3,1,2,0,43,5,38,2,6.341976
2024,William Nylander,TOR,F,82,19.5096,14,28,27,11,733,67,936,122,5.970338
2024,Haydn Fleury,WPG,D,39,15.9278,48,3,56,3,303,31,219,13,20.179781
2024,Brad Lambert,WPG,F,5,11.6067,5,0,4,1,21,1,21,1,23.626357
2024,Jonatan Berggren,DET,F,75,12.9771,41,11,16,7,449,39,389,33,8.436789
2024,Scott Morrow,CAR,D,14,15.7976,3,5,16,0,99,11,132,14,13.899533
2024,Jack Finley,TBL,F,1,8.4167,1,0,0,0,2,0,5,1,42.083333
2024,Scott Mayfield,NYI,D,66,17.0008,89,27,105,13,588,53,452,52,21.971097
2024,Mike Reilly,NYI,D,18,15.1676,3,2,14,1,112,9,152,7,10.929487
2024,Robby Fabbri,ANA,F,44,16.2045,58,14,29,10,449,38,319,25,13.340682
2024,Isac Lundestrom,ANA,F,79,13.5473,48,15,68,5,625,73,330,27,10.553044
2024,Oliver Ekman-Larsson,TOR,D,77,21.0686,108,28,83,26,757,70,776,86,16.599684
2024,Alex Turcotte,LAK,F,68,11.7368,46,9,30,9,323,28,389,37,13.174136
2024,Ryan O'Reilly,NSH,F,79,18.9884,20,31,72,9,641,89,871,95,9.335335
2024,Fraser Minten,BOS,F,21,13.023,48,2,10,1,121,14,112,8,24.70026
2024,Nico Hischier,NJD,F,75,20.388,44,24,60,9,651,80,896,108,10.584588
2024,Philipp Kurashev,CHI,F,51,13.7193,30,13,16,7,361,45,279,16,7.533839
2024,Jayden Struble,MTL,D,56,14.9545,124,23,54,17,335,36,343,34,26.657352
2024,William Carrier,CAR,F,43,11.7322,156,11,12,8,182,22,242,21,39.329508
2024,Ethen Frank,WSH,F,24,10.8243,11,5,16,2,90,8,120,15,17.472379
2024,Ryan Johnson,BUF,D,3,17.6667,1,0,4,2,21,3,23,1,8.079268
2024,Nick Seeler,PHI,D,77,17.2797,125,23,200,15,631,70,487,61,28.637984
2024,Jack St. Ivany,PIT,D,19,16.3675,38,7,25,7,188,15,103,7,20.904167
2024,Oskar Sundqvist,STL,F,67,13.2077,78,19,53,16,346,38,354,33,18.703984
2024,Brett Kulak,EDM,D,82,20.535,28,23,118,9,768,86,785,62,12.764386
2024,Matt Stienburg,COL,F,8,6.0896,16,0,1,3,19,2,23,2,20.935749
2024,Andre Lee,LAK,F,19,9.1711,36,4,10,4,65,8,57,3,26.195129
2024,Seamus Casey,NJD,D,14,12.6429,10,2,7,0,82,5,72,11,16.542056
2024,Vinnie Hinostroza,MIN,F,38,13.0167,41,8,12,5,200,14,243,21,17.750661
2024,Cole Perfetti,WPG,F,82,15.187,71,20,45,10,464,36,623,75,17.765594
2024,Jonas Rondbjerg,VGK,F,13,9.6256,3,3,4,0,44,5,47,1,10.448094
2024,Cody Glass,NJD,F,65,13.6556,53,12,38,8,411,40,396,34,13.188651
2024,Jacob Gaucher,PHI,F,4,7.3417,4,1,2,0,16,2,14,2,16.749049
2024,Andre Burakovsky,SEA,F,79,14.4224,33,18,27,6,481,50,582,62,8.729618
2024,Chris Kreider,NYR,F,68,16.7542,79,9,26,12,567,61,627,67,10.669929
2024,Gustav Forsling,FLA,D,80,22.9477,83,37,89,8,903,83,926,88,16.033714
2024,Dylan McIlrath,WSH,D,17,11.6559,38,3,14,8,97,10,72,7,20.895086
2024,Lawson Crouse,UTA,F,81,13.7296,193,16,46,15,479,44,509,35,27.160006
2024,Kevin Hayes,PIT,F,64,12.0474,52,14,11,4,351,44,415,38,9.982508
2024,Vladislav Namestnikov,WPG,F,78,15.091,84,15,49,14,464,37,573,67,18.104695
2024,Owen Sillinger,CBJ,F,1,13.15,1,1,1,1,8,0,3,0,18.652482
2024,Mattias Janmark,EDM,F,80,13.2973,45,20,35,11,513,53,391,29,9.748557
2024,Olli Mtt,UTA,D,77,19.5548,25,26,124,7,672,57,620,52,17.790875
2024,Nick Perbix,TBL,D,74,14.6847,50,21,66,10,470,43,469,49,16.116484
2024,Nikita Nesterenko,ANA,F,20,10.3167,46,2,7,1,96,12,82,8,24.657782
2024,Braden Schneider,NYR,D,80,17.8669,146,19,145,9,755,66,606,63,26.437661
2024,Henry Thrun,SJS,D,60,17.5136,43,12,66,12,580,61,400,31,11.402498
2024,Uvis Balinskis,FLA,D,76,14.8526,83,23,55,12,419,42,532,43,19.583876
2024,Adam Boqvist,NYI,D,35,14.0719,13,4,19,5,212,26,261,27,7.814963
2024,John Carlson,WSH,D,79,23.5641,49,36,131,12,860,99,983,124,14.644451
2024,Jacob Melanson,SEA,F,1,9.8833,4,1,0,0,4,1,4,1,35.594238
2024,Matt Roy,WSH,D,69,19.879,114,15,113,11,629,61,543,69,23.34973
2024,Matt Martin,NYI,F,32,8.549,82,3,19,2,128,10,85,5,38.55767
2024,Troy Terry,ANA,F,77,18.8491,7,22,29,10,698,60,855,74,5.418997
2024,Thomas Chabot,OTT,D,80,23.0242,58,31,145,12,881,79,974,101,18.102468
2024,Daniel Sprong,NJD,F,30,12.1972,32,4,4,1,137,16,163,17,14.168287
2024,Vinni Lettieri,BOS,F,26,13.5179,60,10,16,3,161,17,156,9,26.950722
2024,Ross Johnston,ANA,F,43,8.6911,134,3,20,20,154,9,118,7,33.604951
2024,Jack Thompson,SJS,D,31,15.7903,12,7,54,5,248,24,226,17,16.328969
2024,Rasmus Kupari,WPG,F,59,10.2593,77,9,31,7,273,27,231,13,19.303763
2024,Conor Sheary,TBL,F,5,11.3333,2,0,1,2,27,4,21,1,3.578947
2024,Conor Garland,VAN,F,81,18.6545,49,20,58,18,573,66,728,82,11.070779
2024,Brad Marchand,FLA,F,71,18.3242,81,21,34,27,577,63,711,70,11.19448
2024,Sam Colangelo,ANA,F,32,12.4865,67,1,17,1,224,24,178,24,19.795324
2024,Drake Caggiula,EDM,F,7,7.3,8,0,3,1,30,2,16,2,15.472062
2024,Dante Fabbro,CBJ,D,68,20.8956,67,24,143,19,722,71,700,73,18.787221
2024,Ondrej Palat,NJD,F,77,13.7543,124,24,58,6,504,48,453,47,22.726518
2024,Matt Rempe,NYR,F,42,8.5075,117,4,14,21,167,8,137,15,27.760843
2024,Oliver Moore,CHI,F,9,13.5778,6,1,2,2,46,7,49,5,7.265161
2024,Ryan Ufko,NSH,D,1,15.6167,1,0,0,0,10,1,6,1,6.096291
2024,Elmer Soderblom,DET,F,26,13.3705,43,5,12,3,148,13,153,17,22.165467
2024,Sebastian Aho,CAR,F,79,20.1002,59,23,30,22,642,86,966,120,8.003432
2024,Tyler Bertuzzi,CHI,F,82,16.0028,60,20,28,14,581,79,577,80,8.352278
2024,Miro Heiskanen,DAL,D,50,25.1603,17,28,85,5,488,47,693,70,18.208403
2024,Caleb Jones,LAK,D,6,12.5694,10,1,5,1,26,2,37,1,31.567473
2024,Anton Lundell,FLA,F,79,16.7124,110,27,54,13,564,52,651,62,19.342301
2024,Devin Kaplan,PHI,F,1,12.2,1,0,0,0,8,1,4,0,6.039604
2024,Emil Bemstrom,PIT,F,14,8.331,12,1,3,0,34,1,51,1,31.488835
2024,Nick Schmaltz,UTA,F,82,18.5882,14,31,45,7,615,77,842,107,7.686691
2024,Taylor Hall,CAR,F,77,15.1738,43,34,42,18,535,63,584,61,10.235844
2024,Kaapo Kakko,SEA,F,79,15.6162,68,18,28,15,565,56,616,66,10.636286
2024,Drew O'Connor,VAN,F,84,14.4625,83,36,57,17,612,69,501,40,13.716102
2024,Matthew Tkachuk,FLA,F,52,18.2314,84,10,12,22,375,49,649,76,11.575983
2024,Dylan DeMelo,WPG,D,82,21.5323,137,29,112,19,849,72,740,83,21.314261
2024,Andrei Svechnikov,CAR,F,72,17.1137,148,17,22,28,499,60,757,85,15.961352
2024,Noel Acciari,PIT,F,79,13.7595,180,14,100,7,612,74,344,25,23.430331
2024,Julien Gauthier,NYI,F,1,7.7,2,0,0,0,6,0,3,0,25.666667
2024,Teddy Blueger,VAN,F,82,14.3173,104,22,43,18,594,55,418,39,14.761329
2024,Domenick Fensore,CAR,D,2,19.0667,3,0,3,1,16,3,22,1,12.398844
2024,Jonah Gadjovich,FLA,F,42,8.4504,127,2,21,11,150,15,157,7,34.285208
2024,Nils Lundkvist,DAL,D,39,15.0111,23,6,34,10,278,17,309,21,13.840187
2024,Drake Batherson,OTT,F,82,18.1425,149,23,30,15,612,58,881,98,18.925733
2024,Cole Caufield,MTL,F,82,18.076,66,23,31,7,614,63,830,109,11.542051
2024,Alex Iafallo,WPG,F,82,13.2831,53,26,61,6,437,41,481,64,17.52215
