season,player,team,position,gp,avgtoi,hits,takeaways,blocked,minors,shots_against,goals_against,shots_for,goals_for,magpie_score
2023,Ilya Mikheyev,VAN,F,78,14.2641,49,19,20,2,478,44,504,44,11.067693
2023,Marco Rossi,MIN,F,82,16.7301,35,33,37,17,575,51,730,61,10.256988
2023,Tyler Bertuzzi,TOR,F,80,16.0456,98,44,44,20,559,61,766,81,16.056885
2023,Uvis Balinskis,FLA,D,26,14.1013,33,5,15,4,173,10,169,10,20.176343
2023,Austin Czarnik,DET,F,34,8.4387,19,4,16,6,151,11,116,8,11.176804
2023,Dmitry Kulikov,FLA,D,76,16.5138,145,22,84,20,602,54,581,51,22.724325
2023,Josh Mahura,FLA,D,30,12.5922,40,3,27,10,175,18,176,13,16.707454
2023,Marc-Edouard Vlasic,SJS,D,57,16.2807,35,16,108,8,583,64,357,26,14.748268
2023,Derek Forbort,BOS,D,35,17.7938,68,6,65,7,324,32,244,27,24.297055
2023,Pavol Regenda,ANA,F,5,11.5633,11,4,5,1,23,1,26,0,50.137303
2023,Scott Sabourin,SJS,F,3,9.2778,10,0,1,2,13,0,8,0,32.341549
2023,Logan Stankoven,DAL,F,24,14.6722,20,13,11,2,142,12,226,25,18.582531
2023,Connor McDavid,EDM,F,76,21.3592,118,68,39,15,682,82,1195,167,17.451328
2023,Nic Petan,MIN,F,6,10.8333,5,2,1,1,25,4,38,3,10.947368
2023,Niko Mikkola,FLA,D,82,20.0368,197,10,124,23,823,73,763,61,24.147462
2023,Ben Meyers,ANA,F,23,10.1094,34,3,3,3,91,12,66,6,16.665621
2023,Zac Jones,NYR,D,31,14.6285,22,15,23,4,232,22,220,23,14.333678
2023,Nic Dowd,WSH,F,64,15.2026,118,46,72,20,529,58,303,33,20.922603
2023,Sam Steel,DAL,F,77,13.2418,58,28,32,13,485,48,430,35,12.086881
2023,Scott Mayfield,NYI,D,41,18.7646,70,7,106,16,484,46,253,22,20.844438
2023,Erik Karlsson,PIT,D,82,24.2685,40,50,99,22,880,89,1297,120,12.834355
2023,Moritz Seider,DET,D,82,22.3596,211,41,212,24,1042,114,910,108,25.135155
2023,Sam Lafferty,VAN,F,79,11.8793,192,17,32,11,433,38,389,38,28.203667
2023,Carson Meyer,CBJ,F,14,9.1214,37,4,2,1,65,5,44,3,32.759217
2023,Anze Kopitar,LAK,F,81,19.6582,37,49,65,6,712,71,845,109,13.336993
2023,Nathan Bastian,NJD,F,54,10.1654,143,8,27,13,277,36,242,20,23.344504
2023,Oskar Lindblom,SJS,F,1,11.9333,1,0,1,0,6,1,5,0,13.30855
2023,Luke Evangelista,NSH,F,80,13.9554,30,38,23,8,461,43,690,66,10.82898
2023,Dylan Coghlan,CAR,D,1,17.9833,1,0,3,0,9,2,12,0,15.997035
2023,Angus Crookshank,OTT,F,13,10.1128,20,2,8,2,64,8,51,5,18.372671
2023,Brad Lambert,WPG,F,1,13.85,0,0,1,0,4,0,10,1,34.625
2023,Sean Walker,COL,D,81,19.2317,118,41,127,23,747,76,884,77,20.748371
2023,Kole Lind,SEA,F,1,5.9833,2,0,0,0,6,0,4,0,19.944444
2023,Blake Lizotte,LAK,F,62,11.821,64,11,28,9,393,22,344,28,16.032124
2023,Isaak Phillips,CHI,D,33,17.0727,56,14,36,5,343,43,210,12,15.567512
2023,Luke Glendening,TBL,F,81,11.6163,121,11,53,13,518,46,258,23,17.858404
2023,Mathieu Joseph,OTT,F,72,16.472,105,69,49,19,591,74,525,52,17.30304
2023,Sonny Milano,WSH,F,49,12.5082,20,23,16,5,267,22,261,31,12.203683
2023,Joel Kiviranta,COL,F,56,9.8393,78,19,31,6,273,25,221,18,21.788748
2023,Max Pacioretty,WSH,F,47,14.4337,76,14,22,11,275,35,340,36,17.216824
2023,Hugh McGing,STL,F,5,8.38,7,3,3,0,15,5,18,1,19.14587
2023,Dominik Kubalik,OTT,F,74,12.1218,55,18,20,8,407,50,413,32,10.155528
2023,Bryan Rust,PIT,F,62,19.5782,47,29,51,10,641,84,789,94,10.020479
2023,Beck Malenstyn,WSH,F,81,14.2436,241,30,93,11,681,66,352,37,29.164125
2023,Mark Giordano,TOR,D,46,16.617,51,9,86,15,394,45,389,38,17.441038
2023,Gustav Forsling,FLA,D,79,22.142,111,41,102,15,883,67,917,97,20.840343
2023,Wyatt Johnston,DAL,F,82,17.0024,52,39,42,19,643,65,755,82,10.917917
2023,Mark Jankowski,NSH,F,32,12.6672,8,18,11,4,179,10,227,21,13.152751
2023,Raphael Lavoie,EDM,F,7,7.2857,13,1,1,1,27,2,23,0,22.368421
2023,Olle Lycksell,PHI,F,18,9.9463,4,1,4,3,54,6,85,6,6.237371
2023,Mikael Pyyhtia,CBJ,F,17,13.1539,9,3,20,0,148,12,92,5,13.762614
2023,Jason Zucker,NSH,F,69,13.8239,98,26,18,22,480,44,505,47,14.098149
2023,Rem Pitlick,CHI,F,9,15.587,9,3,6,1,57,8,62,1,14.221509
2023,Brayden McNabb,VGK,D,82,19.3541,149,31,207,17,835,78,736,74,28.014369
2023,Joel Hanley,CGY,D,42,13.8952,48,2,47,13,253,21,256,22,18.579643
2023,Jake Christiansen,CBJ,D,12,13.2194,10,2,15,1,93,10,51,5,14.970814
2023,Vladislav Namestnikov,WPG,F,78,14.465,92,16,45,12,520,50,564,65,15.620382
2023,Cody Ceci,EDM,D,79,20.0226,91,25,106,7,873,83,735,70,16.616668
2023,Travis Dermott,ARI,D,50,17.2793,52,6,64,13,520,59,330,23,11.949801
2023,Mika Zibanejad,NYR,F,81,19.7438,49,48,55,10,744,67,972,128,13.253965
2023,Brett Leason,ANA,F,68,13.0088,79,20,65,7,518,58,307,26,15.645999
2023,Sam Bennett,FLA,F,69,16.6099,174,40,43,31,549,42,773,77,24.233265
2023,Kaapo Kakko,NYR,F,61,13.2792,26,17,18,10,367,22,417,32,10.228526
2023,Mikael Backlund,CGY,F,82,19.2346,70,61,33,12,775,94,831,71,11.21045
2023,Michael Pezzetta,MTL,F,61,7.7959,242,2,29,19,227,16,166,20,42.577838
2023,Jesper Boqvist,BOS,F,47,11.15,71,14,15,4,211,9,225,21,31.324624
2023,Cole Smith,NSH,F,80,13.6894,235,36,32,19,643,64,419,40,23.31294
2023,Mason Morelli,VGK,F,9,10.7537,21,3,6,0,45,6,48,4,29.456224
2023,Brian Halonen,NJD,F,2,8.2833,2,1,0,0,5,0,4,0,49.7
2023,Emil Lilleberg,TBL,D,37,16.2045,104,6,48,8,280,36,233,21,25.783649
2023,Jake Evans,MTL,F,82,16.0183,86,27,65,11,871,88,474,46,11.605517
2023,Shane Bowers,NJD,F,8,9.4563,3,0,3,0,34,2,24,3,10.722892
2023,Brennan Othmann,NYR,F,3,9.0833,6,0,1,0,14,0,12,0,45.416667
2023,Nikita Alexandrov,STL,F,23,8.5261,29,5,7,2,96,9,66,5,18.419051
2023,Patrick Kane,DET,F,50,18.3763,14,14,13,7,431,44,551,63,5.50675
2023,Nikolai Knyzhov,SJS,D,10,17.6417,13,3,17,3,89,10,70,3,18.287741
2023,Gustav Lindstrom,ANA,D,46,15.4,63,7,63,12,351,26,264,30,21.877804
2023,Jake Neighbours,STL,F,77,15.7069,138,39,45,9,625,62,605,70,20.037663
2023,Claude Giroux,OTT,F,82,20.0921,40,53,30,13,784,113,989,93,7.453626
2023,Joe Snively,WSH,F,3,8.3444,1,1,0,0,10,1,5,0,9.097517
2023,Adrian Kempe,LAK,F,77,18.934,112,31,32,29,640,58,788,101,14.486556
2023,Egor Afanasyev,NSH,F,2,12.9917,6,0,2,0,16,2,13,0,24.755855
2023,Urho Vaakanainen,ANA,D,68,17.476,55,13,79,13,652,67,496,45,12.531077
2023,Jujhar Khaira,MIN,F,1,8.0833,1,0,1,0,5,0,1,0,32.333333
2023,Brandon Saad,STL,F,82,15.503,17,33,16,10,696,58,653,64,5.846172
2023,William Lagesson,ANA,D,40,14.7975,76,4,58,13,267,21,245,20,26.516235
2023,Dryden Hunt,CGY,F,28,11.1292,73,14,6,2,139,13,150,14,33.830848
2023,Austin Watson,TBL,F,33,7.2646,85,3,20,17,104,5,71,7,29.739035
2023,Tomas Hertl,VGK,F,54,20.4895,59,37,49,6,590,78,551,52,12.855154
2023,Kevin Stenlund,FLA,F,81,12.6041,83,36,55,26,531,60,395,22,13.580054
2023,Tyler Angle,CBJ,F,2,8.3333,5,0,1,0,13,1,1,0,23.4375
2023,Kyle Connor,WPG,F,65,19.7246,14,39,19,3,627,60,729,83,7.595923
2023,Carl Grundstrom,LAK,F,50,10.937,115,10,16,6,240,22,305,21,28.231698
2023,Blake Wheeler,NYR,F,54,12.7176,31,16,31,10,322,29,352,33,12.127006
2023,Tomas Nosek,NJD,F,36,11.8088,33,16,20,3,232,28,166,10,13.623878
2023,Morgan Geekie,BOS,F,76,15.409,137,31,50,14,552,41,604,69,24.002667
2023,Jan Jenik,ARI,F,5,8.3767,6,1,7,1,15,2,16,1,29.223357
2023,Alex Barr-Boulet,TBL,F,36,11.1889,26,14,8,5,197,21,199,16,11.007469
2023,Zachary Sanford,CHI,F,29,10.8368,24,16,19,3,151,8,145,9,23.662444
2023,Samuel Laberge,NJD,F,2,3.0917,3,0,0,0,3,0,2,0,30.916667
2023,Jon Merrill,MIN,D,65,12.7805,37,8,57,15,393,35,347,31,12.631588
2023,Simon Benoit,TOR,D,64,17.2281,246,17,102,22,518,54,480,48,34.412174
2023,John Carlson,WSH,D,82,25.8917,69,58,194,15,1112,117,1017,111,18.34829
2023,Dawson Mercer,NJD,F,82,17.2175,30,40,43,8,711,86,628,52,8.352104
2023,Nick Leddy,STL,D,82,22.3616,51,32,127,7,1089,92,775,79,14.218049
2023,Trent Frederic,BOS,F,82,13.7559,204,17,52,24,529,46,496,53,25.171442
2023,Timothy Liljegren,TOR,D,55,19.6633,92,10,116,8,533,52,617,55,25.026896
2023,Jean-Luc Foudy,COL,F,4,6.4375,0,0,0,0,7,0,13,1,0.0
2023,Blake Coleman,CGY,F,78,17.1331,128,43,57,30,648,62,736,75,17.562579
2023,Nils Aman,VAN,F,43,10.3341,31,7,22,4,214,25,145,11,12.070462
2023,Yanni Gourde,SEA,F,80,17.4477,156,62,52,23,712,72,663,50,19.88106
2023,Danil Gushchin,SJS,F,4,14.6833,1,2,7,0,38,4,14,2,15.179187
2023,Bowen Byram,BUF,D,73,20.3425,94,20,104,25,735,72,750,70,16.37481
2023,Thomas Chabot,OTT,D,51,23.0451,44,25,88,13,517,62,663,73,16.113427
2023,Alex Turcotte,LAK,F,20,9.28,7,6,10,3,72,4,88,9,15.584112
2023,William Eklund,SJS,F,80,18.6621,39,24,72,15,768,95,697,73,8.93135
2023,Colin Miller,WPG,D,46,15.7051,91,14,37,13,360,28,377,33,22.21439
2023,Joel Farabee,PHI,F,82,16.1864,65,28,50,12,562,68,782,64,12.465073
2023,Brandon Scanlin,NYR,D,1,10.7667,1,0,0,0,10,0,1,0,10.766667
2023,Connor Dewar,TOR,F,74,11.65,123,21,38,11,475,57,314,25,16.732165
2023,Andre Burakovsky,SEA,F,49,14.565,13,24,14,6,320,31,375,30,8.648388
2023,Justin Schultz,SEA,D,70,16.4731,26,17,68,11,433,50,562,43,12.71692
2023,Erik Haula,NJD,F,76,16.8779,94,27,49,26,634,76,617,59,12.180789
2023,Sam Gagner,EDM,F,28,10.2101,17,2,17,5,112,13,168,15,12.426859
2023,Milos Kelemen,ARI,F,10,7.6817,20,1,3,0,40,4,22,2,26.066547
2023,Brandt Clarke,LAK,D,16,13.651,6,1,21,5,87,11,143,9,12.515007
2023,Vincent Desharnais,EDM,D,78,15.728,134,14,122,22,557,52,509,33,24.676787
2023,Kirby Dach,MTL,F,2,13.0167,3,1,0,0,11,0,17,3,47.333333
2023,Josh Norris,OTT,F,50,17.6373,86,22,30,11,389,43,524,48,18.144647
2023,Yegor Chinakhov,CBJ,F,53,15.1676,43,28,28,3,396,42,444,48,13.922432
2023,Nikita Okhotiuk,CGY,D,52,15.9125,147,13,80,14,491,57,342,24,23.56262
2023,Tanner Pearson,MTL,F,54,12.9386,50,15,35,9,366,36,284,22,13.644893
2023,Dakota Mermis,MIN,D,47,14.0872,45,7,59,10,326,36,277,21,16.05403
2023,Jared McCann,SEA,F,80,16.761,45,42,27,14,615,76,741,79,8.998184
2023,Lukas Reichel,CHI,F,65,14.1105,27,33,25,6,525,50,407,23,9.119555
2023,Emil Bemstrom,PIT,F,56,11.1402,36,10,34,7,286,28,322,29,13.185472
2023,Ryan Pulock,NYI,D,58,22.55,99,20,149,6,720,72,586,60,24.379362
2023,Nick Bjugstad,ARI,F,76,17.4447,118,32,48,23,744,74,629,75,14.178408
2023,Matt Grzelcyk,BOS,D,63,17.5976,53,12,76,12,605,38,489,45,16.71019
2023,Max McCormick,SEA,F,1,5.6333,0,0,0,0,4,0,2,0,0.0
2023,Kyle Okposo,FLA,F,67,13.3527,75,20,35,12,408,33,450,33,17.205887
2023,Will Cuylle,NYR,F,81,11.1255,249,13,26,17,411,33,426,33,33.125489
2023,Jacob Trouba,NYR,D,69,21.2457,191,13,183,22,816,77,632,56,28.164328
2023,Alex DeBrincat,DET,F,82,17.8921,65,49,35,14,675,71,873,107,12.140846
2023,Jansen Harkins,PIT,F,45,8.2081,74,9,13,9,169,10,165,6,24.248978
2023,Alex Vlasic,CHI,D,76,21.4787,56,60,148,13,858,81,664,61,19.709362
2023,Neal Pionk,WPG,D,82,20.8289,221,34,118,30,890,86,789,87,23.499146
2023,Miro Heiskanen,DAL,D,71,24.5404,55,33,97,12,707,75,1041,119,15.974487
2023,Brandon Carlo,BOS,D,76,19.9037,140,23,140,21,898,74,581,69,21.624758
2023,Torey Krug,STL,D,77,21.9613,64,38,111,16,891,91,911,75,14.433686
2023,Arshdeep Bains,VAN,F,8,11.8063,7,1,2,3,39,5,29,0,8.846946
2023,Givani Smith,SJS,F,36,7.8093,87,8,12,14,152,19,115,6,20.394909
2023,Logan Mailloux,MTL,D,1,21.2333,1,0,1,0,13,1,15,2,12.405063
2023,Riley Nash,NYR,F,1,11.0833,1,0,0,0,2,0,5,0,55.416667
2023,Artemi Panarin,NYR,F,82,20.1189,18,34,15,13,704,73,1160,150,5.537558
2023,Jordan Greenway,BUF,F,67,17.2495,141,30,65,24,616,65,511,58,18.923725
2023,Frank Nazar,CHI,F,3,16.1444,0,2,1,0,28,6,10,1,3.878804
2023,Jayden Struble,MTL,D,56,16.1119,120,22,53,16,487,38,375,34,23.151969
2023,Jack McBain,ARI,F,67,12.6244,204,12,42,19,473,49,366,43,24.462584
2023,Garnet Hathaway,PHI,F,82,12.4882,326,13,73,28,441,51,466,35,36.041299
2023,Colin Blackwell,CHI,F,44,14.4924,45,21,22,5,322,27,271,18,16.230621
2023,Patrick Brown,BOS,F,11,8.8258,25,0,3,1,50,6,35,2,22.10776
2023,Joshua Roy,MTL,F,23,12.1406,12,9,21,0,134,14,136,12,16.774929
2023,Oliver Ekman-Larsson,FLA,D,80,18.3938,105,15,70,29,628,62,852,81,15.182749
2023,Matthew Knies,TOR,F,80,13.6775,169,38,30,21,526,54,536,59,20.888912
2023,Carson Soucy,VAN,D,40,17.4854,65,8,64,6,327,23,273,31,28.720392
2023,James van Riemsdyk,BOS,F,71,13.5061,34,11,22,10,401,24,581,54,10.519658
2023,James Hamblin,EDM,F,31,7.9247,14,7,21,0,110,7,110,9,20.114367
2023,Lars Eller,PIT,F,82,15.9654,55,54,56,14,632,62,624,50,14.275149
2023,Devon Toews,COL,D,82,23.4291,74,57,110,9,1014,107,973,116,15.130628
2023,William Nylander,TOR,F,82,19.9136,32,68,29,12,797,94,1083,131,8.834233
2023,Drew Doughty,LAK,D,82,25.7935,109,20,142,22,902,71,1106,114,21.176829
2023,Jeff Petry,DET,D,73,18.7952,149,10,134,17,792,82,565,57,20.759764
2023,Cal Foote,NJD,D,4,14.7667,3,0,9,3,28,1,18,4,20.352221
2023,Roope Hintz,DAL,F,80,17.2398,36,24,38,11,536,59,855,114,9.694249
2023,Jack Quinn,BUF,F,27,15.6414,31,9,12,4,212,23,233,22,12.82247
2023,Noah Gregor,TOR,F,63,11.3989,147,16,26,7,389,33,296,22,25.497135
2023,Jamie Drysdale,PHI,D,34,19.6235,26,6,43,4,293,35,377,20,13.906644
2023,Cole Sillinger,CBJ,F,77,16.1195,119,31,74,20,758,79,606,53,15.33996
2023,Joel Edmundson,TOR,D,53,16.666,80,9,65,11,473,48,367,33,17.623954
2023,Dennis Gilbert,CGY,D,34,12.2833,59,5,49,5,194,19,176,11,28.396413
2023,Alexey Toropchenko,STL,F,82,12.522,165,21,55,15,595,37,402,29,24.217076
2023,Collin Graf,SJS,F,7,16.5952,5,5,7,0,58,6,34,3,17.904201
2023,Declan Carlile,TBL,D,1,11.45,1,0,2,0,1,0,6,1,343.5
2023,Jakob Silfverberg,ANA,F,81,13.0506,16,23,36,12,471,38,491,40,8.711788
2023,Max Jones,ANA,F,52,12.058,127,17,14,15,321,25,267,23,23.716138
2023,Henry Thrun,SJS,D,51,19.9997,26,17,71,8,595,64,373,34,11.203878
2023,Zack Bolduc,STL,F,25,12.0153,12,15,12,3,144,13,130,13,13.936193
2023,John Klingberg,TOR,D,14,20.5512,13,7,15,4,124,19,175,19,12.054951
2023,Alex Kerfoot,ARI,F,82,17.4341,73,42,76,13,789,97,598,67,12.302261
2023,Brady Skjei,CAR,D,80,21.2781,69,44,90,20,760,71,887,90,16.019895
2023,John Ludvig,PIT,D,33,11.8061,72,3,33,11,212,31,170,12,18.012946
2023,Nils Hoglander,VAN,F,80,12.1062,100,29,19,19,397,31,458,55,17.875912
2023,Nicholas Paul,TBL,F,82,17.26,104,36,42,12,655,80,804,110,14.005483
2023,Emil Andrae,PHI,D,4,13.0,5,0,6,0,33,3,15,2,19.861111
2023,Dylan Cozens,BUF,F,79,17.2255,107,28,27,13,715,78,782,72,12.225662
2023,David Kampf,TOR,F,78,13.487,84,26,29,9,607,67,389,33,11.486994
2023,Trey Fix-Wolansky,CBJ,F,11,10.9879,11,2,6,1,66,6,78,6,14.607947
2023,Jake Guentzel,CAR,F,67,20.0206,48,33,28,11,619,61,965,113,10.590947
2023,Jacob MacDonald,SJS,D,34,12.0216,40,10,17,5,197,20,189,17,16.188575
2023,Fraser Minten,TOR,F,4,11.4333,4,0,1,1,22,2,11,1,10.153937
2023,Teddy Blueger,VAN,F,68,14.9353,97,27,43,14,533,56,433,41,15.801334
2023,Ryan Johnson,BUF,D,41,13.8671,8,13,39,6,248,20,271,22,13.672381
2023,Jani Hakanp,DAL,D,64,18.6464,196,13,123,14,728,78,491,59,25.335295
2023,Jackson LaCombe,ANA,D,71,19.3772,50,31,129,12,767,87,530,40,15.153424
2023,Marc McLaughlin,BOS,F,1,12.65,4,0,1,0,4,0,5,1,158.125
2023,Sam Carrick,EDM,F,77,12.2223,167,24,35,26,582,67,381,27,16.071922
2023,Evgenii Dadonov,DAL,F,51,13.1758,35,18,19,4,319,36,316,34,11.213028
2023,Noah Cates,PHI,F,59,13.7972,52,33,35,0,321,46,421,28,17.324609
2023,Victor Hedman,TBL,D,78,24.8043,65,29,102,23,976,98,1111,151,12.22341
2023,Jan Rutta,SJS,D,69,19.7205,69,14,110,14,899,85,477,38,13.348364
2023,Filip Hronek,VAN,D,81,23.4414,104,24,87,19,953,86,912,116,14.760944
2023,Zach Dean,STL,F,9,10.5537,10,5,5,2,60,5,30,0,15.766395
2023,Elias Pettersson,VAN,F,82,19.6504,125,50,68,6,689,74,903,138,21.118886
2023,Phillip Di Giuseppe,VAN,F,51,12.0954,94,6,23,9,348,22,227,19,20.578469
2023,William Carrier,VGK,F,39,11.1709,90,11,16,8,181,12,238,15,32.317983
2023,Nico Hischier,NJD,F,71,19.4822,44,55,42,6,664,80,828,105,11.741931
2023,Seth Jones,CHI,D,67,25.4843,77,40,131,17,842,89,854,79,17.836605
2023,Adam Ginning,PHI,D,9,14.15,18,2,9,0,51,4,59,4,38.136617
2023,Nick Schmaltz,ARI,F,79,19.1778,16,66,41,6,635,77,802,96,10.593301
2023,Bo Horvat,NYI,F,81,19.6938,61,35,42,13,801,90,1034,114,9.605169
2023,Matt Duchene,DAL,F,80,16.7662,30,36,48,10,649,51,722,88,11.433303
2023,Troy Terry,ANA,F,76,18.2879,17,45,30,11,590,67,741,75,8.343786
2023,John Tavares,TOR,F,80,17.865,134,37,37,15,657,62,983,103,18.281565
2023,Jake Bean,CBJ,D,72,16.3271,28,25,110,16,670,61,526,40,13.809333
2023,Jesse Ylnen,MTL,F,59,10.2373,41,6,32,6,324,22,240,20,13.244143
2023,Nolan Foote,NJD,F,4,10.1,3,0,2,0,19,2,13,1,12.882653
2023,Ryan Strome,ANA,F,79,15.7989,64,29,21,32,595,67,679,66,8.341825
2023,Mattias Ekholm,EDM,D,79,21.0494,136,40,93,22,758,75,984,110,20.223955
2023,Robert Hagg,ANA,D,5,12.7833,21,0,10,2,38,4,20,0,34.54955
2023,Leo Carlsson,ANA,F,55,18.1091,28,41,25,8,424,44,548,50,12.464586
2023,Matt Dumba,TBL,D,76,19.7327,202,9,108,30,901,97,568,51,18.475584
2023,Zach Benson,BUF,F,71,14.5174,35,31,35,18,460,49,543,46,10.234463
2023,Sam Colangelo,ANA,F,3,12.5556,3,2,2,1,16,1,18,2,21.378378
2023,Gustav Nyquist,NSH,F,81,17.7424,36,37,38,4,694,65,933,107,10.26681
2023,Dougie Hamilton,NJD,D,20,20.975,18,5,24,10,208,26,274,27,10.235957
2023,Oskar Olausson,COL,F,1,11.8333,2,0,2,0,11,0,4,0,43.030303
2023,Louie Belpedio,PHI,D,12,13.2028,16,4,18,0,66,4,70,9,42.227158
2023,Frederick Gaudreau,MIN,F,67,13.9423,24,17,47,6,480,60,380,25,8.762528
2023,Reese Johnson,CHI,F,42,10.9329,109,7,16,9,260,38,194,10,18.64898
2023,Nick Suzuki,MTL,F,82,21.264,69,41,48,17,814,101,972,111,10.110019
2023,Pavel Dorofeyev,VGK,F,47,13.2766,18,19,23,6,272,22,331,33,12.374405
2023,Shakir Mukhamadullin,SJS,D,3,21.1556,5,1,11,2,27,2,24,3,32.219789
2023,Tyson Barrie,NSH,D,41,18.322,14,5,47,8,389,36,413,41,10.117832
2023,Luke Schenn,NSH,D,63,15.1844,202,14,76,17,505,45,470,33,30.653646
2023,Ryan Winterton,SEA,F,9,9.3389,10,4,4,0,38,2,29,1,29.65889
2023,Chris Kreider,NYR,F,82,18.7835,99,23,20,13,707,66,976,133,12.17428
2023,Tyler Toffoli,WPG,F,79,16.9601,75,32,11,7,576,71,920,106,10.539289
2023,Robby Fabbri,DET,F,68,12.8684,77,16,29,11,472,44,457,51,13.307294
2023,Nils Lundkvist,DAL,D,59,14.1062,44,4,38,8,379,29,431,48,13.465358
2023,Jaccob Slavin,CAR,D,81,20.9319,55,71,120,4,782,79,886,82,20.43881
2023,Peyton Krebs,BUF,F,80,12.5056,108,13,23,21,439,42,460,36,14.67827
2023,Jesper Fast,CAR,F,73,12.6046,79,25,23,8,334,27,454,25,20.650966
2023,Ryan Donato,CHI,F,78,13.9991,104,43,24,10,562,55,524,41,16.263208
2023,Kent Johnson,CBJ,F,42,13.5417,10,16,16,4,261,25,311,26,8.700363
2023,Simon Nemec,NJD,D,60,19.8631,22,18,105,15,595,67,612,58,12.95162
2023,Aleksander Barkov,FLA,F,73,19.6368,104,61,50,11,583,53,942,115,22.948211
2023,Jean-Gabriel Pageau,NYI,F,82,15.9083,196,27,81,5,762,77,533,53,23.402721
2023,Derek Ryan,EDM,F,70,10.1933,58,35,28,4,361,36,288,16,16.044489
2023,Emil Heineman,MTL,F,4,9.9542,7,0,1,0,15,1,17,3,31.911838
2023,Jacob Bernard-Docker,OTT,D,72,15.6935,62,12,156,11,583,70,469,45,19.466929
2023,Pierre Engvall,NYI,F,74,15.325,28,22,21,9,515,35,633,47,9.148869
2023,Bradly Nadeau,CAR,F,1,19.1333,0,0,1,0,5,3,11,0,3.066239
2023,Cam York,PHI,D,82,22.6193,76,18,174,21,822,109,941,81,16.111517
2023,Valeri Nichushkin,COL,F,54,21.3503,74,29,24,11,541,65,705,94,12.532168
2023,Dante Fabbro,NSH,D,56,16.3506,45,10,88,12,474,41,443,43,17.4412
2023,Robert Bortuzzo,NYI,D,27,13.7309,38,4,51,12,226,23,147,15,18.072546
2023,Joel Armia,MTL,F,66,15.5515,49,30,41,16,593,63,421,44,10.24491
2023,Andrei Svechnikov,CAR,F,59,16.9797,142,25,22,28,440,34,654,76,21.49844
2023,Jonathan Gruden,PIT,F,13,8.6731,35,3,5,1,53,5,40,1,35.505309
2023,Nikita Chibrikov,WPG,F,1,11.05,5,0,0,0,3,1,6,1,39.323843
2023,Simon Edvinsson,DET,D,16,18.2552,26,2,25,2,158,14,127,13,21.496598
2023,Mason Marchment,DAL,F,81,15.0593,108,43,34,24,556,38,650,76,18.701829
2023,Ryan Carpenter,SJS,F,62,11.103,47,18,31,3,392,53,275,21,10.514106
2023,Scott Perunovich,STL,D,54,15.2719,30,15,53,6,356,33,431,46,15.727619
2023,Scott Morrow,CAR,D,2,18.3833,1,0,2,0,17,4,22,1,6.091679
2023,Lucas Johansen,WSH,D,6,14.2667,1,3,7,2,46,3,28,4,13.375
2023,Jake Middleton,MIN,D,80,19.8083,147,21,161,27,898,94,646,57,19.779426
2023,Jordan Harris,MTL,D,56,17.472,26,13,86,11,526,53,395,35,13.282997
2023,Justin Dowling,NJD,F,2,10.525,1,1,1,0,15,3,11,1,6.779388
2023,John Beecher,BOS,F,52,10.6237,112,13,34,9,316,31,152,14,22.79741
2023,Dmitri Voronkov,CBJ,F,75,13.4569,83,15,48,23,480,46,596,60,13.948672
2023,Nicolas Aube-Kubel,WSH,F,60,12.2075,159,32,26,10,340,26,252,26,33.984983
2023,Chris Tanev,DAL,D,75,19.6838,45,25,207,13,715,68,673,71,23.609767
2023,Cole Schwindt,CGY,F,4,6.7917,5,0,1,1,14,1,3,0,14.773414
2023,Drake Batherson,OTT,F,82,18.1734,98,46,33,16,661,68,891,91,14.704429
2023,Morgan Rielly,TOR,D,72,23.7412,98,27,137,8,810,93,1036,126,19.390473
2023,Travis Hamonic,OTT,D,48,14.7354,54,11,75,15,441,51,300,27,14.594295
2023,Jason Dickinson,CHI,F,82,16.5709,142,54,73,15,679,73,551,56,20.856697
2023,Samuel Bolduc,NYI,D,34,13.1451,44,2,40,3,236,21,195,17,20.498905
2023,Andrei Kuzmenko,CGY,F,72,14.8843,14,27,17,5,440,52,658,88,6.700444
2023,Luca Del Bel Belluz,CBJ,F,1,9.5833,0,0,0,0,3,0,3,1,0.0
2023,Nico Sturm,SJS,F,63,14.6593,75,21,39,5,575,66,340,26,12.247747
2023,Esa Lindell,DAL,D,82,20.4717,74,31,162,6,940,99,769,78,17.691851
2023,Sean Monahan,WPG,F,83,18.0942,29,43,44,5,743,79,838,106,9.27533
2023,Yegor Sharangovich,CGY,F,82,17.3148,13,35,44,4,685,96,769,82,6.592078
2023,Nathan MacKinnon,COL,F,82,22.8142,55,42,69,17,790,88,1345,187,11.888774
2023,Brandon Gignac,MTL,F,7,11.6452,5,3,7,0,56,5,31,1,15.29234
2023,Tobias Bjornfot,FLA,D,4,13.8083,4,0,7,1,26,2,25,0,22.5275
2023,Michael Carcone,ARI,F,74,11.2709,56,11,22,16,444,41,368,42,9.233005
2023,Andrew Mangiapane,CGY,F,75,15.9953,89,24,33,17,578,60,659,70,12.904875
2023,Olen Zellweger,ANA,D,26,19.2846,14,7,38,2,252,22,224,18,15.916946
2023,Justin Barron,MTL,D,48,18.6271,61,6,59,9,447,42,409,34,16.800601
2023,Ryan Reaves,TOR,F,49,8.1163,164,8,17,14,159,24,159,11,32.818116
