season,player,team,position,gp,avgtoi,hits,takeaways,blocked,minors,shots_against,goals_against,shots_for,goals_for,magpie_score
2012,Ryan Kesler,VAN,F,17,18.951,30,9,13,6,168,19,150,18,15.355097
2012,Andrew Shaw,CHI,F,48,15.0514,70,12,14,16,269,16,380,30,19.249238
2012,Yannick Weber,MTL,D,6,13.75,3,1,4,2,36,4,42,3,9.2827
2012,Nick Johnson,ARI,F,17,9.9559,13,6,1,0,70,4,86,8,18.130691
2012,Toby Petersen,DAL,F,1,6.6667,1,0,0,0,4,0,2,0,16.666667
2012,Vladimir Sobotka,STL,F,48,15.4562,98,15,16,16,312,34,310,25,18.379732
2012,Jared Staal,CAR,F,2,13.3833,12,2,1,1,8,2,13,0,41.692627
2012,Jeff Skinner,CAR,F,42,18.4635,21,37,11,13,386,44,506,38,8.856814
2012,Carlo Colaiacovo,DET,D,6,18.9083,12,0,10,1,58,7,65,3,19.878146
2012,Andy McDonald,STL,F,37,17.2541,10,13,13,8,261,26,354,36,7.327964
2012,Keith Aucoin,NYI,F,41,12.4927,33,21,21,2,232,20,287,24,18.48617
2012,Alexandre Bolduc,ARI,F,14,7.6262,21,2,3,1,43,6,51,2,20.57212
2012,Evander Kane,WPG,F,48,20.4524,147,25,22,27,463,45,510,48,20.499188
2012,Sean Couturier,PHI,F,46,15.8891,31,26,27,5,329,43,325,24,12.22601
2012,Justin Falk,MIN,D,36,13.2144,53,7,39,14,230,24,207,13,17.868321
2012,Zach Bogosian,WPG,D,33,23.1237,79,12,50,7,397,43,363,34,20.991981
2012,Carter Bancks,CGY,F,2,14.6833,6,1,3,0,15,0,7,0,97.888889
2012,Derek Dorsett,CBJ,F,24,15.9896,55,5,10,19,225,30,144,14,11.098487
2012,Nik Antropov,WPG,F,40,15.9567,76,15,27,8,316,25,310,30,22.346946
2012,Thomas Vanek,BUF,F,38,18.4057,13,34,4,10,355,34,406,52,8.058463
2012,Brad Boyes,NYI,F,48,18.2108,44,19,20,8,314,37,521,52,13.334929
2012,P.K. Subban,MTL,D,42,23.2433,51,10,49,22,355,34,563,66,15.433561
2012,Michael Grabner,NYI,F,45,14.7937,16,30,19,6,328,32,308,28,10.802439
2012,Jordan Schroeder,VAN,F,31,13.7129,10,14,11,2,165,13,212,18,12.947396
2012,Tom Wandell,DAL,F,18,8.4417,15,8,9,2,73,3,59,3,23.447378
2012,Brandon Bollig,CHI,F,25,8.0127,41,1,6,13,81,6,101,5,16.489749
2012,Patrick Kane,CHI,F,47,20.056,11,36,9,4,397,37,499,66,9.211352
2012,Jason Garrison,VAN,D,47,21.6901,36,16,58,14,457,38,468,54,15.054151
2012,Karl Alzner,WSH,D,48,20.9556,45,10,85,7,587,55,410,31,15.55354
2012,Deryk Engelland,PIT,D,42,13.9198,70,7,57,18,302,23,276,23,21.373094
2012,Drayson Bowman,CAR,F,37,11.7023,55,21,14,7,237,22,213,11,18.27318
2012,Lee Stempniak,CGY,F,47,17.906,47,32,17,6,443,49,401,44,12.039086
2012,Martin Hanzal,ARI,F,39,18.5406,100,24,17,12,339,27,409,37,24.614117
2012,Nathan Horton,BOS,F,43,16.8554,41,9,10,8,316,32,437,39,10.213171
2012,Stephane Robidas,DAL,D,48,22.2385,136,9,93,20,563,52,429,50,24.456307
2012,Alec Martinez,L.A,D,27,16.0228,31,2,31,5,155,15,212,10,21.567927
2012,Tyler Myers,BUF,D,39,21.3137,58,11,56,15,446,47,388,27,15.073765
2012,Matt Kassian,OTT,F,15,6.3811,38,1,4,6,43,3,44,3,27.321296
2012,Chris Bourque,BOS,F,18,12.0759,25,6,7,3,81,8,122,6,21.45976
2012,Dan Girardi,NYR,D,46,25.4149,102,15,125,8,582,56,581,38,27.848104
2012,Brian Gionta,MTL,F,48,18.1233,37,23,23,4,362,28,452,49,15.969423
2012,Andrei Markov,MTL,D,48,24.1295,22,18,60,7,547,54,605,63,11.95181
2012,Jonathan Marchessault,CBJ,F,2,10.9417,1,1,0,0,12,1,6,0,9.538685
2012,J.T. Miller,NYR,F,26,13.5237,47,4,12,4,159,15,183,11,20.483061
2012,Tommy Wingels,S.J,F,42,14.2333,115,18,32,10,316,30,284,18,26.526732
2012,Brad Staubitz,ANA,F,15,6.2144,31,0,7,6,49,2,33,2,23.922156
2012,Brandon Pirri,CHI,F,1,17.9167,1,0,1,0,5,0,9,0,71.666667
2012,Brandon Prust,MTL,F,38,13.6346,87,11,26,29,245,20,226,23,18.51605
2012,Todd Bertuzzi,DET,F,7,15.519,6,0,1,1,26,2,57,5,14.972107
2012,Paul Stastny,COL,F,40,19.3567,21,23,29,7,391,33,395,33,12.126294
2012,Bobby Butler,NSH,F,34,10.8034,15,7,4,2,141,17,169,16,8.111968
2012,Michael Del Zotto,NYR,D,46,23.1779,77,10,64,9,533,35,540,49,22.538644
2012,Ben Hanowski,CGY,F,5,13.2933,8,0,0,0,36,2,17,2,16.991905
2012,Michael Ryder,MTL,F,46,16.0486,35,19,16,8,314,25,408,50,13.316686
2012,Luke Adam,BUF,F,4,9.7917,3,0,2,1,28,1,13,2,10.288967
2012,Dennis Wideman,CGY,D,46,25.021,40,16,100,7,558,63,550,62,16.901179
2012,Chris Kreider,NYR,F,23,10.1116,36,2,6,3,103,7,88,7,21.796933
2012,Keith Aulie,T.B,D,45,12.8189,91,5,42,19,311,26,268,23,19.924612
2012,Justin Abdelkader,DET,F,48,14.8115,120,10,13,14,290,24,346,23,24.835255
2012,Jay McClement,TOR,F,48,15.249,76,30,39,4,443,34,201,23,21.625277
2012,Jason Pominville,MIN,F,47,20.1798,21,38,35,4,504,59,524,57,10.684795
2012,Nikolay Kulemin,TOR,F,48,16.7378,122,30,47,11,466,52,297,36,21.906385
2012,Andrew Desjardins,S.J,F,42,10.1238,53,5,27,14,219,16,163,7,16.462604
2012,Korbinian Holzer,TOR,D,22,18.5068,61,3,54,6,263,28,144,12,24.475753
2012,Marek Zidlicky,N.J,D,48,20.9944,52,10,42,20,346,36,573,40,14.348677
2012,Chris Neil,OTT,F,48,13.8628,206,13,10,32,300,18,390,24,31.965125
2012,Kyle Turris,OTT,F,48,19.6392,30,28,20,12,514,31,558,42,11.276223
2012,John Tavares,NYI,F,48,20.7747,33,27,22,9,389,43,621,63,11.594245
2012,Mark Stuart,WPG,D,42,16.7036,111,5,81,17,335,29,254,23,29.823365
2012,Frank Corrado,VAN,D,3,19.4056,8,1,5,0,38,1,27,0,47.326043
2012,Scott Gomez,S.J,F,39,13.5338,4,20,11,6,245,21,294,20,7.760037
2012,Stephen Gionta,N.J,F,48,13.0253,87,21,14,7,247,29,224,21,22.19674
2012,Tim Brent,CAR,F,30,9.7933,31,3,15,4,128,14,161,8,15.770781
2012,Sergei Gonchar,OTT,D,45,23.9767,25,10,65,13,541,30,605,43,15.252365
2012,Mats Zuccarello,NYR,F,15,16.4244,27,6,15,4,87,6,166,19,31.378737
2012,Chad LaRose,CAR,F,35,12.8476,59,8,6,8,191,17,242,10,18.311082
2012,Blake Comeau,CBJ,F,42,12.1556,95,7,12,10,252,26,201,17,20.094741
2012,John Moore,NYR,D,30,13.3272,38,3,32,2,183,14,170,17,24.553254
2012,Davis Drewiske,MTL,D,29,15.1977,21,1,35,7,212,20,195,15,13.919591
2012,Derick Brassard,NYR,F,47,16.5557,83,19,8,8,327,27,388,42,20.09076
2012,Matt Stajan,CGY,F,43,17.162,47,24,30,13,368,46,292,39,12.55552
2012,Mark Borowiecki,OTT,D,6,12.9972,26,0,5,4,36,2,31,3,35.348491
2012,Jochen Hecht,BUF,F,47,13.6979,24,22,27,9,379,22,252,23,12.442786
2012,Torey Krug,BOS,D,1,15.7833,0,0,1,0,7,2,12,2,4.092481
2012,Dmitry Kulikov,FLA,D,34,20.9765,84,9,49,11,354,34,352,34,22.949105
2012,Daniel Paille,BOS,F,46,12.6826,45,25,15,4,303,24,256,21,16.380495
2012,Jeremy Welsh,CAR,F,5,5.8433,6,1,0,0,8,0,8,1,51.129167
2012,Mark Barberio,T.B,D,2,15.4917,0,0,1,0,20,2,9,1,3.038575
2012,Marc Staal,NYR,D,21,24.4571,47,4,36,7,262,21,236,24,22.473293
2012,Jason Zucker,MIN,F,20,11.2425,11,4,5,4,113,6,113,10,9.974493
2012,Paul Martin,PIT,D,34,25.325,17,14,50,8,397,33,430,55,14.291711
2012,Eric Belanger,EDM,F,26,14.1244,19,12,15,5,255,18,119,8,11.204777
2012,Kevin Porter,BUF,F,31,15.2285,56,21,18,5,231,16,173,12,26.265636
2012,Matt Carle,T.B,D,48,23.7479,32,22,87,2,580,50,504,54,18.449896
2012,Mattias Tedenby,N.J,F,4,8.9917,1,0,1,1,18,1,11,1,4.997684
2012,Kevin Klein,NSH,D,47,20.4184,66,23,89,3,480,46,330,29,24.54896
2012,Tim Kennedy,S.J,F,13,13.591,22,9,4,1,87,6,85,3,26.116903
2012,Ben Smith,CHI,F,1,18.35,1,0,0,0,7,0,7,1,26.214286
2012,Alex Ovechkin,WSH,F,48,20.8844,120,30,18,19,464,40,571,81,20.68518
2012,Andreas Lilja,PHI,D,4,16.7792,12,1,7,0,44,2,26,1,43.268508
2012,Justin Williams,L.A,F,48,16.9899,29,15,12,11,289,23,510,47,10.978223
2012,Brian McGrattan,CGY,F,21,7.104,32,3,6,5,78,7,56,3,17.841773
2012,Justin Faulk,CAR,D,38,23.9636,63,24,47,6,509,49,454,45,17.575948
2012,Johan Franzen,DET,F,41,18.087,43,16,17,9,307,16,422,50,18.106652
2012,Logan Couture,S.J,F,48,18.0969,32,31,51,2,364,23,538,52,25.269335
2012,Roman Josi,NSH,D,48,23.5295,31,16,73,4,500,54,577,54,15.141973
2012,Mike Ribeiro,WSH,F,48,17.8333,55,22,29,15,415,35,462,68,14.466837
2012,Jamie Tardif,BOS,F,2,4.925,4,1,2,0,3,0,3,0,114.916667
2012,Brian Flynn,BUF,F,26,14.6801,10,9,20,0,164,12,157,15,16.830974
2012,Craig Smith,NSH,F,44,13.8568,39,21,13,10,255,23,289,21,14.201646
2012,Francis Bouillon,MTL,D,48,18.0753,78,9,50,9,405,38,459,44,19.738868
2012,Alexander Semin,CAR,F,44,20.9428,14,46,21,18,476,40,576,67,10.033622
2012,Jaromir Jagr,BOS,F,45,18.33,13,19,10,11,359,36,447,52,6.307691
2012,Dustin Byfuglien,WPG,D,43,24.4031,80,26,47,19,500,47,589,56,17.69007
2012,Patrick Sharp,CHI,F,28,18.8286,26,14,12,7,227,14,284,31,15.730812
2012,Adrian Aucoin,CBJ,D,36,16.3333,43,4,13,8,304,23,214,13,12.093789
2012,Brett Sutter,CAR,F,3,8.3444,7,1,0,2,19,1,10,0,15.160232
2012,James Sheppard,S.J,F,32,11.7495,63,16,17,6,176,16,200,9,25.960408
2012,Tyler Toffoli,L.A,F,10,11.9783,4,3,1,1,57,3,68,8,9.133888
2012,Steve Ott,BUF,F,48,18.558,187,10,21,29,470,37,384,33,23.870524
2012,Dion Phaneuf,TOR,D,48,25.1781,131,15,91,21,666,59,539,70,22.263653
2012,Reilly Smith,DAL,F,37,10.9171,18,14,6,4,184,15,176,12,10.59846
2012,Antoine Vermette,ARI,F,48,18.2458,63,24,35,17,443,43,458,33,14.475641
2012,TJ Brodie,CGY,D,47,20.2167,24,25,74,4,414,37,454,33,20.007107
2012,Kurtis Foster,PHI,D,23,13.0913,16,3,16,6,177,12,141,16,11.103911
2012,Leo Komarov,TOR,F,42,13.9357,176,16,24,9,306,23,215,16,40.031157
2012,Erik Gudbranson,FLA,D,32,18.7484,80,2,32,12,352,42,265,12,15.664742
2012,Patrick Dwyer,CAR,F,46,15.4315,57,16,28,6,417,45,347,26,12.944966
2012,Benn Ferriero,NYR,F,4,9.6083,4,2,2,0,12,1,29,1,35.572696
2012,Clayton Stoner,MIN,D,48,18.2146,87,12,57,15,434,35,341,29,21.130463
2012,Matt Carkner,NYI,D,22,12.5909,27,3,19,17,144,14,144,10,11.546576
2012,Josh Gorges,MTL,D,48,21.3878,68,8,116,6,463,51,438,36,24.412632
2012,Toni Lydman,ANA,D,35,19.3871,83,6,76,6,300,33,276,21,30.289583
2012,Corey Perry,ANA,F,44,19.0697,49,18,18,20,329,33,460,58,12.099213
2012,Blake Wheeler,WPG,F,48,18.8003,90,28,39,9,412,48,511,55,19.894952
2012,Rene Bourque,MTL,F,27,16.3302,37,8,11,11,193,14,231,22,15.20972
2012,Nikita Nikitin,CBJ,D,38,21.1974,31,11,56,7,383,35,337,32,16.314767
2012,Brad Richardson,L.A,F,16,10.899,22,6,3,5,74,4,83,6,19.633127
2012,Mattias Ekholm,NSH,D,1,16.0833,0,1,0,0,3,1,8,0,8.427948
2012,Greg Rallo,FLA,F,10,9.5533,20,2,1,1,59,5,46,1,18.889844
2012,Chris Butler,CGY,D,44,17.0261,53,8,74,8,439,43,304,27,17.581813
2012,Peter Holland,ANA,F,21,11.5897,17,7,8,2,111,6,110,11,18.205108
2012,Patrik Elias,N.J,F,48,18.7194,20,26,14,11,290,28,515,43,11.010808
2012,Derek Grant,OTT,F,5,8.6633,8,0,0,0,25,3,10,0,13.592208
2012,Joe Finley,NYI,D,16,11.9573,24,3,15,7,91,8,56,1,18.575507
2012,Colton Orr,TOR,F,44,6.3902,78,4,17,28,145,5,100,9,17.776607
2012,Colton Sceviour,DAL,F,1,4.85,1,0,1,0,4,2,2,1,7.080292
2012,Matt Duchene,COL,F,47,20.9206,48,44,47,6,512,65,537,54,14.55901
2012,Ladislav Smid,EDM,D,48,20.3187,151,8,119,21,584,47,380,33,28.736248
2012,Max Pacioretty,MTL,F,44,16.5095,59,24,16,9,248,29,485,52,18.671607
2012,Dustin Brown,L.A,F,46,19.5014,156,17,8,11,351,28,518,52,31.755131
2012,Erik Condra,OTT,F,48,13.1743,12,27,32,17,344,26,320,19,10.273264
2012,Stefan Matteau,N.J,F,17,9.1873,25,5,1,3,68,5,72,4,20.127834
2012,Gabriel Landeskog,COL,F,36,19.3259,86,21,32,11,334,32,382,30,23.058108
2012,Jonathan Toews,CHI,F,47,19.3422,24,56,16,12,346,29,549,66,16.302036
2012,Andrew Alberts,VAN,D,24,15.1792,39,5,31,6,187,16,140,6,21.853454
2012,Jakub Kindl,DET,D,41,18.5561,46,8,33,14,304,16,419,39,18.756971
2012,Joe Vitale,PIT,F,33,9.5167,45,8,19,7,142,13,117,6,20.617854
2012,Jim O'Brien,OTT,F,29,11.4195,30,9,13,4,193,13,143,7,15.338846
2012,Martin Erat,WSH,F,45,17.9215,48,18,12,14,336,31,357,31,12.235592
2012,Jake Gardiner,TOR,D,12,20.4806,13,6,15,0,117,8,123,11,24.794469
2012,David Steckel,ANA,F,34,9.2652,41,6,21,2,151,14,131,9,21.054228
2012,Jason Demers,S.J,D,22,18.628,32,6,24,5,196,11,185,7,23.377015
2012,Akim Aliu,CGY,F,5,10.8633,5,1,2,2,32,2,14,0,11.517936
2012,Jason Akeson,PHI,F,1,12.3833,0,2,0,0,11,0,8,2,22.515152
2012,Dan Boyle,S.J,D,46,22.7978,29,16,81,12,424,34,670,53,19.505168
2012,Kyle Okposo,NYI,F,48,16.9559,48,35,21,14,358,37,423,41,14.421692
2012,Jake Dowell,MIN,F,2,8.5417,2,0,0,0,2,0,6,0,85.416667
2012,Jared Cowen,OTT,D,7,20.2881,26,4,10,2,63,3,66,3,49.350612
2012,Alex Kovalev,FLA,F,14,15.6131,7,3,5,3,94,6,119,10,9.986294
2012,David Van Der Gulik,COL,F,9,9.4407,10,3,5,3,39,5,40,4,14.837979
2012,Andrew Murray,STL,F,1,7.8167,1,0,0,0,4,0,5,0,19.541667
2012,Matt Taormina,T.B,D,2,16.6417,5,0,3,0,14,1,10,0,43.448463
2012,Tom Poti,WSH,D,16,15.224,5,2,15,2,157,11,112,8,9.436919
2012,Shawn Matthias,FLA,F,48,15.1899,66,16,21,8,399,40,355,35,13.868804
2012,Pascal Dupuis,PIT,F,48,17.5066,83,29,36,13,444,33,450,60,20.739368
2012,Mark Fistric,EDM,D,25,15.3333,88,6,53,11,192,10,168,13,43.85214
2012,Zdeno Chara,BOS,D,48,24.9361,101,12,64,27,573,42,647,54,19.243581
2012,Jaden Schwartz,STL,F,45,12.4681,34,21,18,2,215,23,232,19,17.280585
2012,Stephane Da Costa,OTT,F,9,11.8593,8,1,1,0,48,4,65,2,12.426265
2012,Mike Knuble,PHI,F,28,12.9196,25,3,11,9,150,15,159,14,10.95191
2012,Alexander Steen,STL,F,40,18.9833,28,13,22,7,310,27,420,41,12.517357
2012,Sami Vatanen,ANA,D,8,15.8187,2,2,13,0,50,1,63,7,40.857468
2012,Rob Klinkhammer,ARI,F,22,12.2303,65,5,6,4,139,5,149,12,37.318539
2012,Cal Clutterbuck,MIN,F,42,13.7345,155,13,17,12,265,24,229,11,33.457249
2012,Zack Smith,OTT,F,48,15.1479,97,22,22,19,375,25,390,18,20.507337
2012,Roman Hamrlik,NYR,D,16,11.4792,8,1,14,4,65,9,85,3,12.324224
2012,Andy Greene,N.J,D,48,23.0378,47,32,70,9,391,42,472,49,21.920768
2012,Nick Schultz,EDM,D,48,18.6323,52,9,106,11,520,49,365,27,18.997017
2012,Johnny Oduya,CHI,D,48,20.5208,24,19,79,5,411,34,457,40,20.668008
2012,Jamie Langenbrunner,STL,F,4,9.7792,4,0,0,0,11,0,14,1,35.560606
2012,Keith Ballard,VAN,D,36,15.4699,45,16,34,13,260,18,255,12,19.87164
2012,Bryce Salvador,N.J,D,39,21.3248,36,11,79,11,421,44,303,14,16.857927
2012,Drew Doughty,L.A,D,48,26.3944,128,9,46,18,516,53,644,62,20.209925
2012,Mikael Samuelsson,DET,F,4,12.8625,6,1,1,0,24,4,23,1,13.638171
2012,Phil Kessel,TOR,F,48,19.8101,16,25,23,9,497,43,541,64,8.302173
2012,Jakub Voracek,PHI,F,48,17.2035,20,21,12,11,316,44,525,64,7.22382
2012,Ryan Murphy,CAR,D,4,21.0625,2,1,9,1,47,5,41,2,14.578226
2012,Dan Hamhuis,VAN,D,47,23.3901,47,20,63,6,499,45,478,48,17.972225
2012,Ryan Wilson,COL,D,12,18.5028,17,5,12,4,114,12,126,9,15.342104
2012,Martin Havlat,S.J,F,40,15.8433,6,8,13,10,254,14,358,26,6.744608
2012,Magnus Paajarvi,EDM,F,42,14.1302,24,9,23,7,279,25,249,26,10.822301
2012,Brayden Schenn,PHI,F,47,15.5291,109,19,22,9,314,34,380,39,23.726619
2012,Olli Jokinen,WPG,F,45,17.127,91,14,27,7,357,41,401,28,19.173719
2012,Ilya Kovalchuk,N.J,F,37,24.7374,13,10,12,9,362,40,463,50,5.500228
2012,Alexander Sulzer,BUF,D,17,16.5245,5,2,19,5,149,12,142,12,9.993501
2012,Dougie Hamilton,BOS,D,42,17.1282,59,8,33,7,323,21,438,30,21.341156
2012,Mike Rupp,MIN,F,40,8.3558,48,6,9,12,130,8,114,6,17.717535
2012,Kimmo Timonen,PHI,D,45,21.7663,31,13,79,20,418,42,564,62,15.147037
2012,Marcus Kruger,CHI,F,47,14.1656,12,24,29,12,323,26,285,21,10.690488
2012,George Parros,FLA,F,39,6.6103,53,5,13,15,132,20,103,5,12.916379
2012,Tom Gilbert,MIN,D,43,19.3198,24,9,57,9,356,44,366,34,12.600326
2012,Andrew Ladd,WPG,F,48,19.6806,98,25,26,8,462,48,534,61,18.748046
2012,Dwight King,L.A,F,47,12.756,58,14,9,3,205,19,279,16,21.27613
2012,Matt Gilroy,NYR,D,15,9.5567,6,3,6,3,73,4,67,0,10.246849
2012,Tyson Barrie,COL,D,32,21.5818,31,13,24,5,349,31,342,24,13.034047
2012,Chris Terry,CAR,F,3,9.6056,1,2,1,0,8,1,13,1,21.823919
2012,Derek Roy,VAN,F,42,18.5944,15,31,30,3,390,30,399,39,14.080852
2012,Tomas Vincour,COL,F,17,8.8608,24,4,2,2,69,6,62,5,19.002831
2012,John Scott,BUF,F,34,5.4441,38,8,5,14,71,3,70,2,16.97646
2012,Colby Robak,FLA,D,16,15.176,4,3,13,2,126,12,126,9,8.96758
2012,Matt Calvert,CBJ,F,42,14.1794,57,17,24,8,266,36,255,23,15.615127
2012,Steve MacIntyre,PIT,F,1,4.5167,2,0,0,1,1,0,1,0,16.374622
2012,Jason Chimera,WSH,F,47,12.6748,73,10,12,16,348,26,286,20,13.677723
2012,Tyler Bozak,TOR,F,46,20.3105,65,37,23,3,498,44,492,59,17.477793
2012,Teddy Purcell,T.B,F,48,16.7427,11,20,7,6,349,37,458,57,5.951925
2012,Mikael Granlund,MIN,F,27,13.1772,15,8,8,3,175,13,153,11,10.587231
2012,Patrick Kaleta,BUF,F,34,10.7922,86,2,34,16,225,15,132,4,23.530104
2012,Sami Salo,T.B,D,46,20.9851,40,13,65,8,486,48,397,48,14.906662
2012,Ryan McDonagh,NYR,D,47,24.3582,69,27,78,11,533,50,572,46,20.993756
2012,Ryan Malone,T.B,F,24,15.7382,49,14,9,11,188,16,181,24,18.487392
2012,Manny Malhotra,VAN,F,9,11.1296,8,3,4,0,54,7,24,1,12.656184
2012,Tomas Kundratek,WSH,D,25,16.1453,21,5,23,4,210,18,169,15,13.997259
2012,Eric Tangradi,WPG,F,41,10.0846,87,8,22,3,178,11,178,9,36.96594
2012,Steve Oleksy,WSH,D,28,17.2679,58,5,52,12,278,19,223,24,24.416511
2012,John Mitchell,COL,F,47,16.7496,99,28,43,9,350,25,357,28,30.967668
2012,Cameron Schilling,WSH,D,1,11.9667,0,0,1,0,5,1,3,0,7.053045
2012,Radko Gudas,T.B,D,22,16.9924,87,5,28,11,177,15,193,17,32.95218
2012,Pierre-Cedric Labrie,T.B,F,19,8.5579,40,3,6,9,72,2,64,4,25.240449
2012,Craig Adams,PIT,F,48,11.1618,107,5,37,11,289,28,173,12,22.961274
2012,Eric Brewer,T.B,D,48,20.5132,88,13,94,15,528,52,407,45,21.026632
2012,Brooks Orpik,PIT,D,46,22.2895,119,5,114,16,593,51,397,48,25.426138
2012,Ryan Whitney,EDM,D,34,18.4775,16,9,55,10,341,29,273,29,13.923958
2012,Matt Irwin,S.J,D,38,19.1009,39,16,65,5,289,24,434,34,27.192266
2012,Mark Letestu,CBJ,F,46,16.5156,36,27,12,5,382,29,311,33,13.128028
2012,Jonathan Rheault,FLA,F,5,10.57,12,0,4,0,23,2,32,2,38.314454
2012,Cody Hodgson,BUF,F,48,18.3983,21,19,24,10,485,51,473,50,7.325908
2012,B.J. Crombeen,T.B,F,44,11.0826,44,11,15,25,247,14,183,11,11.421628
2012,Brian Lashoff,DET,D,31,17.7833,44,3,43,6,307,31,208,11,16.585779
2012,Zenon Konopka,MIN,F,37,8.436,23,5,9,25,133,8,99,4,7.5873
2012,Ryan Getzlaf,ANA,F,44,20.1936,89,27,42,14,352,34,481,63,24.147465
2012,Tim Jackman,CGY,F,42,7.5996,98,6,17,16,158,14,152,6,23.823325
2012,Jordan Hendry,ANA,D,2,17.575,1,1,2,0,18,0,11,0,39.055556
2012,Trevor Daley,DAL,D,44,21.4121,27,10,69,7,501,48,388,42,13.52076
2012,Jordie Benn,DAL,D,26,17.316,25,8,31,6,233,25,201,15,14.39634
2012,Justin Schultz,EDM,D,48,21.4497,15,15,35,4,527,54,498,49,7.872188
2012,David Desharnais,MTL,F,48,16.4663,26,23,18,13,287,35,491,48,10.240027
2012,Drew Miller,DET,F,44,13.817,81,12,41,1,336,29,232,11,24.669634
2012,Mike Lundin,OTT,D,11,15.5076,2,2,7,0,100,5,80,3,9.608278
2012,Derek Meech,WPG,D,16,14.6969,24,1,12,1,124,6,86,6,23.968127
2012,Scott Hartnell,PHI,F,32,15.8359,68,11,21,27,195,18,308,27,17.447816
2012,Clarke MacArthur,TOR,F,40,14.9092,44,15,15,8,273,21,280,30,15.641222
2012,Matt Martin,NYI,F,48,11.9066,234,10,22,21,286,29,233,21,35.936089
2012,Ryan Reaves,STL,F,43,7.4283,135,9,7,19,98,5,135,8,40.599256
2012,Quinton Howden,FLA,F,18,10.4556,21,9,6,1,79,12,85,1,17.513312
2012,David Ullstrom,NYI,F,20,9.4983,23,3,1,3,93,10,89,8,11.846682
2012,Tomas Plekanec,MTL,F,47,19.211,26,15,17,12,417,38,469,49,8.088548
2012,Patrick Marleau,S.J,F,48,19.1108,38,25,13,12,372,37,576,52,11.100486
2012,Brett Clark,MIN,D,8,14.0667,5,1,11,0,54,13,48,2,10.095694
2012,Kris Letang,PIT,D,35,25.6362,45,12,59,4,397,37,529,72,20.536091
2012,Bryan Allen,ANA,D,41,18.7386,63,4,66,14,382,29,286,25,20.982648
2012,Casey Cizikas,NYI,F,45,10.7867,75,21,21,7,230,25,213,22,21.941907
2012,Adam Larsson,N.J,D,37,18.1014,37,17,49,6,275,27,252,27,21.372737
2012,Steve Downie,COL,F,2,8.8917,5,0,1,3,7,0,8,1,15.842613
2012,Ben Eager,EDM,F,14,9.6595,40,3,6,6,90,6,53,2,22.986101
2012,Nicklas Jensen,VAN,F,2,13.85,2,1,0,0,15,1,11,0,14.40208
2012,Daniel Winnik,ANA,F,48,16.8267,63,24,37,8,377,30,340,29,20.528163
2012,Blair Jones,CGY,F,15,10.7422,22,4,9,5,87,8,66,1,16.588556
2012,Tim Gleason,CAR,D,42,19.529,90,10,64,9,526,57,352,33,17.646866
2012,Matt Cooke,PIT,F,48,14.7128,97,11,41,13,408,48,272,25,16.792353
2012,David Rundblad,ARI,D,8,13.7333,7,0,9,0,51,8,61,2,13.659345
2012,Alex Goligoski,DAL,D,47,22.3855,56,5,66,9,492,45,489,63,16.715244
2012,Frazer McLaren,TOR,F,36,5.2042,53,1,9,18,94,6,57,6,14.97773
2012,Mike Komisarek,TOR,D,4,15.3458,11,1,6,1,37,1,21,3,40.806352
2012,Mark Olver,COL,F,32,9.0422,28,9,17,3,146,12,149,7,17.337402
2012,David Legwand,NSH,F,48,18.4257,20,31,20,10,398,44,420,38,9.391501
2012,Marian Hossa,CHI,F,40,18.0412,12,48,13,8,267,18,432,45,17.892412
2012,Michael Frolik,CHI,F,45,12.5178,32,42,23,4,268,24,266,21,19.631832
2012,Adam Pardy,BUF,D,17,16.5069,24,3,16,7,147,9,104,11,17.265341
2012,Paul Bissonnette,ARI,F,28,5.4244,36,1,8,9,67,7,73,9,15.872128
2012,Joey Crabb,WSH,F,26,9.4186,24,6,17,4,129,10,86,4,16.969765
2012,Tim Sestito,N.J,F,6,7.8722,10,0,2,1,13,0,16,1,45.259516
2012,Brandon McMillan,ANA,F,6,8.7417,4,0,1,1,30,3,15,1,6.727809
2012,Loui Eriksson,DAL,F,48,20.1198,6,29,18,4,461,42,496,44,7.690883
2012,Shane Doan,ARI,F,48,18.0549,118,23,10,17,400,31,488,43,21.523861
2012,Colin Wilson,NSH,F,25,16.5667,10,12,13,2,146,14,203,21,14.105579
2012,Erik Karlsson,OTT,D,17,27.1549,10,18,14,4,227,12,295,22,17.24177
2012,Dave Bolland,CHI,F,35,16.3371,43,21,18,11,271,28,257,26,14.751394
2012,Colin Fraser,L.A,F,34,9.3706,71,7,11,8,135,15,117,9,23.792478
2012,Mike Green,WSH,D,35,24.8538,36,14,61,10,425,28,450,51,20.145193
2012,Jeff Halpern,MTL,F,46,10.1844,56,15,22,5,233,24,165,5,17.926646
2012,Matt Cullen,MIN,F,42,15.879,18,14,18,5,321,29,309,38,9.222469
2012,Kevin Bieksa,VAN,D,36,21.9407,60,21,50,21,422,34,361,41,17.646989
2012,Mark Cundari,CGY,D,4,19.7708,15,1,4,1,36,4,35,4,29.321798
2012,Tomas Kaberle,MTL,D,10,13.545,2,1,11,0,52,4,79,8,17.859296
2012,Teemu Hartikainen,EDM,F,23,10.5681,22,6,3,3,102,8,115,6,15.01089
2012,Colin McDonald,NYI,F,45,11.3737,120,6,9,8,245,24,271,23,25.214361
