season,player,team,position,gp,avgtoi,hits,takeaways,blocked,minors,shots_against,goals_against,shots_for,goals_for,magpie_score
2013,Christopher Tanev,VAN,D,64,20.7367,25,17,136,6,657,57,578,50,18.799587
2013,Francis Bouillon,MTL,D,52,17.6869,80,7,70,14,483,38,425,36,19.796135
2013,Danny DeKeyser,DET,D,65,21.6408,64,13,116,15,677,52,629,55,19.637061
2013,Todd Bertuzzi,DET,F,59,14.6531,72,13,14,20,367,42,456,44,11.373312
2013,Mitch Callahan,DET,F,1,9.0167,2,1,0,0,3,0,1,0,90.166667
2013,Cody Franson,TOR,D,79,20.6854,282,50,111,15,911,89,815,77,29.924217
2013,Steve Ott,STL,F,82,18.2297,246,15,35,30,877,83,646,34,18.372726
2013,Joel Ward,WSH,F,82,16.0711,54,48,67,15,715,60,638,68,14.143479
2013,Michael Bournival,MTL,F,60,10.3186,67,15,42,9,306,27,262,19,18.88656
2013,Dougie Hamilton,BOS,D,64,19.1029,73,18,53,20,521,26,656,64,19.652426
2013,Patrice Bergeron,BOS,F,80,17.9913,52,49,57,20,619,50,862,94,15.133286
2013,Max Reinhart,CGY,F,8,10.7021,1,3,0,1,42,2,31,4,5.776616
2013,Brent Burns,S.J,D,69,16.8135,145,45,24,17,490,35,768,76,26.373127
2013,Andrew Ladd,WPG,F,78,19.7259,154,37,42,22,739,70,863,84,17.997347
2013,Mattias Ekholm,NSH,D,62,16.8167,42,19,55,5,469,55,480,39,13.198466
2013,Steve Bernier,N.J,F,78,12.4472,118,22,23,10,352,34,437,25,22.551376
2013,David Booth,VAN,F,66,13.4737,121,23,17,9,416,27,432,31,24.07481
2013,David Desharnais,MTL,F,79,17.2011,23,34,35,12,603,46,745,79,9.886521
2013,Derick Brassard,NYR,F,81,15.7912,124,28,19,18,512,44,768,68,18.109952
2013,Ales Hemsky,OTT,F,75,15.9584,37,44,33,12,566,62,651,61,10.414086
2013,Dan Boyle,S.J,D,75,21.2827,46,26,92,15,687,53,1035,73,16.354243
2013,Mark Van Guilder,NSH,F,1,8.45,0,0,0,0,3,0,1,0,0.0
2013,Ladislav Smid,CGY,D,73,18.1295,193,13,168,27,692,69,450,38,27.875097
2013,Taylor Fedun,EDM,D,4,12.2083,1,1,3,0,30,5,26,4,6.704805
2013,Benn Ferriero,VAN,F,2,4.3583,1,0,0,0,6,0,0,0,7.263889
2013,Andrew Cogliano,ANA,F,82,15.3931,94,22,36,13,635,59,551,54,13.421364
2013,Tim Jackman,ANA,F,36,7.1019,69,4,4,19,127,11,134,8,16.080978
2013,Derek Stepan,NYR,F,82,18.0563,30,50,46,9,730,49,913,81,12.801092
2013,Duncan Keith,CHI,D,79,24.6498,36,48,89,14,920,86,1177,126,12.59805
2013,Brock Nelson,NYI,F,72,14.2623,74,32,38,6,446,51,550,45,16.313339
2013,Daniel Winnik,ANA,F,76,15.3893,61,34,62,10,649,51,463,41,15.217265
2013,Jeff Halpern,ARI,F,69,10.2862,65,13,33,12,379,45,265,17,11.827968
2013,John McCarthy,S.J,F,36,11.0569,25,9,17,2,187,20,178,5,13.106346
2013,Cody Ceci,OTT,D,49,17.1861,45,12,49,7,482,43,453,35,13.581735
2013,Brad Hunt,EDM,D,3,12.6,0,1,2,0,15,3,8,0,7.159091
2013,Frank Corrado,VAN,D,15,12.5644,9,1,17,2,97,10,106,7,13.691546
2013,Jarome Iginla,BOS,F,78,18.2158,142,30,27,16,666,40,880,97,21.499186
2013,Radek Dvorak,CAR,F,60,10.6403,17,26,25,13,357,26,242,22,9.37262
2013,Ryan Kesler,VAN,F,77,21.8154,133,47,68,26,744,84,984,75,17.209745
2013,Derek Smith,CGY,D,14,9.531,6,2,6,1,65,12,44,2,7.063613
2013,Teemu Selanne,ANA,F,64,14.1263,15,16,8,5,381,25,550,43,6.845592
2013,Pascal Dupuis,PIT,F,39,17.6974,68,12,29,4,334,29,355,29,21.012943
2013,Julian Melchiori,WPG,D,1,8.6833,1,0,1,0,3,1,0,0,14.864479
2013,John Carlson,WSH,D,82,24.5138,64,55,177,11,1153,95,1030,99,19.34202
2013,David Krejci,BOS,F,80,19.1208,75,45,56,14,719,39,903,103,19.425413
2013,Zach Boychuk,CAR,F,11,10.1985,17,4,2,0,51,2,52,4,32.853656
2013,Mikkel Boedker,ARI,F,82,17.4157,105,33,16,10,653,55,717,70,15.025122
2013,Brandon Bollig,CHI,F,82,10.275,203,5,22,27,353,31,398,29,24.903841
2013,Jeremy Welsh,VAN,F,19,6.857,16,3,8,3,55,5,63,5,16.852902
2013,Nicklas Jensen,VAN,F,17,15.6382,7,8,6,5,104,11,141,13,9.271373
2013,Patrick Marleau,S.J,F,82,20.522,85,50,29,9,777,82,1074,105,12.726803
2013,Luke Gazdic,EDM,F,67,5.801,103,6,22,26,231,14,127,7,16.411772
2013,Lance Bouma,CGY,F,78,12.6068,181,20,87,18,531,51,373,31,25.917927
2013,Brad Richardson,VAN,F,73,14.9014,63,27,52,18,583,51,424,41,13.133079
2013,Alexandre Burrows,VAN,F,49,17.818,84,24,33,27,363,33,474,29,17.543286
2013,Nate Prosser,MIN,D,53,14.5267,22,17,83,13,361,36,271,26,16.519807
2013,Andy Greene,N.J,D,82,24.5783,87,46,129,16,836,86,915,84,19.26275
2013,Patric Hornqvist,NSH,F,76,16.8586,77,53,34,14,537,51,798,81,16.932831
2013,Luca Sbisa,ANA,D,30,17.0567,83,7,38,15,261,20,218,19,25.446337
2013,Manny Malhotra,CAR,F,69,11.5952,82,24,56,8,464,37,300,25,19.055088
2013,Vernon Fiddler,DAL,F,76,13.2842,45,21,52,17,540,55,423,35,10.474944
2013,Kyle Clifford,L.A,F,71,10.161,189,12,13,27,281,14,302,19,31.170495
2013,Rostislav Olesz,N.J,F,10,11.42,11,3,1,0,48,2,47,3,24.181254
2013,John Albert,WPG,F,9,5.113,8,1,3,0,26,4,20,1,13.20842
2013,Aaron Rome,DAL,D,25,13.088,20,2,38,4,167,22,144,12,15.479964
2013,Kenny Agostino,CGY,F,8,11.0917,9,3,3,0,51,4,42,2,17.445823
2013,Jayson Megna,PIT,F,36,10.4847,47,7,13,3,166,13,156,14,21.047631
2013,Nicolas Deslauriers,BUF,F,17,13.1422,51,2,3,6,101,11,108,2,22.685665
2013,Jeff Petry,EDM,D,80,21.5848,181,29,132,21,994,102,700,56,20.230588
2013,Ryan Jones,EDM,F,52,9.841,74,15,21,14,304,18,194,16,17.490554
2013,Loui Eriksson,BOS,F,61,16.5284,12,31,13,3,445,34,579,57,8.760495
2013,Brian Lashoff,DET,D,75,14.4329,65,14,93,19,581,55,450,34,15.054009
2013,Adam Payerl,PIT,F,2,9.15,6,0,2,1,13,1,8,0,23.386581
2013,Drew Shore,FLA,F,24,11.9944,23,6,5,3,171,11,129,9,12.032587
2013,Taylor Beck,NSH,F,7,12.8405,4,0,5,3,24,2,37,0,13.102173
2013,Niklas Hjalmarsson,CHI,D,81,21.279,39,21,157,18,805,79,746,63,16.094257
2013,Reid Boucher,N.J,F,23,11.3551,17,6,5,2,108,7,107,9,15.126004
2013,Nicolas Deschamps,WSH,F,3,6.8167,1,0,0,0,14,1,6,0,3.27462
2013,Tye McGinn,PHI,F,18,11.1796,26,4,7,2,105,10,81,10,17.296119
2013,Emerson Etem,ANA,F,29,12.7851,50,8,13,2,191,15,175,14,22.229657
2013,Erik Gudbranson,FLA,D,65,17.981,158,14,91,27,643,70,574,41,19.810196
2013,Ryan Stoa,WSH,F,3,9.0833,4,0,1,0,9,1,8,0,25.115207
2013,Jakob Silfverberg,ANA,F,52,14.2631,31,17,20,7,350,33,421,34,10.536302
2013,Patrick Holland,MTL,F,5,7.63,2,0,4,0,23,0,8,0,19.904348
2013,Milan Lucic,BOS,F,80,17.3756,240,33,22,25,636,37,861,93,29.917954
2013,Matt Donovan,NYI,D,52,18.0692,68,18,72,13,424,50,562,42,18.273225
2013,Jacob Trouba,WPG,D,65,22.4364,95,31,132,15,744,77,701,70,20.613551
2013,James van Riemsdyk,TOR,F,80,21.0565,118,36,29,24,975,87,979,99,11.633519
2013,Lee Stempniak,PIT,F,73,18.4635,104,40,21,13,628,68,633,57,14.346191
2013,Saku Koivu,ANA,F,65,15.0485,29,25,30,23,528,51,413,40,7.700301
2013,Chris Kelly,BOS,F,57,14.6939,72,32,29,16,429,42,347,31,15.253016
2013,Travis Hamonic,NYI,D,69,25.0164,93,40,132,21,882,85,787,67,18.760154
2013,Justin Faulk,CAR,D,76,23.4116,94,41,102,17,971,107,905,89,14.322394
2013,Adam Cracknell,STL,F,19,8.1816,33,3,8,0,69,6,70,6,30.484468
2013,Kevin Connauton,DAL,D,36,15.3306,43,9,29,8,298,24,283,20,15.74702
2013,Ville Leino,BUF,F,58,14.4342,26,23,25,5,419,31,400,22,11.379663
2013,Sven Baertschi,CGY,F,26,14.1115,22,9,19,2,165,16,154,16,16.839236
2013,Trevor Lewis,L.A,F,73,13.2491,145,14,36,3,449,35,377,18,27.125103
2013,Andrej Meszaros,BOS,D,52,17.7859,67,11,64,15,474,36,437,45,18.287109
2013,Jamie Benn,DAL,F,81,19.1523,118,70,60,24,703,63,1020,114,20.047557
2013,Gilbert Brule,ARI,F,3,11.5556,3,1,1,1,17,1,13,0,14.404432
2013,Rasmus Ristolainen,BUF,D,34,19.1167,66,9,32,3,360,30,294,15,20.643723
2013,Bracken Kearns,S.J,F,25,13.1927,45,4,16,3,134,11,163,10,26.907139
2013,Ben Smith,CHI,F,75,12.7371,40,22,58,1,396,41,405,37,16.418058
2013,Cedric Paquette,T.B,F,2,14.5417,2,0,4,0,11,0,10,1,79.318182
2013,Tyler Wotherspoon,CGY,D,14,13.45,8,2,17,2,101,10,77,7,13.839558
2013,Matt Gilroy,FLA,D,16,16.2521,5,1,18,3,121,10,117,8,11.738697
2013,Jean-Philippe Cote,T.B,D,19,10.0009,40,0,22,8,80,4,105,2,31.001088
2013,Dennis Seidenberg,BOS,D,34,21.8377,61,7,66,6,422,26,327,34,26.10847
2013,Drew Miller,DET,F,82,14.1382,122,26,63,8,625,65,430,29,18.002424
2013,Brandon Sutter,PIT,F,81,15.7685,69,29,40,6,635,52,488,34,14.042927
2013,Jon Merrill,N.J,D,52,19.2263,27,9,41,7,422,33,438,33,12.429555
2013,Matt Hunwick,COL,D,1,17.45,1,0,2,0,7,1,13,1,21.411043
2013,Krys Barch,FLA,F,55,5.9773,64,4,6,20,169,15,116,5,11.695211
2013,Marc Staal,NYR,D,72,20.5116,83,41,84,12,732,57,747,49,19.86872
2013,Kris Newbury,PHI,F,4,5.025,10,0,0,2,11,1,7,1,19.271333
2013,Mark Streit,PHI,D,82,20.6431,41,16,108,22,778,68,937,87,12.922107
2013,Chris Brown,WSH,F,12,8.6972,22,2,1,2,53,2,40,2,24.767435
2013,Marcel Goc,PIT,F,74,16.3268,119,21,43,11,657,68,502,40,15.347124
2013,Evgeny Kuznetsov,WSH,F,17,13.4735,7,3,2,3,122,10,83,11,5.440995
2013,Patrick Wey,WSH,D,9,14.5852,11,1,4,1,85,8,38,6,10.790519
2013,Brendan Gallagher,MTL,F,81,15.9644,38,41,36,28,575,47,760,76,10.358715
2013,Dion Phaneuf,TOR,D,80,23.5581,227,32,156,49,1132,101,895,99,20.95416
2013,Mark Letestu,CBJ,F,82,14.6902,63,27,25,10,663,55,545,52,10.442016
2013,Landon Ferraro,DET,F,4,8.975,7,0,2,1,23,0,9,0,25.261923
2013,Brandon Mashinter,NYR,F,6,4.5722,5,0,1,2,10,1,14,0,11.567112
2013,Travis Zajac,N.J,F,80,20.3108,53,49,25,15,673,70,805,83,10.75041
2013,Nathan MacKinnon,COL,F,82,17.3441,57,51,45,13,700,49,792,94,14.947313
2013,Jordan Staal,CAR,F,82,18.9498,194,51,37,17,753,66,870,61,22.976036
2013,Viktor Stalberg,NSH,F,70,12.5838,55,32,25,15,404,39,400,25,13.007413
2013,Henrik Tallinder,BUF,D,64,18.9997,39,28,76,17,763,62,453,26,12.000828
2013,Michael Stone,ARI,D,70,18.2064,153,9,114,20,678,68,564,50,22.037759
2013,Chris Conner,PIT,F,19,11.7675,21,4,10,1,109,10,81,7,17.273062
2013,Morgan Rielly,TOR,D,73,17.6342,96,38,92,6,723,64,630,68,20.360403
2013,Nicklas Grossmann,PHI,D,78,19.1139,189,4,174,24,835,80,630,51,24.850102
2013,Valtteri Filppula,T.B,F,75,19.98,33,53,33,10,643,57,798,88,11.998123
2013,Anton Stralman,NYR,D,81,19.3949,75,29,64,14,738,60,847,59,14.993129
2013,Sam Gagner,EDM,F,67,18.3766,33,28,34,14,610,75,625,57,7.7745
2013,Benoit Pouliot,NYR,F,80,13.4375,141,31,18,20,426,29,637,54,23.543312
2013,Adam Pardy,WPG,D,60,14.4208,77,15,55,17,388,30,404,30,19.89026
2013,Beau Bennett,PIT,F,21,13.8444,32,2,7,0,115,12,154,12,20.190499
2013,Johan Franzen,DET,F,54,17.6577,66,18,23,14,402,31,566,60,15.78957
2013,Matt Ellis,BUF,F,50,9.4713,37,17,24,2,264,24,165,9,14.478339
2013,Mark Stone,OTT,F,19,14.4246,10,18,7,2,121,7,180,16,20.12828
2013,Shawn Horcoff,DAL,F,77,12.8584,63,34,29,25,491,31,469,34,13.377922
2013,Brian Campbell,FLA,D,82,26.9368,50,43,108,10,1011,90,1125,89,14.614747
2013,Karl Alzner,WSH,D,82,20.5352,73,28,158,13,1035,85,663,50,17.452671
2013,Teemu Pulkkinen,DET,F,3,7.4667,2,0,0,1,8,0,9,0,9.655172
2013,Ben Lovejoy,ANA,D,78,19.397,215,17,150,18,736,44,667,57,38.221406
2013,Bobby Ryan,OTT,F,70,16.869,104,50,30,16,656,46,702,74,18.238084
2013,Chris Stewart,BUF,F,63,13.6876,80,12,9,25,387,32,439,46,11.844196
2013,John Scott,BUF,F,56,6.7548,95,3,21,31,196,18,137,7,15.253171
2013,Matt Cooke,MIN,F,82,15.4057,190,34,61,22,667,55,407,38,23.691622
2013,Brandon Dubinsky,CBJ,F,76,18.7757,234,33,39,31,718,67,783,74,22.460199
2013,Josh Bailey,NYI,F,77,15.8413,44,39,29,8,513,56,634,56,11.620232
2013,Michael Cammalleri,CGY,F,63,19.845,26,30,29,13,492,58,648,57,8.873376
2013,Martin Havlat,S.J,F,48,14.724,9,15,14,5,316,16,399,35,8.949258
2013,Calvin de Haan,NYI,D,51,21.0242,114,30,104,14,493,55,544,41,26.825547
2013,Andy Miele,ARI,F,7,9.35,4,2,2,1,40,1,32,5,12.74276
2013,Brayden McNabb,BUF,D,12,17.2278,25,2,12,3,110,3,84,5,31.489611
2013,Jesper Fast,NYR,F,11,11.2894,20,1,7,1,59,8,56,1,19.682072
2013,Jay Bouwmeester,STL,D,82,24.0486,51,18,106,10,905,72,898,94,14.628173
2013,Carter Ashton,TOR,F,32,6.2734,46,3,7,5,113,4,75,5,20.731179
2013,Jamie Oleksiak,DAL,D,7,17.7905,16,1,14,1,84,11,70,5,18.538865
2013,David Broll,TOR,F,5,8.1833,7,2,2,1,20,1,14,2,24.752521
2013,Dustin Penner,WSH,F,67,14.4687,92,22,24,10,364,23,536,64,23.728533
2013,Corey Perry,ANA,F,81,19.4813,81,31,28,31,602,55,960,113,11.975898
2013,Justin Braun,S.J,D,82,20.9667,77,40,146,10,806,68,909,70,22.586358
2013,Chris Terry,CAR,F,10,12.0817,9,7,6,0,47,5,43,3,24.746373
2013,Ty Rattie,STL,F,2,11.05,1,0,0,0,6,2,10,0,3.932384
2013,Louis Leblanc,MTL,F,8,9.8708,3,0,7,2,37,1,33,2,14.81829
2013,Peter Holland,TOR,F,43,11.3484,46,25,22,9,275,18,233,21,18.152581
2013,Tom Sestito,VAN,F,77,6.4571,121,8,12,38,272,25,207,13,13.412745
2013,Tyler Myers,BUF,D,62,21.8987,107,18,81,26,767,67,587,42,16.09061
2013,Tuomo Ruutu,N.J,F,76,14.5658,216,32,34,21,495,52,580,41,26.359146
2013,Mike Green,WSH,D,70,22.7298,62,32,107,27,731,67,863,79,15.932089
2013,Dana Tyrell,T.B,F,7,9.2357,10,1,3,2,32,0,21,0,25.618455
2013,Mikko Koivu,MIN,F,65,20.9228,33,49,32,12,536,60,738,70,11.678179
2013,Denis Grebeshkov,EDM,D,7,13.6905,3,1,9,1,47,5,47,5,13.781342
2013,Jeff Skinner,CAR,F,71,17.1939,22,48,8,11,578,58,752,73,7.601111
2013,Max Pacioretty,MTL,F,73,18.4913,69,28,33,16,598,56,768,83,12.459329
2013,Casey Cizikas,NYI,F,80,13.3735,128,33,48,15,575,56,421,24,18.334082
2013,Patrick Sharp,CHI,F,82,18.8866,55,41,27,18,638,62,1027,108,10.81028
2013,Christian Folin,MIN,D,1,19.4333,1,0,0,0,12,0,5,3,16.194444
2013,Dmitry Korobov,T.B,D,3,10.6889,5,0,0,1,13,0,10,0,22.560976
2013,Nick Drazenovic,PIT,F,1,10.3,1,0,0,1,3,1,6,0,4.364407
2013,Keith Aulie,T.B,D,15,9.8233,17,0,15,3,71,6,58,3,19.719382
2013,Chris Thorburn,WPG,F,55,8.9521,108,4,34,17,222,18,187,18,24.415291
2013,Max Talbot,COL,F,81,16.1588,116,37,46,16,835,61,515,41,15.465383
2013,Marek Zidlicky,N.J,D,81,21.6498,124,19,81,31,698,62,860,85,17.885589
2013,Alexander Steen,STL,F,68,20.2814,43,42,28,23,513,51,815,93,11.380328
2013,Torrey Mitchell,BUF,F,67,10.8754,60,13,25,11,377,30,255,16,12.951745
2013,Antoine Roussel,DAL,F,81,13.3331,146,24,49,48,578,53,494,37,15.171388
2013,Nate Schmidt,WSH,D,29,18.6943,18,10,35,3,301,21,255,23,15.710251
2013,Arron Asham,NYR,F,6,7.4806,8,0,1,4,23,5,12,0,7.45364
2013,Jeff Carter,L.A,F,72,18.9516,68,32,29,17,608,51,825,74,12.889471
2013,Dmitrij Jaskin,STL,F,18,10.6231,40,3,5,4,82,6,72,3,27.089576
2013,Carl Soderberg,BOS,F,73,14.2587,52,33,36,18,448,34,551,60,14.505007
2013,Roman Horak,EDM,F,3,9.4167,0,0,4,0,26,2,7,1,8.401487
2013,Gregory Campbell,BOS,F,82,11.9037,134,26,46,15,548,41,392,29,20.1889
2013,Daniel Carcillo,NYR,F,57,9.281,112,4,21,26,242,15,258,16,20.424961
2013,Dave Bolland,TOR,F,23,14.4659,38,10,13,12,191,18,150,16,14.119251
2013,Zdeno Chara,BOS,D,77,24.6535,163,20,104,24,891,72,1019,97,21.71923
2013,Valeri Nichushkin,DAL,F,79,14.9694,86,25,27,3,553,34,653,59,18.663275
2013,Kevan Miller,BOS,D,47,17.4621,103,15,85,13,407,18,360,32,37.379613
2013,Drew Stafford,BUF,F,70,18.6414,78,24,25,14,747,69,602,50,10.31916
2013,Ian Cole,STL,D,46,15.0841,24,9,68,14,313,13,300,29,21.151662
2013,Zemgus Girgensons,BUF,F,70,15.316,161,25,43,6,608,53,463,36,23.202286
2013,Kevin Klein,NYR,D,77,17.3312,111,19,137,6,667,60,579,38,25.553767
2013,Adam Larsson,N.J,D,26,17.7846,41,4,37,6,182,13,202,12,28.04995
2013,Mike Weber,BUF,D,68,17.8172,208,11,161,28,728,77,439,29,26.05247
2013,Brett Bellemore,CAR,D,64,17.4721,169,21,98,18,570,41,505,30,31.433027
2013,Ondrej Palat,T.B,F,81,18.0346,146,47,64,10,714,54,716,90,24.809192
2013,Nikita Nikitin,CBJ,D,66,17.1146,84,13,72,11,589,36,538,46,20.757854
2013,Eric Nystrom,NSH,F,79,14.8584,154,26,35,16,631,78,451,33,15.754673
2013,Chris Phillips,OTT,D,70,19.2148,140,10,95,15,786,83,673,55,17.637821
2013,Keith Ballard,MIN,D,45,13.61,58,7,37,14,294,33,251,26,14.868422
2013,Matt Lindblad,BOS,F,2,11.7583,0,1,0,0,16,0,6,0,7.348958
2013,Drew Doughty,L.A,D,78,25.7071,180,16,91,32,836,69,1084,98,21.494865
2013,Nick Bjugstad,FLA,F,76,16.2191,117,37,23,8,615,67,681,53,15.675049
2013,Jay Harrison,CAR,D,68,16.6265,141,8,82,19,625,44,588,47,22.964359
2013,Derek MacKenzie,CBJ,F,71,11.2662,241,24,32,16,444,34,313,24,33.217788
2013,Radim Vrbata,ARI,F,80,17.9569,68,41,27,10,664,57,857,75,13.079755
2013,Mathieu Perreault,ANA,F,69,13.8676,73,19,15,18,410,32,567,57,13.448082
2013,Ryan Nugent-Hopkins,EDM,F,80,20.3933,72,63,35,13,851,83,858,89,12.343051
2013,Stephen Gionta,N.J,F,66,12.4611,113,26,25,8,345,34,297,14,23.534093
2013,Evgeni Malkin,PIT,F,60,20.0628,27,37,18,31,479,47,834,101,8.049075
2013,Ryan Smyth,EDM,F,72,15.4241,58,27,29,22,553,47,482,42,10.87236
2013,Ryan Strome,NYI,F,37,15.1892,29,21,8,4,238,19,338,31,14.99908
2013,Brian Dumoulin,PIT,D,6,19.2333,1,1,8,2,37,6,44,6,10.076842
2013,Jacob Josefson,N.J,F,27,10.1327,15,10,4,2,133,10,95,8,11.541921
2013,Mike Komisarek,CAR,D,32,11.699,70,3,27,7,207,18,167,11,23.422559
2013,Artem Anisimov,CBJ,F,81,16.5963,31,51,55,10,696,71,658,61,11.143913
2013,Roman Polak,STL,D,72,17.3373,151,10,131,21,573,50,501,41,28.06338
2013,Riley Sheahan,DET,F,42,14.4496,25,17,16,3,242,22,360,37,13.892926
2013,Patrick Kaleta,BUF,F,5,8.3433,11,0,1,1,26,1,6,0,23.454631
2013,Rickard Rakell,ANA,F,18,11.7204,21,5,4,1,78,8,115,6,19.163109
2013,J.T. Brown,T.B,F,63,13.0339,70,19,32,3,415,40,418,27,16.167795
2013,Kyle Palmieri,ANA,F,71,11.9423,96,14,31,16,388,34,459,45,17.093047
2013,Ryan Malone,T.B,F,57,11.7798,75,11,26,20,292,30,345,26,14.975635
2013,Dominic Moore,NYR,F,73,11.7162,62,18,24,9,454,34,377,26,12.721754
2013,Cal Clutterbuck,NYI,F,73,14.3301,270,30,14,19,533,53,524,30,28.756069
2013,Vincent Trocheck,FLA,F,20,18.8867,39,13,11,3,194,27,185,12,15.643702
2013,Patrik Berglund,STL,F,78,16.172,88,42,30,19,570,44,590,53,16.285636
2013,Peter Regin,CHI,F,61,11.4396,43,21,19,5,332,29,356,20,13.170015
2013,Patrice Cormier,WPG,F,9,6.9667,20,2,3,2,30,0,23,2,39.643399
2013,Brett Bulmer,MIN,F,5,10.69,14,1,2,1,28,2,17,0,30.253038
2013,Michael Del Zotto,NSH,D,67,17.2077,78,15,75,9,563,49,617,47,18.518949
2013,Ben Chiarot,WPG,D,1,10.7833,3,1,0,0,7,3,2,0,10.961457
2013,Kris Letang,PIT,D,37,24.2338,43,9,51,8,423,41,509,46,15.499217
2013,TJ Brodie,CGY,D,81,24.063,58,48,130,11,833,89,858,79,17.531151
2013,Jean-Gabriel Pageau,OTT,F,28,10.2482,41,8,12,6,156,14,128,4,17.318641
2013,Zack Kassian,VAN,F,73,12.929,91,19,6,21,448,43,475,40,11.758648
2013,Evander Kane,WPG,F,63,20.2892,173,28,36,30,654,70,672,64,17.922777
2013,Joe Thornton,S.J,F,82,18.9311,54,76,34,16,615,57,1109,112,15.547053
2013,Marcus Foligno,BUF,F,74,15.0624,206,36,43,22,599,53,461,29,24.832721
2013,David Clarkson,TOR,F,60,15.1017,159,23,35,28,514,37,404,25,21.911229
2013,Henrik Zetterberg,DET,F,45,20.553,23,28,15,10,414,36,606,71,9.978368
2013,Jordan Nolan,L.A,F,64,9.0003,100,5,11,18,224,12,228,11,21.133881
2013,Eric Staal,CAR,F,79,20.2873,67,77,28,36,765,85,943,89,10.837496
2013,Andrei Markov,MTL,D,81,25.2387,49,35,180,12,1006,78,1104,110,20.329672
2013,Raphael Diaz,NYR,D,63,17.9751,36,8,127,10,484,35,511,31,23.774406
2013,Ryan Stanton,VAN,D,64,14.712,97,20,81,13,415,37,472,39,25.317004
2013,Chris Butler,CGY,D,81,20.2568,67,13,207,13,892,84,639,41,20.349614
2013,Jason Demers,S.J,D,75,19.4873,69,40,107,15,635,52,821,80,21.689955
2013,Chris Breen,CGY,D,10,10.5467,4,1,11,1,81,7,52,7,10.203983
2013,Chris Kunitz,PIT,F,78,19.1575,157,24,25,33,579,47,977,122,18.689353
2013,Paul Postma,WPG,D,20,16.1308,20,3,29,4,159,9,145,8,22.750242
2013,Philip Larsen,EDM,D,30,17.1222,44,4,31,4,250,22,260,27,19.457693
2013,Mark Pysyk,BUF,D,44,19.622,37,12,57,8,481,39,360,23,14.82241
2013,Jake McCabe,BUF,D,7,15.2143,5,2,10,1,68,5,46,2,16.237668
2013,Robert Bortuzzo,PIT,D,54,15.4787,137,6,73,19,442,34,343,29,26.485076
2013,Colton Sceviour,DAL,F,26,14.8801,19,7,16,2,181,18,219,17,13.058129
2013,Jay Rosehill,PHI,F,34,4.9422,48,1,4,20,81,11,52,4,11.183887
2013,Matt Halischuk,WPG,F,46,11.3355,19,12,27,3,278,23,211,15,11.479532
2013,Alec Martinez,L.A,D,61,15.6751,96,5,75,7,329,22,512,45,35.20799
2013,Adam Hall,PHI,F,80,9.8385,77,18,46,10,450,51,237,16,13.209856
2013,Dylan Olsen,FLA,D,44,15.4367,116,18,55,4,371,48,339,31,24.857442
2013,Carl Klingberg,WPG,F,3,8.8722,2,1,1,0,15,0,11,2,23.659259
2013,Conor Allen,NYR,D,3,14.4389,1,0,1,0,20,1,10,0,8.385223
2013,David Moss,ARI,F,79,14.6525,120,32,49,9,660,59,519,39,17.78078
2013,Lars Eller,MTL,F,77,15.9615,130,30,58,28,606,55,579,40,18.02153
2013,Harry Zolnierczyk,PIT,F,13,10.1282,14,3,5,6,48,2,38,2,17.269475
2013,Hampus Lindholm,ANA,D,78,19.4316,54,22,61,18,673,55,895,95,12.728289
2013,Anton Lander,EDM,F,27,13.5883,29,6,8,2,208,20,142,8,11.525889
2013,Martin St Pierre,MTL,F,1,9.8833,1,0,1,0,2,0,4,0,98.833333
2013,Daniel Briere,MTL,F,69,12.7684,23,22,11,15,434,30,442,39,7.08948
2013,Magnus Paajarvi,STL,F,55,10.2476,26,13,24,3,222,24,261,16,12.946005
2013,Cory Sarich,COL,D,54,17.0886,107,14,66,16,486,44,398,37,21.144268
2013,John Tavares,NYI,F,59,21.2254,23,55,19,14,595,62,762,89,9.324016
2013,Joey Crabb,FLA,F,9,14.3796,23,1,5,2,69,6,37,1,22.658986
2013,Tomas Plekanec,MTL,F,81,19.7751,44,38,45,17,864,59,715,65,10.610629
2013,Colton Sissons,NSH,F,17,10.6176,9,6,9,2,75,6,69,6,15.932328
2013,Elias Lindholm,CAR,F,58,14.5259,51,37,17,2,402,38,471,38,15.515382
2013,James Sheppard,S.J,F,67,12.1637,105,31,34,15,351,25,409,29,24.689065
2013,Johnny Oduya,CHI,D,77,20.1076,49,15,114,19,682,68,671,57,14.720773
2013,Derek Dorsett,NYR,F,51,11.0183,102,12,27,29,257,17,272,12,20.339033
2013,Zach Parise,MIN,F,67,20.4157,70,46,45,15,534,48,798,75,18.058159
2013,Kris Versteeg,CHI,F,81,14.4582,29,37,23,15,484,46,638,59,9.420408
2013,Mike Brown,S.J,F,56,7.1432,146,8,15,24,164,19,154,10,25.62196
2013,Bryce Van Brabant,CGY,F,6,9.1583,17,2,4,1,33,2,18,1,34.831197
2013,Julien Brouillette,WSH,D,10,15.5517,10,1,11,0,87,5,53,8,20.76597
2013,Ryan White,MTL,F,52,9.6888,88,10,37,14,275,28,170,11,19.180675
2013,Marc-Andre Cliche,COL,F,76,10.5577,25,34,42,8,498,46,251,11,9.983248
2013,Raffi Torres,S.J,F,5,10.36,9,1,2,2,24,1,32,5,22.570806
2013,James Neal,PIT,F,59,18.4234,58,31,23,26,436,39,780,95,12.631746
