season,player,team,position,gp,avgtoi,hits,takeaways,blocked,minors,shots_against,goals_against,shots_for,goals_for,magpie_score
2009,Darcy Hordichuk,VAN,F,56,6.0307,108,7,4,26,173,16,113,8,16.834834
2009,Mika Pyorala,PHI,F,36,13.5949,12,17,14,5,208,21,204,12,10.411661
2009,Clayton Stoner,MIN,D,8,13.3125,5,3,9,3,56,4,49,5,15.169669
2009,David Clarkson,N.J,F,46,14.4424,99,11,13,29,261,21,314,34,18.069157
2009,Marc-Antoine Pouliot,EDM,F,35,12.7971,34,18,3,9,269,25,222,18,9.996307
2009,J-P Dumont,NSH,F,74,14.7716,20,33,19,10,461,35,593,64,9.447766
2009,Thomas Vanek,BUF,F,71,16.7655,46,34,15,20,545,41,697,84,10.15964
2009,Doug Weight,NYI,F,35,15.841,15,18,16,4,261,17,363,31,13.074936
2009,Niklas Hagman,CGY,F,82,16.1205,35,28,29,11,558,60,757,65,8.710946
2009,Marcel Goc,NSH,F,73,14.689,51,50,26,7,536,48,499,42,13.881331
2009,Tom Preissing,COL,D,4,13.0792,3,1,3,0,25,7,37,1,7.855075
2009,Ryan Johnson,VAN,F,58,10.6201,31,9,85,6,395,41,168,9,14.846739
2009,Tanner Glass,VAN,F,67,10.4716,165,10,19,31,341,22,240,19,22.67305
2009,Davis Drewiske,L.A,D,42,15.2452,30,7,59,7,246,28,297,18,18.773398
2009,Ryan Smyth,L.A,F,67,19.6794,41,23,25,21,493,39,786,85,10.464231
2009,Steve MacIntyre,FLA,F,22,2.878,12,1,3,6,42,4,16,1,6.505833
2009,Martin Hanzal,ARI,F,81,18.4424,175,29,42,37,726,62,742,54,17.778955
2009,Ryan Whitney,EDM,D,81,24.7354,89,19,115,31,1047,99,1030,117,12.940438
2009,Kevin Bieksa,VAN,D,55,21.7961,70,30,59,25,589,62,642,56,13.944527
2009,Sheldon Souray,EDM,D,37,22.6158,50,28,31,19,410,57,437,34,11.57986
2009,Dylan Reese,NYI,D,19,15.0412,7,10,25,6,165,15,134,16,13.137378
2009,Henrik Zetterberg,DET,F,74,20.0676,45,53,34,13,672,66,988,96,11.734703
2009,Jeff Tambellini,NYI,F,36,11.4718,47,7,12,7,235,20,184,18,13.8991
2009,Jay Pandolfo,N.J,F,52,13.9192,32,18,27,3,385,39,265,16,11.053757
2009,Steve Ott,DAL,F,72,16.5722,250,25,18,55,621,64,626,54,18.725354
2009,Wayne Simmonds,L.A,F,78,14.4692,126,33,32,39,513,39,508,56,16.834936
2009,Alexander Sulzer,NSH,D,20,13.3808,11,4,18,2,133,5,137,9,19.480991
2009,Dustin Brown,L.A,F,82,19.2543,287,39,25,19,690,62,834,83,30.042056
2009,Chad LaRose,CAR,F,55,15.6736,115,27,14,12,486,48,396,39,17.141448
2009,Steven Stamkos,T.B,F,82,20.5337,68,47,38,19,805,89,1013,127,10.393756
2009,Trent Hunter,NYI,F,60,15.1583,124,40,18,9,425,30,549,40,27.149031
2009,Andrew Murray,CBJ,F,45,10.3722,71,3,11,3,212,18,213,7,20.511975
2009,Ed Jovanovski,ARI,D,66,21.5838,106,14,108,22,761,68,695,64,18.20245
2009,Tyler Kennedy,PIT,F,63,12.5807,66,14,12,9,371,27,460,38,14.048023
2009,Tyler Eckford,N.J,D,3,7.3778,1,0,3,2,6,0,8,1,14.218415
2009,Fernando Pisani,EDM,F,40,14.5863,58,13,24,4,388,40,216,14,13.456016
2009,Mathieu Darche,MTL,F,29,10.8443,39,10,12,1,155,12,163,17,22.34982
2009,Ryan Shannon,OTT,F,66,12.6745,36,37,20,10,303,34,459,28,13.695346
2009,Claude Giroux,PHI,F,82,16.6134,76,49,48,10,554,56,756,66,17.413791
2009,Brett Clark,COL,D,64,19.1391,55,20,162,14,586,50,562,51,25.048086
2009,Patrick Kane,CHI,F,82,19.1998,17,51,17,10,558,55,1021,106,9.036515
2009,Garnet Exelby,TOR,D,51,10.0964,87,5,54,24,283,32,217,15,17.374793
2009,Evgeny Dadonov,FLA,F,4,13.225,3,3,2,0,20,1,23,0,31.843491
2009,Jody Shelley,NYR,F,56,6.7568,95,4,9,28,158,9,158,15,17.885623
2009,Mike Commodore,CBJ,D,57,19.0012,128,8,87,24,633,68,439,39,17.795335
2009,Braydon Coburn,PHI,D,81,21.1362,118,22,109,27,835,87,918,69,16.220901
2009,Andrei Loktionov,L.A,F,1,11.8667,0,1,0,0,3,0,7,0,39.555556
2009,Mark Popovic,ATL,D,37,14.7928,60,18,61,5,299,26,231,22,27.141787
2009,Stephane Yelle,COL,F,69,9.501,90,16,47,15,364,44,230,17,15.722641
2009,Andy McDonald,STL,F,79,18.1316,46,30,28,9,640,65,815,82,9.515322
2009,Alex Goligoski,PIT,D,68,21.4267,48,12,93,11,627,60,877,85,15.259937
2009,Chris Thorburn,ATL,F,76,9.9827,103,32,37,26,451,32,266,23,16.670177
2009,Johan Motin,EDM,D,1,14.1333,2,0,0,0,16,1,4,0,9.380531
2009,Alexander Edler,VAN,D,76,22.6487,84,14,115,20,829,76,942,90,16.063037
2009,Shea Weber,NSH,D,78,23.1692,165,34,106,15,832,78,1014,98,23.659974
2009,Derek Armstrong,STL,F,6,6.9861,4,0,0,1,18,2,26,0,7.172906
2009,Jason Blake,ANA,F,82,15.9012,70,62,26,16,636,54,793,58,14.364037
2009,Mike Richards,PHI,F,82,20.4065,145,42,64,28,725,74,935,90,18.250844
2009,Maxime Fortunus,DAL,D,8,15.1438,4,1,5,2,71,11,48,3,5.653422
2009,Casey Wellman,MIN,F,12,12.0514,5,3,7,0,69,7,52,6,11.787374
2009,Ilkka Pikkarainen,N.J,F,31,8.1446,50,4,1,5,125,8,111,6,19.402031
2009,Brian Sutherby,DAL,F,45,8.6548,86,9,11,18,179,8,183,16,22.706762
2009,Nick Palmieri,N.J,F,6,11.7528,8,2,0,0,22,3,33,4,20.525882
2009,Marco Sturm,BOS,F,76,16.7711,69,31,24,15,593,38,734,65,14.033731
2009,Bryan Bickell,CHI,F,16,9.5938,22,4,2,1,43,3,87,7,33.010753
2009,Matt Ellis,BUF,F,72,9.0505,34,18,20,6,309,20,337,20,11.971687
2009,Mark Letestu,PIT,F,10,9.6317,12,1,1,1,38,5,51,3,14.076974
2009,Ryan Callahan,NYR,F,77,19.4048,285,52,81,16,728,77,776,71,32.026586
2009,Brendan Morrison,WSH,F,74,15.7363,33,45,31,20,575,39,639,77,11.408857
2009,Ryan Malone,T.B,F,69,18.7655,178,35,22,28,652,67,739,79,18.112495
2009,Eric Belanger,WSH,F,77,15.5123,47,40,29,16,568,59,593,50,10.392774
2009,Nick Foligno,OTT,F,61,14.3093,78,36,23,20,354,24,425,39,19.930411
2009,Jamal Mayers,CGY,F,71,9.0162,69,21,30,38,360,35,244,17,10.626226
2009,Corey Perry,ANA,F,82,21.0604,93,38,34,41,830,77,1052,123,10.482146
2009,Radek Dvorak,FLA,F,76,17.4342,50,36,52,10,782,64,553,41,11.610851
2009,Matt D'Agostini,STL,F,48,9.6559,33,19,17,11,233,20,196,6,12.515799
2009,Eric Fehr,WSH,F,69,12.128,40,39,21,12,359,27,466,57,14.577073
2009,Matt Hendricks,COL,F,56,9.2592,92,15,21,22,286,25,195,18,16.43383
2009,Keith Ballard,FLA,D,82,22.4073,156,18,201,33,1079,98,762,74,20.931723
2009,Blair Betts,PHI,F,63,12.5762,95,20,63,7,429,33,243,25,24.017677
2009,Keith Aucoin,WSH,F,9,8.7981,2,5,0,0,45,6,46,6,6.297959
2009,Victor Hedman,T.B,D,74,20.8482,59,15,97,33,833,84,706,71,10.894808
2009,Brian Rafalski,DET,D,78,24.2229,39,24,101,12,795,60,1189,117,15.645834
2009,Wojtek Wolski,ARI,F,80,18.7369,33,39,29,12,670,52,876,94,10.124464
2009,Andrew MacDonald,NYI,D,45,20.0737,36,39,93,10,408,31,396,32,27.394983
2009,Cal Clutterbuck,MIN,F,74,14.2694,318,14,29,23,525,47,422,31,33.804
2009,Nik Antropov,ATL,F,76,18.2274,82,30,35,22,635,55,743,98,13.144054
2009,Martin Erat,NSH,F,74,17.9901,48,54,36,24,634,67,796,69,10.931418
2009,Luke Schenn,TOR,D,79,16.8772,173,22,116,19,703,80,654,57,22.111029
2009,Stephane Robidas,DAL,D,81,24.4286,264,22,175,28,999,117,1005,99,24.798987
2009,Josh Bailey,NYI,F,72,15.1347,67,44,36,9,531,42,567,54,17.076168
2009,Kyle Wellwood,VAN,F,75,13.8653,30,30,18,6,439,24,555,49,12.649668
2009,Mike Green,WSH,D,75,25.4827,133,44,105,27,893,81,1179,161,19.714293
2009,Jeff Halpern,L.A,F,71,14.5268,43,27,47,18,508,49,403,26,11.473969
2009,Nick Boynton,CHI,D,49,16.6378,64,14,59,28,409,29,383,31,16.792788
2009,Evander Kane,ATL,F,66,13.9932,97,28,24,27,538,49,440,44,13.019093
2009,Jerome Samson,CAR,F,7,8.4476,2,3,2,4,31,3,40,2,6.560651
2009,Wayne Primeau,TOR,F,59,11.0458,58,13,29,11,366,41,283,18,11.746067
2009,Patrick Sharp,CHI,F,82,18.1207,45,51,24,14,541,55,940,98,12.138954
2009,Christian Ehrhoff,VAN,D,80,22.7606,54,30,82,21,788,66,1019,122,13.648937
2009,Brad Boyes,STL,F,82,16.7892,76,46,18,12,624,56,819,80,13.3122
2009,Brent Seabrook,CHI,D,81,23.121,208,24,159,20,859,88,974,99,26.937207
2009,Jeff Carter,PHI,F,74,19.3032,60,43,34,19,706,68,912,88,11.086444
2009,Raitis Ivanans,L.A,F,61,4.8997,77,0,4,33,128,9,89,1,11.890099
2009,Jakub Voracek,CBJ,F,80,15.6425,62,21,17,13,544,62,710,75,9.109372
2009,Pavol Demitra,VAN,F,28,16.206,18,5,12,0,219,17,256,29,11.470313
2009,Dave Bolland,CHI,F,39,17.3628,33,27,19,14,310,27,333,33,13.422992
2009,Sheldon Brookbank,ANA,D,66,14.9606,89,10,59,30,557,38,440,40,15.014571
2009,Owen Nolan,MIN,F,73,16.5888,51,29,20,17,584,55,595,50,9.327971
2009,Trevor Lewis,L.A,F,5,9.1267,8,0,3,0,26,3,17,0,18.807294
2009,Steve Montador,BUF,D,78,17.078,54,20,81,27,630,48,698,48,13.852943
2009,Jamie Langenbrunner,N.J,F,81,19.5434,108,37,21,22,690,66,917,90,13.462442
2009,Daymond Langkow,CGY,F,72,18.9123,80,63,56,15,589,50,605,56,20.698162
2009,Yan Stastny,STL,F,4,9.4958,9,0,2,0,18,1,18,1,37.989089
2009,Brian McGrattan,CGY,F,34,3.4397,16,2,2,17,55,3,66,6,5.557139
2009,James van Riemsdyk,PHI,F,78,12.96,37,29,21,15,459,39,622,48,9.729742
2009,Miroslav Satan,BOS,F,38,15.7583,9,12,4,6,269,17,320,26,6.23903
2009,Matt Pettinger,VAN,F,9,10.7574,14,1,5,3,53,3,34,4,18.303557
2009,Marc-Andre Cliche,L.A,F,1,7.3833,1,0,1,0,4,1,3,1,12.972182
2009,Nathan Paetsch,CBJ,D,21,10.4103,7,0,10,6,79,7,127,6,8.256986
2009,Roman Polak,STL,D,78,19.9752,138,20,124,23,841,69,663,61,21.028741
2009,Joel Rechlicz,NYI,F,6,2.6889,3,0,0,4,8,2,9,0,3.342541
2009,Paul Martin,N.J,D,22,22.5,23,10,22,1,178,19,255,27,19.705414
2009,Andreas Thuresson,NSH,F,22,9.9864,42,6,6,2,108,9,108,3,24.753897
2009,Kevin Klein,NSH,D,81,19.9237,101,31,147,11,819,94,651,46,19.095607
2009,Gregory Stewart,MTL,F,5,4.1933,4,0,2,4,14,3,13,0,5.803475
2009,Johnny Boychuk,BOS,D,51,17.6578,92,3,58,8,373,30,487,40,25.877922
2009,Anton Stralman,CBJ,D,73,20.4833,63,16,55,17,616,60,823,72,12.514799
2009,Jason Arnott,NSH,F,63,18.6979,24,30,17,12,495,48,748,76,8.2106
2009,Chris Stewart,COL,F,77,16.6974,100,26,11,21,675,62,720,90,11.099818
2009,Toby Enstrom,ATL,D,82,22.2691,20,36,99,15,824,71,1000,97,12.601428
2009,Niklas Hjalmarsson,CHI,D,77,19.663,59,29,137,10,644,58,726,51,22.332087
2009,Gregory Campbell,FLA,F,60,15.3972,158,11,72,16,605,53,354,27,22.25448
2009,Steve Begin,BOS,F,77,12.8327,184,25,32,22,542,40,407,21,23.120632
2009,Matt Walker,T.B,D,66,16.1581,82,10,116,25,607,65,421,28,16.305241
2009,David Perron,STL,F,82,16.1551,78,35,12,30,564,57,717,66,10.25333
2009,Marian Hossa,CHI,F,57,18.7266,41,44,14,9,390,36,669,64,15.039654
2009,Radek Martinek,NYI,D,16,22.7969,19,19,39,6,198,14,166,9,26.842923
2009,Boyd Gordon,WSH,F,36,10.2898,18,11,20,6,212,26,139,14,9.315076
2009,Michael Del Zotto,NYR,D,80,18.9698,162,24,92,16,685,73,901,87,22.220438
2009,Vyacheslav Kozlov,ATL,F,55,15.2664,17,31,10,12,370,35,469,36,8.141918
2009,Ethan Moreau,EDM,F,76,14.4061,98,14,42,23,741,62,423,31,11.28731
2009,Ryan Getzlaf,ANA,F,66,21.6717,178,39,49,35,670,66,855,97,20.164367
2009,Jakub Kindl,DET,D,3,10.8278,0,1,0,0,22,2,10,0,2.480275
2009,Chris Conner,PIT,F,8,9.5938,6,2,4,0,38,4,45,3,15.07365
2009,Mark Fraser,N.J,D,61,12.3721,118,2,46,12,343,22,330,25,26.89409
2009,Rob Niedermayer,N.J,F,71,16.8138,83,22,24,21,591,44,431,40,12.880731
2009,Adam Foote,COL,D,67,19.3602,111,11,102,28,821,72,517,54,15.729609
2009,Mathieu Schneider,ARI,D,25,17.032,27,8,33,8,178,11,237,21,23.089265
2009,Corey Potter,NYR,D,3,12.1222,2,1,0,1,15,0,16,0,13.408439
2009,Samuel Pahlsson,CBJ,F,78,16.3009,150,28,35,16,697,60,464,29,17.935559
2009,Alexander Semin,WSH,F,73,19.1233,30,61,21,33,677,46,935,125,9.79005
2009,Karlis Skrastins,DAL,D,78,19.503,50,17,156,12,903,88,611,51,15.242591
2009,Nathan Oystrick,ANA,D,3,10.5778,5,0,1,1,28,4,11,2,7.846154
2009,Evgeni Malkin,PIT,F,66,20.8369,58,56,25,49,598,66,923,101,9.672988
2009,Patrick Davis,N.J,F,8,12.6083,21,1,2,0,53,3,26,1,33.316818
2009,Craig Rivet,BUF,D,78,18.2197,61,17,56,31,740,56,678,49,10.500294
2009,Dustin Boyd,NSH,F,78,12.228,81,37,43,8,464,27,432,31,22.071204
2009,Ryan Wilson,COL,D,61,16.2705,86,20,76,12,545,35,413,40,22.609757
2009,Clay Wilson,FLA,D,2,11.1167,4,0,1,0,19,5,7,0,7.452514
2009,Jonathan Ericsson,DET,D,62,16.7062,93,13,49,19,580,65,484,35,13.056184
2009,Jonas Junland,STL,D,3,17.1778,2,0,0,0,21,4,48,3,3.829576
2009,Brayden Irwin,TOR,F,2,10.0917,1,3,2,1,7,0,11,0,35.426621
2009,Matt Greene,L.A,D,75,17.4758,238,4,126,34,610,58,501,37,28.997965
2009,Scott Niedermayer,ANA,D,80,26.5038,58,46,80,19,1153,121,1164,116,10.027069
2009,Evgeny Artyukhin,ATL,F,54,8.9333,127,8,10,27,242,21,204,17,19.310276
2009,Dustin Penner,EDM,F,82,18.3783,55,51,43,18,655,67,824,89,12.350801
2009,Andrej Sekera,BUF,D,49,17.4187,43,12,47,3,431,33,465,38,16.791917
2009,Kaspars Daugavins,OTT,F,1,8.4333,2,1,0,0,4,0,4,0,63.25
2009,Victor Oreskovich,FLA,F,50,8.887,99,7,21,10,257,19,169,10,21.927308
2009,Matt Moulson,NYI,F,81,16.6788,108,54,52,8,595,50,785,73,22.845183
2009,MacGregor Sharp,ANA,F,8,4.1646,2,0,0,0,24,0,13,0,3.470486
2009,Mike Komisarek,TOR,D,34,19.9368,85,7,62,16,356,44,338,17,19.779991
2009,Marty Reasoner,ATL,F,80,12.5056,33,51,49,12,636,57,359,29,11.096546
2009,Robbie Earl,MIN,F,32,8.938,56,6,6,3,131,8,111,9,26.504017
2009,Jamie Benn,DAL,F,81,14.6714,184,69,39,16,488,42,654,57,31.995794
2009,Michael Cammalleri,MTL,F,65,19.5221,18,34,27,8,603,48,730,85,9.092149
2009,Daniel Carcillo,PHI,F,76,11.2485,194,24,17,49,357,25,387,34,22.224815
2009,Mike Lundin,T.B,D,49,21.9418,20,17,86,9,594,51,430,35,14.12631
2009,Byron Bitz,FLA,F,52,11.0378,83,3,20,9,289,30,253,18,16.261982
2009,Donald Brashear,NYR,F,36,6.2523,43,6,9,18,126,11,82,2,11.800002
2009,Scott Parse,L.A,F,59,10.5322,53,13,28,11,283,21,292,34,15.967394
2009,Nick Spaling,NSH,F,28,11.0536,13,11,9,0,131,9,100,6,15.826296
2009,Darcy Tucker,COL,F,71,12.1181,87,9,24,19,373,23,382,33,16.487941
2009,Jay Bouwmeester,CGY,D,82,25.9201,73,24,126,24,1048,91,897,75,14.347118
2009,Patrick Marleau,S.J,F,81,21.193,74,53,33,11,897,71,1016,117,12.869465
2009,Ryan Keller,OTT,F,6,6.2111,3,2,1,0,13,1,23,0,19.398496
2009,Anze Kopitar,L.A,F,82,21.772,80,36,51,8,747,68,1045,112,15.139126
2009,Stephane Veilleux,T.B,F,77,12.2866,88,27,29,16,478,45,351,14,14.413803
2009,Oskars Bartulis,PHI,D,53,13.983,44,5,67,14,416,40,346,29,13.850685
2009,Brad May,DET,F,40,6.9746,58,3,4,18,135,10,133,5,13.725823
2009,James Wisniewski,ANA,D,69,24.3469,129,27,102,22,970,94,861,69,16.555349
2009,Alexandre Burrows,VAN,F,82,17.861,97,68,54,48,737,63,748,94,14.382995
2009,Hal Gill,MTL,D,68,18.3434,82,17,150,31,705,57,441,26,19.694151
2009,Tyler Sloan,WSH,D,40,14.2429,56,6,52,11,320,30,266,22,17.962003
2009,Colby Armstrong,ATL,F,79,14.7926,74,61,29,22,658,58,539,50,13.174632
2009,Joffrey Lupul,ANA,F,23,15.9486,31,8,10,9,175,20,191,20,12.258341
2009,Paul Szczechura,T.B,F,52,13.0891,45,24,30,9,383,36,254,11,13.331361
2009,Raffi Torres,BUF,F,73,13.532,83,21,15,17,433,40,530,42,13.37104
2009,Artem Anisimov,NYR,F,82,12.902,45,28,41,16,470,44,499,43,11.822247
2009,Scott Walker,WSH,F,41,9.6175,80,12,8,12,159,14,184,12,23.511489
2009,Riley Cote,PHI,F,15,3.0278,13,3,0,6,19,0,24,0,13.03438
2009,Jeff Hoggan,ARI,F,4,7.1125,2,1,0,1,14,1,12,0,7.559787
2009,Michal Rozsival,NYR,D,82,21.4252,136,34,130,34,840,67,801,68,21.397062
2009,Wes O'Neill,COL,D,2,9.7167,1,0,2,1,9,0,11,1,15.574354
2009,Alex Kovalev,OTT,F,77,18.1606,34,34,19,27,569,61,779,78,7.290612
2009,David Moss,CGY,F,64,13.7143,79,21,31,10,385,32,450,29,18.694832
2009,Mark Flood,NYI,D,6,12.7083,6,3,5,0,41,8,34,4,12.470794
2009,Milan Michalek,OTT,F,66,18.2558,77,36,30,9,615,62,619,58,13.659648
2009,John Madden,CHI,F,79,15.4108,59,43,58,6,599,56,554,40,15.862166
2009,Zach Bogosian,ATL,D,81,21.4099,196,41,124,26,1023,96,845,66,21.2626
2009,Tim Gleason,CAR,D,60,21.0625,142,22,112,20,730,61,589,53,23.863304
2009,Brandon Dubinsky,NYR,F,69,19.5551,129,37,36,23,658,57,712,71,17.774093
2009,Mike Santorelli,NSH,F,25,10.9533,9,9,6,4,133,12,141,5,8.528051
2009,Mike Modano,DAL,F,58,14.2897,22,37,11,11,364,32,488,38,10.223012
2009,Benn Ferriero,S.J,F,24,11.1375,17,11,3,4,106,5,136,9,16.741015
2009,Dean Arsene,EDM,D,13,12.9474,18,0,13,11,110,8,56,3,11.274412
2009,Oskar Osala,CAR,F,1,6.7667,1,0,0,0,1,0,4,0,67.666667
2009,Lauri Korpikoski,ARI,F,71,12.2803,92,18,26,8,496,46,313,17,14.408313
2009,Freddy Modin,L.A,F,44,14.7814,28,17,29,13,307,27,271,16,12.177203
2009,Tomas Kopecky,CHI,F,74,9.4755,72,27,11,14,235,25,394,30,17.241128
2009,Douglas Murray,S.J,D,78,20.3357,233,24,97,26,883,74,748,68,24.682542
2009,Zack Stortini,EDM,F,77,9.2894,144,10,30,42,385,25,298,29,16.967108
2009,Jean-Francois Jacques,EDM,F,49,11.1963,158,9,17,17,297,33,200,18,24.04389
2009,Patrik Elias,N.J,F,58,17.5991,30,23,16,16,408,35,571,65,9.301328
2009,Kurtis Foster,T.B,D,71,17.1746,60,14,70,24,530,49,719,76,13.864893
2009,Jim Vandermeer,ARI,D,62,17.6728,158,14,56,23,565,49,482,36,21.929415
2009,Colin Fraser,CHI,F,70,9.5998,62,14,27,13,275,33,315,26,13.798362
2009,Brayden Schenn,L.A,F,1,12.5167,4,1,1,0,9,2,8,1,22.066601
2009,Matt Cullen,OTT,F,80,18.7477,70,53,48,17,746,77,786,79,12.781078
2009,Devin Setoguchi,S.J,F,69,15.2913,124,18,18,8,483,35,607,61,21.45158
2009,Tomas Plekanec,MTL,F,82,19.9587,51,46,63,25,863,74,786,90,11.248657
2009,Nate Guenin,PIT,D,2,13.5333,10,0,2,0,13,2,13,0,40.532446
2009,Shawn Horcoff,EDM,F,77,19.429,35,50,62,24,790,89,669,54,9.566522
2009,Patrice Bergeron,BOS,F,73,18.9066,51,55,45,14,618,59,824,72,14.287477
2009,Tomas Holmstrom,DET,F,68,15.8159,69,25,7,29,366,33,697,70,11.862644
2009,Jed Ortmeyer,S.J,F,75,11.5096,117,22,31,17,456,34,393,29,18.75981
2009,Nathan Gerbe,BUF,F,10,14.6483,5,2,7,2,65,4,69,7,13.413347
2009,Nathan Horton,FLA,F,65,20.8864,34,30,20,15,706,70,737,86,7.070595
2009,Kent Huskins,S.J,D,81,17.5144,31,15,113,22,723,60,623,59,12.897437
2009,Scott Jackson,T.B,D,1,13.7333,1,1,1,0,6,0,7,0,68.666667
2009,Travis Moen,MTL,F,81,14.9936,161,27,51,20,661,53,459,34,20.412449
2009,Ville Koistinen,FLA,D,17,7.8343,8,0,1,4,57,2,68,5,6.779311
2009,Brenden Morrow,DAL,F,75,19.174,226,33,47,32,637,64,816,76,23.680165
2009,Taylor Chorney,EDM,D,42,17.3917,36,10,72,6,480,42,274,17,15.608584
2009,Andy Sutton,OTT,D,71,20.366,196,24,203,39,744,79,611,45,27.373053
2009,Jamie McBain,CAR,D,14,25.6833,6,8,34,0,186,14,201,23,22.596688
2009,Chris Durno,COL,F,41,7.4634,56,9,10,18,154,7,136,10,16.435119
2009,Ilya Kovalchuk,N.J,F,76,22.0355,30,34,20,15,706,60,921,114,7.847594
2009,Ben Guite,NSH,F,6,8.4917,14,1,4,2,35,5,15,0,17.083738
2009,Marek Zidlicky,MIN,D,78,24.1427,80,32,128,32,845,88,906,91,15.483853
2009,Milan Lucic,BOS,F,50,14.3547,141,12,14,14,326,32,355,27,24.304914
2009,Eric Brewer,STL,D,59,21.4449,76,18,98,20,696,61,556,38,16.922972
2009,Alexandre Picard,CBJ,F,9,7.2185,18,2,2,2,20,3,30,0,28.311654
2009,Tim Sestito,N.J,F,9,12.2722,15,3,9,1,51,5,35,2,26.585986
2009,Brian Campbell,CHI,D,68,23.2147,37,23,79,9,534,50,947,89,16.95067
2009,Saku Koivu,ANA,F,71,18.5782,59,31,17,18,717,55,730,78,9.588356
2009,Jeff Taffe,FLA,F,21,8.4198,27,6,7,2,100,5,73,4,21.190135
2009,Henrik Tallinder,BUF,D,82,20.6132,63,22,95,16,970,86,780,76,12.075901
2009,Staffan Kronwall,CGY,D,11,9.9076,12,0,9,1,61,4,52,3,18.822425
2009,Marc Methot,CBJ,D,59,19.4918,146,14,67,19,649,67,455,38,19.028293
2009,Cory Murphy,N.J,D,12,12.4389,3,0,16,1,59,6,80,7,16.179592
2009,Charles Linglet,EDM,F,5,10.26,3,1,1,1,43,6,20,0,4.467863
2009,Chris Butler,BUF,D,59,19.9994,50,10,66,11,611,54,624,55,13.186694
2009,Evan Oberg,VAN,D,2,6.2833,0,0,1,0,8,0,4,0,7.854167
2009,Ryan White,MTL,F,16,11.151,47,4,13,5,100,8,48,1,29.133587
2009,Marc Savard,BOS,F,41,18.5797,13,18,11,7,361,20,430,39,9.045908
2009,Sidney Crosby,PIT,F,80,21.9585,62,43,42,32,689,78,1177,138,10.397708
