season,player,team,position,gp,avgtoi,hits,takeaways,blocked,minors,shots_against,goals_against,shots_for,goals_for,magpie_score
2019,Phillip Danault,MTL,F,71,18.8261,119,34,38,16,676,72,821,76,15.414702
2019,Max Pacioretty,VGK,F,71,17.8831,90,32,35,19,497,51,906,95,16.054548
2019,Justin Holl,TOR,D,68,18.4919,89,21,83,20,673,63,643,60,16.164927
2019,Kevin Stenlund,CBJ,F,32,13.9984,19,6,22,4,204,13,249,19,14.886111
2019,Brayden Point,T.B,F,66,18.7126,24,30,30,4,557,50,783,106,10.027935
2019,Anthony Mantha,DET,F,43,18.8822,49,22,25,17,351,45,498,51,11.912301
2019,Zack Kassian,EDM,F,59,15.5994,157,26,8,20,501,51,489,54,18.52273
2019,Darren Helm,DET,F,68,13.711,88,24,26,12,463,44,418,22,15.372887
2019,Justin Dowling,DAL,F,29,10.958,25,15,12,4,148,13,179,11,17.045795
2019,Jakob Silfverberg,ANA,F,66,17.4091,27,40,41,7,554,63,585,63,10.606698
2019,Ryan Carpenter,CHI,F,69,14.0705,117,29,48,9,571,53,435,28,18.911835
2019,J.C. Beaudin,OTT,F,22,8.5129,51,1,11,2,102,9,80,5,27.412942
2019,Austin Czarnik,CGY,F,8,10.2208,1,6,2,0,32,1,34,3,21.78723
2019,Nick Holden,VGK,D,61,18.8232,129,26,73,6,547,68,620,46,22.123068
2019,Ryan Johansen,NSH,F,68,17.062,39,39,34,16,551,59,673,65,10.438611
2019,Brett Connolly,FLA,F,68,14.4659,55,27,16,12,440,44,532,49,11.340454
2019,Adam Gaudette,VAN,F,59,12.2167,29,23,19,10,397,36,365,46,9.044979
2019,Slater Koekkoek,CHI,D,42,16.7528,64,9,58,16,378,35,344,27,17.807763
2019,Tucker Poolman,WPG,D,57,17.4646,58,14,59,7,555,55,448,49,13.969082
2019,Trevor Lewis,L.A,F,56,11.9074,68,11,22,8,325,29,333,21,15.709121
2019,Mason Appleton,WPG,F,46,11.1623,20,11,12,5,282,24,224,13,7.924285
2019,Gabriel Landeskog,COL,F,54,19.9926,86,39,35,22,489,49,638,75,16.761112
2019,Adam Larsson,EDM,D,49,19.6966,112,16,82,11,515,42,416,41,26.533026
2019,Shayne Gostisbehere,PHI,D,42,18.2937,14,9,37,10,330,28,438,35,10.70682
2019,Adam Brooks,TOR,F,7,7.8524,0,2,1,0,19,2,23,3,6.78787
2019,Dillon Dube,CGY,F,45,12.6722,59,17,13,3,328,23,291,27,17.153854
2019,Quinn Hughes,VAN,D,68,21.6243,7,35,46,11,647,73,893,98,7.724713
2019,Tyler Bozak,STL,F,68,15.115,32,29,33,5,484,43,525,50,11.746876
2019,Andreas Englund,OTT,D,24,10.8965,58,4,16,3,142,19,108,5,22.265564
2019,Jean-Sebastien Dea,BUF,F,3,7.6333,3,0,0,0,11,0,7,0,20.818182
2019,Ross Johnston,NYI,F,32,7.9708,93,2,14,15,134,7,92,8,28.084611
2019,Michael Raffl,PHI,F,58,12.3121,72,19,25,7,340,34,317,28,16.90588
2019,Stephen Johns,DAL,D,17,17.6863,50,5,20,5,151,12,134,10,29.368353
2019,Matt Dumba,MIN,D,69,22.485,98,20,88,19,750,82,817,77,15.332454
2019,Oliver Wahlstrom,NYI,F,9,10.2889,10,1,4,2,38,4,42,2,15.474599
2019,Brett Howden,NYR,F,70,13.1376,69,25,67,14,619,62,358,34,13.077034
2019,Niklas Hjalmarsson,ARI,D,27,18.7741,20,11,45,7,304,25,236,14,15.770075
2019,Andrew Agozzino,ANA,F,22,7.3621,25,5,7,2,67,5,69,8,22.980456
2019,Calvin Thurkauf,CBJ,F,3,8.2556,5,0,0,0,15,0,8,0,27.518519
2019,Tyler Benson,EDM,F,7,10.3786,3,2,1,0,38,5,37,3,6.927294
2019,Korbinian Holzer,ANA,D,50,15.743,97,2,96,17,457,33,292,21,24.674557
2019,Jakub Vrana,WSH,F,69,14.8804,29,31,16,9,508,49,621,70,8.248426
2019,Scott Wilson,BUF,F,6,11.6306,3,5,0,1,31,2,28,3,14.120821
2019,Mark Barberio,COL,D,21,14.0984,13,6,19,8,155,10,149,14,13.106094
2019,Tyler Pitlick,PHI,F,63,11.9749,132,28,42,6,349,27,310,40,32.504955
2019,Anthony Beauvillier,NYI,F,68,17.2645,86,29,36,6,569,64,612,63,14.666192
2019,Juuso Riikola,PIT,D,36,13.9181,74,8,24,3,197,12,255,20,36.358303
2019,Jordan Greenway,MIN,F,67,14.1585,95,41,44,23,472,42,460,42,18.304409
2019,Tyler Lewington,WSH,D,6,10.1583,13,1,7,2,25,3,17,1,28.146234
2019,Xavier Ouellet,MTL,D,12,13.9097,24,1,15,2,85,7,69,7,26.471074
2019,Devon Toews,NYI,D,68,20.4679,55,33,76,8,608,50,775,64,18.699035
2019,Jordie Benn,VAN,D,44,16.0814,44,7,61,7,456,39,296,23,15.062738
2019,Charlie Coyle,BOS,F,70,16.7712,82,48,34,9,532,38,639,57,20.833052
2019,Noel Acciari,FLA,F,65,15.919,119,30,99,9,621,69,470,47,21.19476
2019,Oliver Ekman-Larsson,ARI,D,66,22.9444,129,19,64,19,872,64,806,74,17.51996
2019,Valeri Nichushkin,COL,F,65,14.051,84,38,21,4,382,23,503,52,26.390275
2019,Nick Bjugstad,PIT,F,13,12.2333,19,3,7,4,76,3,89,6,21.948855
2019,Alex Chiasson,EDM,F,65,13.0005,56,14,15,10,350,25,466,55,13.726943
2019,Luke Johnson,MIN,F,3,11.5833,6,0,0,0,19,3,19,0,12.930233
2019,Josh Archibald,EDM,F,62,13.1511,164,25,44,6,502,49,302,29,25.007571
2019,Lean Bergmann,S.J,F,12,8.1514,29,3,5,2,62,7,38,1,22.281015
2019,Brad Hunt,MIN,D,59,15.1379,12,15,39,3,391,38,503,44,9.875909
2019,Steven Kampfer,BOS,D,10,13.6017,15,4,8,1,46,3,65,7,36.575759
2019,Brandon Montour,BUF,D,54,19.4679,60,12,53,14,594,45,488,52,13.964645
2019,Ilya Mikheyev,TOR,F,39,15.5449,26,24,13,2,350,35,326,30,10.585484
2019,Austin Watson,NSH,F,53,11.6384,131,18,48,17,345,44,233,27,21.733533
2019,Gabriel Vilardi,L.A,F,10,12.855,1,1,4,2,70,6,75,8,4.462509
2019,Connor Brown,OTT,F,71,20.0554,39,52,35,10,804,89,699,62,9.058951
2019,Derick Brassard,NYI,F,66,13.7134,115,26,24,8,443,40,484,47,20.546869
2019,John Moore,BOS,D,24,16.5146,36,2,27,4,211,20,201,14,17.674289
2019,Chris Wagner,BOS,F,67,12.4211,192,16,31,19,469,43,329,22,23.957931
2019,Ryan McDonagh,T.B,D,50,20.6387,36,25,100,9,599,55,439,43,17.307512
2019,Derrick Pouliot,STL,D,2,8.3333,2,0,1,1,4,1,6,0,12.096774
2019,Paul Carey,BOS,F,1,6.3667,0,0,1,0,8,1,2,0,4.431555
2019,Jordan Gross,ARI,D,2,16.175,0,1,1,0,28,2,20,4,5.360398
2019,Beck Malenstyn,WSH,F,3,9.1333,5,1,1,0,14,3,8,0,15.442834
2019,Victor Olofsson,BUF,F,54,18.3861,10,12,16,3,454,47,563,68,5.087522
2019,Adam Boqvist,CHI,D,41,16.1711,33,10,43,3,379,32,390,38,14.71675
2019,Brock McGinn,CAR,F,68,13.1914,80,19,28,7,483,48,397,28,13.862404
2019,Sam Gagner,DET,F,42,13.2071,22,12,10,6,257,28,311,21,8.230581
2019,Tom Kuhnhackl,NYI,F,28,11.2798,31,4,22,1,181,16,136,8,17.248455
2019,Mikko Koivu,MIN,F,55,15.5588,25,29,33,14,458,44,427,44,9.950051
2019,Sonny Milano,ANA,F,54,13.0373,26,22,13,13,360,32,415,28,8.400702
2019,Andreas Athanasiou,EDM,F,55,15.8488,36,15,24,12,441,72,446,33,6.70688
2019,Jujhar Khaira,EDM,F,64,12.4477,136,15,31,16,428,39,306,18,20.36159
2019,Zdeno Chara,BOS,D,68,21.0051,78,26,101,23,832,60,613,63,16.71977
2019,Kris Russell,EDM,D,55,16.6673,71,31,99,7,483,36,321,21,27.924832
2019,Michael McLeod,N.J,F,12,10.2236,19,4,6,2,64,2,57,7,28.265055
2019,MacKenzie Weegar,FLA,D,44,20.1417,75,24,66,13,443,49,456,43,19.644212
2019,Adam Pelech,NYI,D,38,21.1018,81,32,82,10,446,37,324,32,28.619365
2019,Justin Bailey,VAN,F,2,5.325,4,0,0,0,8,0,5,0,26.625
2019,John Marino,PIT,D,56,20.1955,72,37,77,10,536,45,494,56,22.810745
2019,Justin Faulk,STL,D,69,20.2891,81,24,72,16,690,63,708,55,15.662558
2019,Sammy Blais,STL,F,40,12.4979,154,12,15,10,224,18,241,19,39.413812
2019,Ben Hutton,L.A,D,65,18.2895,51,12,76,7,587,52,656,46,15.258806
2019,Mike Hoffman,FLA,F,68,16.8811,33,31,21,14,526,51,695,82,8.839521
2019,Mason Marchment,TOR,F,4,8.0833,3,1,0,0,18,1,9,1,12.396166
2019,Vladislav Kamenev,COL,F,38,8.968,34,18,16,4,144,10,179,10,22.623589
2019,Andrei Svechnikov,CAR,F,68,16.7225,116,29,27,27,479,52,836,93,15.978602
2019,David Gustafsson,WPG,F,22,6.1424,5,0,6,0,78,4,29,2,6.587391
2019,Reilly Smith,VGK,F,71,17.9404,55,58,29,10,631,64,727,77,13.006991
2019,Frederik Gauthier,TOR,F,61,9.3738,66,7,23,5,330,35,222,17,12.765174
2019,Mike Green,EDM,D,50,20.8577,61,12,66,16,489,53,502,29,15.03603
2019,Jason Spezza,TOR,F,58,10.825,13,20,19,9,298,30,327,34,7.816156
2019,Cory Conacher,T.B,F,4,11.0875,3,5,1,2,22,3,26,1,12.886199
2019,Dylan Larkin,DET,F,71,21.2148,52,43,45,17,780,93,842,86,9.538942
2019,Gustav Lindstrom,DET,D,16,16.5385,19,3,15,7,141,11,127,4,13.948821
2019,Brandon Manning,EDM,D,9,10.9963,10,1,6,2,35,2,37,1,23.667354
2019,Jamie Oleksiak,DAL,D,69,15.7884,153,24,59,16,511,43,546,31,25.830313
2019,Jeff Petry,MTL,D,71,23.638,177,30,79,13,793,90,992,87,20.945071
2019,David Perron,STL,F,71,18.0657,67,39,19,26,547,55,766,86,11.233095
2019,William Carrier,VGK,F,71,9.8432,213,22,11,19,332,31,378,31,29.380538
2019,Jacob Middleton,S.J,D,10,10.7667,18,1,5,4,49,7,60,3,15.433008
2019,Valtteri Filppula,DET,F,70,16.6131,28,17,31,12,655,88,487,37,5.450892
2019,Marko Dano,CBJ,F,3,7.1722,5,1,3,1,7,1,12,0,30.242061
2019,Nikolai Prokhorkin,L.A,F,43,12.1054,38,19,7,3,277,18,264,15,14.584468
2019,Alexander Wennberg,CBJ,F,57,16.6985,21,20,30,8,450,44,510,37,8.993208
2019,Dominic Toninato,FLA,F,45,11.1348,57,17,26,10,285,20,240,21,17.987101
2019,Matt Irwin,ANA,D,35,14.311,77,7,53,7,282,35,246,14,22.202347
2019,Joona Luoto,WPG,F,16,6.5896,10,3,8,1,57,3,26,0,16.60077
2019,John Quenneville,CHI,F,9,11.0481,21,2,3,0,66,7,56,6,20.040309
2019,Josh Manson,ANA,D,48,20.2142,108,20,58,18,524,55,440,34,18.802631
2019,Sam Steel,ANA,F,65,15.3787,24,25,25,9,501,42,481,36,8.854059
2019,Travis Hamonic,CGY,D,50,21.0897,39,21,109,12,678,72,483,46,14.550345
2019,Conor Garland,ARI,F,68,14.1301,26,30,20,9,470,37,584,56,9.588427
2019,Jake Gardiner,CAR,D,68,16.6544,43,32,42,15,504,55,627,49,11.669397
2019,Denis Malgin,TOR,F,44,11.9553,35,26,16,7,256,32,301,24,12.745582
2019,Anton Lindholm,COL,D,4,11.7125,5,0,5,0,26,1,24,3,31.057342
2019,Ryan Pulock,NYI,D,68,22.3647,110,15,139,7,748,74,742,88,23.067737
2019,Pierre-Luc Dubois,CBJ,F,70,17.85,85,27,50,23,560,53,751,68,15.087655
2019,Artemi Panarin,NYR,F,69,20.6039,25,56,18,10,644,53,922,127,10.50328
2019,Will Butcher,N.J,D,56,17.864,31,10,75,3,531,55,526,47,13.2232
2019,Mattias Janmark,DAL,F,62,14.6083,22,27,37,6,468,45,436,35,10.35689
2019,Marc Staal,NYR,D,52,17.6718,69,19,76,8,608,48,387,35,18.140568
2019,Jonathan Ericsson,DET,D,18,14.2463,24,1,14,2,155,18,116,3,12.629525
2019,Jordan Kyrou,STL,F,28,10.6018,8,13,8,4,127,13,184,17,10.007207
2019,Nico Hischier,N.J,F,58,18.0425,48,42,37,6,506,60,578,51,13.504195
2019,Anton Wedin,CHI,F,4,9.0708,5,1,1,2,14,0,13,1,19.754991
2019,Brett Seney,N.J,F,2,9.9333,2,1,0,0,8,1,6,0,16.6171
2019,Nick Suzuki,MTL,F,71,15.9859,64,31,32,4,509,52,618,60,14.458019
2019,Evgeny Kuznetsov,WSH,F,63,17.7484,35,22,16,20,576,58,614,78,6.60911
2019,Zack MacEwen,VAN,F,17,9.5098,40,4,5,7,96,4,67,11,23.228423
2019,Pierre Engvall,TOR,F,48,11.9375,29,15,10,3,291,25,269,24,10.309876
2019,Taro Hirose,DET,F,26,12.5519,13,6,16,3,162,16,164,9,10.96959
2019,Yanni Gourde,T.B,F,70,13.9,77,48,20,20,477,49,504,42,14.034538
2019,Nikolay Goldobin,VAN,F,1,8.6167,1,0,0,0,7,0,1,0,12.309524
2019,Roman Polak,DAL,D,41,16.6654,104,4,94,7,404,33,256,16,31.443715
2019,Kailer Yamamoto,EDM,F,27,17.3531,45,18,13,5,252,17,269,37,20.809425
2019,Henrik Borgstrom,FLA,F,4,12.3833,1,3,0,1,19,2,29,0,8.821609
2019,Nicolas Aube-Kubel,PHI,F,36,11.2463,81,13,16,8,179,21,200,22,24.489968
2019,Jesperi Kotkaniemi,MTL,F,36,12.9986,51,14,16,5,231,22,270,15,18.092016
2019,Ian Cole,COL,D,65,17.6233,83,18,122,18,617,52,582,57,21.235991
2019,Matt Benning,EDM,D,43,13.2182,78,12,34,6,263,16,251,24,29.596544
2019,Rasmus Asplund,BUF,F,29,10.8322,20,5,7,3,183,20,132,8,8.021236
2019,John Gilmour,BUF,D,4,17.0083,3,0,3,0,40,3,33,0,11.211206
2019,Dominik Kubalik,CHI,F,68,14.3691,79,23,17,8,523,50,587,62,12.606266
2019,Tomas Jurco,EDM,F,12,10.0444,4,6,3,2,48,4,50,5,12.060755
2019,Sam Bennett,CGY,F,52,12.4933,101,19,13,18,335,20,332,20,20.520119
2019,Alec Martinez,VGK,D,51,21.469,43,14,117,10,550,66,582,53,17.122885
2019,Nathan Gerbe,CBJ,F,30,13.7606,46,4,8,6,197,23,218,16,13.389884
2019,Samuel Morin,PHI,D,1,12.5333,2,1,0,0,11,1,6,0,15.977337
2019,Nick Ritchie,ANA,F,49,14.0908,102,11,17,22,328,26,398,32,18.238556
2019,Logan O'Connor,COL,F,16,8.4302,20,5,8,1,60,7,66,5,21.82935
2019,Victor Hedman,T.B,D,66,23.7495,73,46,95,13,779,71,853,114,18.321808
2019,Alexander Volkov,T.B,F,9,10.2611,10,4,2,3,45,8,35,1,10.399409
2019,Erik Johnson,COL,D,59,20.9469,97,32,114,10,763,67,575,53,21.423763
2019,J.T. Miller,VAN,F,69,19.8966,123,52,38,17,620,63,858,105,19.161384
2019,Samuel Girard,COL,D,70,21.2967,46,38,90,7,719,58,814,75,17.618264
2019,Mark Friedman,PHI,D,6,13.5889,8,1,5,1,50,2,25,2,20.959726
2019,Nick Jensen,WSH,D,68,17.8404,59,26,71,5,597,50,536,44,17.634432
2019,Greg McKegg,NYR,F,53,9.5695,69,14,24,7,307,22,213,14,17.517693
2019,Libor Hajek,NYR,D,28,15.9512,24,8,44,5,292,24,180,17,16.065668
2019,Alex Galchenyuk,MIN,F,59,12.2797,51,5,17,8,351,31,383,36,10.801397
2019,Cameron Gaunce,T.B,D,3,11.8667,5,0,2,2,14,2,18,4,13.5141
2019,Sheldon Dries,COL,F,5,6.8633,16,0,2,0,20,2,12,0,36.629769
2019,Christian Wolanin,OTT,D,3,17.4944,0,0,4,0,24,2,37,2,11.862874
2019,Nick Cousins,VGK,F,65,13.5,90,29,31,11,382,34,543,47,20.464881
2019,Noah Gregor,S.J,F,28,10.0155,50,6,6,4,159,18,138,16,16.369451
2019,Joakim Nygard,EDM,F,33,10.6525,18,14,8,4,154,15,158,15,11.955764
2019,Brandon Hagel,CHI,F,1,11.8,1,1,1,0,8,1,9,1,17.878788
2019,Chase De Leo,ANA,F,1,14.9833,1,0,0,0,11,0,3,0,13.621212
2019,Sean Monahan,CGY,F,70,18.0445,65,43,22,11,635,68,765,82,11.384462
2019,Danil Yurtaykin,S.J,F,4,12.9,3,2,2,0,23,2,24,1,18.504098
2019,Drew Doughty,L.A,D,67,25.7998,106,15,86,18,877,88,900,73,14.786498
2019,Mathew Barzal,NYI,F,68,19.9402,22,70,43,21,624,52,849,78,12.94423
2019,Max Domi,MTL,F,71,17.0944,32,42,14,16,586,60,729,74,7.979666
2019,Logan Shaw,WPG,F,35,6.7667,24,2,13,0,109,4,72,5,19.394904
2019,Nicolas Beaudin,CHI,D,1,17.0167,2,0,2,0,15,0,12,1,45.377778
2019,Kyle Turris,NSH,F,62,15.4191,18,21,25,11,488,50,565,49,6.907785
2019,Trevor van Riemsdyk,CAR,D,49,14.8228,21,13,36,5,362,34,342,24,11.037205
2019,Colby Cave,EDM,F,11,9.7682,17,3,3,2,53,6,40,1,17.131221
2019,Mattias Ekholm,NSH,D,68,23.3392,49,51,100,11,884,99,804,74,13.52483
2019,Ondrej Kase,BOS,F,55,16.5333,13,41,17,7,426,44,505,38,9.248871
2019,Kris Letang,PIT,D,61,25.7044,101,31,92,20,795,88,923,96,16.123391
2019,Drake Batherson,OTT,F,23,15.5065,51,5,11,5,205,19,200,15,18.000957
2019,Isac Lundestrom,ANA,F,15,13.8744,5,4,8,0,83,10,91,8,10.636819
2019,Josh Leivo,VAN,F,36,14.8282,17,10,8,2,250,22,294,33,8.565893
2019,Ron Hainsey,OTT,D,64,20.6552,51,9,102,6,810,78,562,54,13.147719
2019,Matthew Peca,OTT,F,14,10.4393,15,0,4,0,81,9,67,4,11.337089
2019,Oskar Lindblom,PHI,F,30,17.5939,31,15,16,2,232,27,298,33,14.696681
2019,Sven Baertschi,VAN,F,6,11.8194,5,1,0,2,26,2,44,4,9.677786
2019,Nikita Kucherov,T.B,F,68,18.726,37,30,19,19,567,45,833,102,9.121882
2019,Urho Vaakanainen,BOS,D,5,16.77,8,1,3,0,49,1,28,3,30.597537
2019,Scott Harrington,CBJ,D,39,13.9402,46,5,48,7,284,20,267,14,20.898078
2019,Blake Coleman,T.B,F,66,16.7386,190,48,46,23,595,59,537,50,24.160651
2019,Ryan Murray,CBJ,D,27,19.966,12,6,50,2,271,30,248,14,14.921102
2019,Boo Nieves,NYR,F,4,7.5292,3,1,2,2,15,0,8,2,15.02911
2019,Michael Amadio,L.A,F,68,13.0123,21,31,22,5,403,38,536,37,10.003947
2019,Ville Heinola,WPG,D,8,18.0625,3,3,5,2,86,5,75,9,9.352751
2019,Mikkel Boedker,OTT,F,20,9.7825,12,1,5,0,101,8,82,5,9.822883
2019,Robert Bortuzzo,STL,D,41,13.0911,62,2,42,8,296,25,229,24,19.061027
2019,John Tavares,TOR,F,63,19.4791,32,35,31,12,586,67,782,93,8.983941
2019,Vladislav Namestnikov,COL,F,65,15.0638,108,25,47,20,538,55,453,50,16.258011
2019,Jeff Skinner,BUF,F,59,16.4873,29,28,11,9,466,52,555,43,7.617836
2019,Gemel Smith,T.B,F,3,9.1722,1,1,2,2,23,2,11,1,6.146687
2019,P.K. Subban,N.J,D,68,22.1025,88,19,90,28,778,77,786,53,14.051384
2019,Kale Clague,L.A,D,4,14.5583,1,0,4,1,38,4,32,1,6.570139
2019,Olli Maatta,CHI,D,65,18.4072,119,22,110,10,713,69,563,55,21.319085
2019,Gustav Olofsson,MTL,D,3,8.1056,1,0,6,1,18,4,6,0,9.694352
2019,Nathan Walker,STL,F,5,11.13,10,0,1,2,30,3,37,2,14.294221
2019,Carl Dahlstrom,WPG,D,15,14.7644,5,4,13,3,114,7,101,3,12.414473
2019,Henri Jokiharju,BUF,D,69,17.2099,74,7,62,16,624,63,534,46,12.406927
2019,Adam Erne,DET,F,56,11.8065,142,5,25,9,302,33,250,9,25.451683
2019,Andrew Peeke,CBJ,D,22,13.7977,25,3,21,2,136,9,159,11,23.493654
2019,Matthew Tkachuk,CGY,F,69,18.2572,122,40,22,22,567,66,754,90,15.454891
2019,Teuvo Teravainen,CAR,F,68,19.127,18,44,29,4,551,54,849,95,10.482965
2019,Karl Alzner,MTL,D,4,14.0583,1,0,3,0,20,2,30,1,11.686872
2019,Jesper Boqvist,N.J,F,35,10.9495,37,13,16,3,176,17,160,5,18.295848
2019,T.J. Oshie,WSH,F,69,18.2198,91,42,57,12,576,61,775,96,18.162014
2019,Robert Hagg,PHI,D,49,15.485,136,6,78,12,407,25,306,33,34.764228
2019,Antti Suomela,S.J,F,20,9.6633,27,6,5,2,101,7,84,10,19.535387
2019,Ryan Suter,MIN,D,69,24.6029,48,19,92,6,949,105,867,104,10.630283
2019,Dustin Brown,L.A,F,66,18.376,143,28,15,11,570,60,665,64,18.231951
2019,Colin Wilson,COL,F,9,12.6241,8,1,2,0,54,1,65,8,20.843039
2019,Conor Timmins,COL,D,2,10.4083,0,1,0,0,9,0,14,2,11.564815
2019,Jack Roslovic,WPG,F,71,14.9092,58,24,21,6,528,37,567,48,13.135329
2019,David Krejci,BOS,F,61,17.1175,37,30,32,9,511,34,581,61,13.589099
2019,Ryan Hartman,MIN,F,69,12.2331,44,34,54,25,396,43,417,38,13.151181
2019,Ryan Reaves,VGK,F,71,10.1183,316,17,24,17,340,31,369,26,43.748687
2019,Jay Beagle,VAN,F,55,12.4433,69,14,41,14,480,41,236,15,13.251421
2019,Keith Yandle,FLA,D,68,19.7338,18,24,51,10,659,56,826,92,9.35666
2019,Martin Kaut,COL,F,9,10.137,9,2,0,1,29,4,46,4,13.993493
2019,Brandon Saad,CHI,F,58,16.7178,36,40,19,8,583,52,538,44,10.013389
2019,Nick Leddy,NYI,D,60,21.1397,62,17,72,7,659,58,609,55,15.700784
2019,Connor Carrick,N.J,D,29,14.4098,27,5,39,7,259,22,173,16,15.114771
2019,Kyle Clifford,TOR,F,69,11.1935,133,11,15,19,357,33,415,27,18.952584
2019,Kevin Gravel,TOR,D,3,11.0889,2,0,3,0,17,0,14,0,32.614379
2019,Kyle Connor,WPG,F,71,21.0775,18,43,17,11,801,82,923,105,5.954077
2019,Andrew Shaw,CHI,F,26,14.4333,74,12,9,15,204,16,230,19,21.048457
2019,Connor Bunnaman,PHI,F,21,9.1516,29,0,2,1,80,3,81,11,24.329653
2019,Kevin Labanc,S.J,F,70,16.0824,46,33,24,18,509,69,705,54,8.681028
2019,William Karlsson,VGK,F,63,18.8622,40,54,38,3,574,61,702,68,13.978419
2019,Alex Killorn,T.B,F,68,17.8007,59,27,15,10,609,53,616,81,10.389656
2019,Joonas Donskoi,COL,F,65,16.1344,25,28,38,13,584,45,585,60,9.660703
2019,Ethan Bear,EDM,D,71,21.8559,59,44,106,15,867,84,775,75,15.071864
2019,J.T. Compher,COL,F,67,16.6801,36,22,60,9,608,57,537,59,11.517744
2019,Josh Morrissey,WPG,D,65,22.7628,34,22,58,12,800,72,757,78,9.568171
2019,Marcus Foligno,MIN,F,59,14.5709,184,31,36,12,423,39,396,35,31.36306
2019,James van Riemsdyk,PHI,F,66,14.8051,25,17,18,5,430,37,583,59,8.445453
2019,Alex DeBrincat,CHI,F,70,17.465,58,41,19,6,577,53,752,71,12.820861
2019,Brian Boyle,FLA,F,38,12.3118,64,16,32,6,247,29,215,19,20.340712
2019,Bryan Rust,PIT,F,55,19.7461,71,29,34,10,540,56,649,87,14.355006
2019,Noah Dobson,NYI,D,34,13.2549,25,8,31,4,210,17,233,23,17.370915
2019,Michael Dal Colle,NYI,F,53,11.8381,81,10,21,6,344,25,276,18,18.648379
2019,Dmitry Kulikov,WPG,D,51,20.0225,104,16,77,16,547,48,474,36,21.572682
2019,Patrick Brown,VGK,F,1,10.0667,6,0,0,0,2,1,5,1,50.055249
2019,Matt Martin,NYI,F,55,10.3745,242,11,25,7,272,15,219,15,57.654798
2019,Tim Gettinger,NYR,F,2,8.3833,5,0,1,0,8,0,10,1,62.875
2019,Luke Kunin,MIN,F,63,15.445,64,9,54,17,565,68,457,44,10.44567
2019,Philippe Myers,PHI,D,50,17.0027,80,21,44,14,406,34,409,50,20.172901
2019,Tyler Toffoli,VAN,F,68,16.8091,48,35,15,10,521,54,749,64,10.316314
2019,Devin Shore,ANA,F,46,11.4507,52,12,14,4,298,28,267,20,13.442585
2019,Vladimir Sobotka,BUF,F,16,14.3042,26,3,7,2,138,10,91,9,16.630066
2019,Leon Draisaitl,EDM,F,71,22.5791,27,60,19,9,850,91,935,135,7.700946
2019,Melker Karlsson,S.J,F,61,12.2765,38,26,39,10,422,39,264,20,12.353881
