season,player,team,position,gp,avgtoi,hits,takeaways,blocked,minors,shots_against,goals_against,shots_for,goals_for,magpie_score
2015,Tomas Plekanec,MTL,F,82,18.5321,60,15,46,18,720,70,829,83,9.538714
2015,Ryan O'Reilly,BUF,F,68,21.7123,15,47,40,3,708,80,790,78,8.822895
2015,Matt Carle,T.B,D,64,16.7797,30,9,91,14,546,42,474,38,14.682738
2015,Sean Couturier,PHI,F,63,18.6008,31,27,30,15,558,48,561,55,9.462496
2015,Martin Marincin,TOR,D,65,16.7692,37,25,63,16,564,58,451,36,11.613536
2015,Jonathan Drouin,T.B,F,21,14.4429,18,8,2,2,132,12,119,16,12.100539
2015,Seth Jones,CBJ,D,81,22.0765,86,25,118,11,805,80,950,65,17.965851
2015,Brett Pesce,CAR,D,69,18.7647,30,43,83,8,565,47,568,39,18.329292
2015,Hampus Lindholm,ANA,D,80,22.0019,68,18,115,19,707,59,950,74,18.250557
2015,Matt Dumba,MIN,D,81,16.8331,83,13,56,16,597,52,707,67,14.690848
2015,Chris Higgins,VAN,F,33,13.7783,15,7,18,2,281,28,197,10,7.937388
2015,Drew Shore,CGY,F,2,13.9917,0,1,1,1,12,2,10,1,5.184499
2015,Mike Ribeiro,NSH,F,81,17.4496,61,22,20,10,573,50,875,86,11.094661
2015,Matt Moulson,BUF,F,81,11.8934,45,18,23,3,403,29,505,41,13.053187
2015,Derick Brassard,NYR,F,80,17.8852,103,47,23,15,638,50,793,92,17.184531
2015,Corey Perry,ANA,F,82,17.7077,104,25,36,32,598,49,853,90,14.376507
2015,Michael Zalewski,VAN,F,3,11.8556,7,0,0,1,14,0,13,1,32.097121
2015,Dmitry Kulikov,FLA,D,74,21.0345,122,31,121,24,781,74,656,67,20.276838
2015,Paul Martin,S.J,D,78,20.7278,54,26,123,11,819,70,764,66,16.844768
2015,Trevor Carrick,CAR,D,2,16.6583,1,4,2,0,21,2,19,1,21.468242
2015,Matt Puempel,OTT,F,26,11.3378,18,6,10,3,188,10,132,7,11.493604
2015,Slater Koekkoek,T.B,D,9,10.313,6,3,5,1,45,3,62,2,16.739523
2015,Colin McDonald,PHI,F,5,8.1433,16,0,1,2,17,1,11,1,33.414595
2015,Marcus Johansson,WSH,F,74,16.6396,38,35,24,8,487,36,704,78,13.239165
2015,Nick Bonino,PIT,F,63,15.8389,22,32,67,14,483,33,485,41,15.613999
2015,Jeff Petry,MTL,D,51,21.3562,86,16,73,8,493,49,534,37,21.851886
2015,Patrick Sharp,DAL,F,76,17.6178,76,51,24,12,572,57,833,89,14.881652
2015,Mark Stuart,WPG,D,64,16.35,162,3,120,25,580,63,385,27,23.081781
2015,Ryan Getzlaf,ANA,F,78,19.4088,110,48,61,25,604,53,863,91,20.069654
2015,Matt Hendricks,EDM,F,68,13.235,175,14,68,24,504,27,322,18,28.850243
2015,Alex Khokhlachev,BOS,F,5,10.2533,2,0,1,0,26,2,22,0,6.614106
2015,Daniel Winnik,WSH,F,76,13.7158,53,35,46,14,523,40,452,30,14.54447
2015,Toby Enstrom,WPG,D,72,20.8544,25,9,96,22,723,64,694,58,10.773277
2015,Roman Josi,NSH,D,81,25.4842,59,21,185,20,1036,99,1084,109,16.598528
2015,Tom Sestito,PIT,F,4,5.7958,13,0,1,3,10,0,5,1,29.627263
2015,Max Talbot,BOS,F,38,11.2136,66,9,28,6,256,29,147,12,17.811001
2015,Mark Barberio,MTL,D,30,14.9978,12,11,18,3,197,20,232,20,11.346252
2015,Brian O'Neill,N.J,F,22,10.3614,36,4,9,4,111,9,76,4,20.663879
2015,Tommy Cross,BOS,D,3,13.0889,3,0,1,0,21,4,16,2,7.137231
2015,Andrew Campbell,TOR,D,6,11.5833,5,1,10,1,38,2,27,2,25.475372
2015,Luke Gazdic,EDM,F,29,6.1977,35,2,9,6,98,10,84,4,14.459809
2015,Paul Byron,MTL,F,62,13.7586,112,23,25,4,449,46,349,24,19.36246
2015,Chris Tierney,S.J,F,79,13.1922,24,31,39,10,565,53,434,28,8.882307
2015,Lars Eller,MTL,F,79,15.2572,111,46,36,14,574,62,585,43,16.9862
2015,Tom Gilbert,MTL,D,45,16.8637,29,6,88,6,376,35,356,26,19.432383
2015,Kael Mouillierat,PIT,F,1,10.6833,4,1,0,1,5,0,2,0,34.059511
2015,Calvin de Haan,NYI,D,72,20.6329,128,19,198,10,733,65,681,57,31.214421
2015,Mikael Granlund,MIN,F,82,18.1122,86,51,57,10,678,58,857,65,18.400251
2015,Mark Fayne,EDM,D,69,16.7169,53,13,100,9,626,67,507,40,14.632368
2015,Alan Quine,NYI,F,2,17.7583,3,1,3,0,17,3,13,1,17.688841
2015,Alexey Marchenko,DET,D,66,16.8311,47,7,100,5,619,51,452,34,16.598898
2015,Torrey Mitchell,MTL,F,71,12.6857,67,22,38,20,466,37,386,26,13.548931
2015,Iiro Pakarinen,EDM,F,63,10.7429,152,10,21,4,352,31,255,18,27.00471
2015,Trevor Lewis,L.A,F,75,14.5598,168,17,28,10,484,50,524,27,22.843718
2015,Nikita Nesterov,T.B,D,57,14.8895,95,8,31,14,408,30,404,31,18.767005
2015,Jujhar Khaira,EDM,F,15,10.3544,29,6,6,5,86,7,75,5,20.191462
2015,Cody Franson,BUF,D,59,16.8373,61,14,56,13,463,34,520,32,17.584249
2015,Niklas Kronwall,DET,D,64,22.0094,93,9,81,15,746,72,667,59,15.137147
2015,Gabriel Bourque,NSH,F,22,12.3644,55,3,22,4,150,14,110,9,26.550191
2015,Taylor Fedun,VAN,D,1,18.8,3,0,3,0,5,0,6,1,225.6
2015,Ty Rattie,STL,F,13,9.2872,6,2,2,2,56,6,57,7,7.127676
2015,Gregory Campbell,CBJ,F,82,10.5663,100,14,56,22,546,42,302,18,14.696486
2015,Kyle Rau,FLA,F,9,12.5907,4,3,3,1,51,3,53,3,12.421441
2015,Paul Postma,WPG,D,26,11.4526,13,4,14,2,127,12,160,11,12.355904
2015,Nazem Kadri,TOR,F,76,18.2735,148,47,43,35,622,66,838,70,17.624613
2015,Nick Bjugstad,FLA,F,67,15.51,87,25,28,14,453,45,580,56,15.871746
2015,Alexander Burmistrov,WPG,F,81,16.1726,125,36,35,16,655,59,552,35,16.969621
2015,Shea Weber,NSH,D,78,25.3769,169,19,160,12,967,99,1057,102,23.339181
2015,Ben Smith,TOR,F,22,12.0924,18,8,16,0,150,12,103,10,17.209969
2015,Josh Anderson,CBJ,F,12,10.6986,40,4,4,1,68,6,52,5,35.938997
2015,Jordan Oesterle,EDM,D,17,21.6118,11,8,26,0,171,14,183,18,20.536358
2015,Michael Matheson,FLA,D,3,17.5333,1,1,1,1,24,0,25,1,12.664526
2015,Stefan Matteau,MTL,F,32,10.2828,67,2,7,7,160,17,137,4,19.211351
2015,Adam Pardy,EDM,D,23,15.8841,32,6,32,7,193,21,157,9,17.434382
2015,Loui Eriksson,BOS,F,82,19.4817,22,48,34,6,734,58,971,95,10.228532
2015,Mike Blunden,T.B,F,20,8.6533,41,1,3,9,74,4,74,7,20.880103
2015,William Karlsson,CBJ,F,81,14.47,40,42,48,3,620,58,481,33,12.518369
2015,Joakim Nordstrom,CAR,F,71,15.6258,98,26,32,6,537,41,437,35,19.172582
2015,Fedor Tyutin,CBJ,D,61,17.5902,128,7,71,13,538,55,428,32,20.895616
2015,Daniel Carr,MTL,F,23,12.0732,25,7,5,4,103,10,163,12,16.4216
2015,Justin Williams,WSH,F,82,16.6528,32,37,43,18,614,63,804,89,9.501947
2015,John McFarland,FLA,F,3,9.9111,5,0,3,0,14,1,7,0,33.159851
2015,Jason Pominville,MIN,F,75,16.3638,31,21,31,6,519,33,750,63,11.737024
2015,Mike Reilly,MIN,D,29,12.0828,3,2,23,4,167,14,197,14,8.799125
2015,Jake Muzzin,L.A,D,82,23.061,197,13,135,28,838,75,1078,84,24.759857
2015,Marian Gaborik,L.A,F,54,14.9444,29,13,17,9,299,31,501,36,9.832115
2015,Viktor Arvidsson,NSH,F,56,12.4012,27,15,35,11,301,29,379,22,11.980359
2015,Max Domi,ARI,F,81,16.3743,34,28,25,25,642,53,730,82,7.422712
2015,Gustav Olofsson,MIN,D,2,9.1917,2,0,0,0,10,0,6,0,18.383333
2015,Colton Sissons,NSH,F,34,9.9593,35,7,20,3,136,12,145,13,21.63629
2015,Kenny Agostino,CGY,F,2,13.55,3,2,0,0,13,2,17,0,16.895262
2015,Mikael Backlund,CGY,F,82,16.4287,68,57,51,14,590,66,685,69,15.183821
2015,Buddy Robinson,OTT,F,3,8.6,11,0,1,2,18,1,15,3,23.561644
2015,Anton Slepyshev,EDM,F,11,8.6909,13,2,1,1,45,7,31,2,12.14161
2015,Pavel Zacha,N.J,F,1,16.85,1,2,0,0,7,0,14,4,72.214286
2015,Jordin Tootoo,N.J,F,66,11.5278,99,17,18,27,303,33,319,16,15.530049
2015,Tyler Randell,BOS,F,27,6.9827,39,6,8,11,107,11,66,9,14.20015
2015,Micheal Haley,S.J,F,16,7.0979,39,0,4,11,56,3,46,1,19.643997
2015,Alexandre Burrows,VAN,F,79,15.1698,81,27,33,22,599,51,551,33,12.534864
2015,Brett Ritchie,DAL,F,8,11.6021,30,2,3,2,33,5,53,4,35.553509
2015,Patrik Nemeth,DAL,D,38,15.6404,58,5,47,7,291,23,286,17,22.631081
2015,Christian Thomas,ARI,F,6,8.9389,5,1,1,1,21,1,29,2,16.094598
2015,Ben Chiarot,WPG,D,70,14.4579,130,15,105,15,528,48,447,33,25.120595
2015,Craig Cunningham,ARI,F,10,10.0833,15,2,4,1,57,3,41,2,21.755137
2015,Kyle Clifford,L.A,F,57,9.1977,111,5,11,17,242,15,252,15,21.779753
2015,Brandon Sutter,VAN,F,20,17.9767,12,4,10,1,154,11,170,15,12.641819
2015,Esa Lindell,DAL,D,4,14.0458,4,0,9,0,25,4,25,1,22.491788
2015,Brandon Pirri,ANA,F,61,14.5164,66,20,14,15,385,31,448,38,13.788969
2015,Scott Gomez,OTT,F,34,11.3373,3,6,10,3,215,15,198,13,5.140133
2015,Johnny Boychuk,NYI,D,70,21.3669,149,21,140,14,776,60,709,68,28.100621
2015,Patrice Cormier,WPG,F,2,4.4917,1,0,0,0,1,0,6,0,44.916667
2015,Damon Severson,N.J,D,72,18.1648,66,16,41,15,581,49,579,51,12.814514
2015,Andrew Bodnarchuk,COL,D,37,12.3396,44,2,27,7,264,25,190,17,13.671829
2015,Mike Fisher,NSH,F,70,17.1631,142,21,74,13,520,59,622,51,23.167707
2015,Travis Moen,DAL,F,23,8.192,30,4,13,4,85,8,61,3,21.004704
2015,Matt Stajan,CGY,F,80,12.6975,77,34,45,16,536,54,376,30,13.902128
2015,Patric Hornqvist,PIT,F,82,16.8488,160,28,54,18,553,42,925,89,26.071583
2015,Luke Glendening,DET,F,81,14.5778,143,20,71,23,696,60,390,38,17.897584
2015,Garrett Wilson,FLA,F,29,9.3724,75,2,4,9,117,6,116,3,29.472289
2015,Claude Giroux,PHI,F,78,20.5464,83,41,36,19,771,77,1025,91,11.982785
2015,Erik Johnson,COL,D,73,23.4425,126,30,197,17,942,98,829,67,22.747266
2015,Markus Granlund,VAN,F,47,13.7876,31,19,23,7,335,31,245,25,11.71802
2015,Brian Strait,NYI,D,52,15.4343,106,9,65,14,444,36,337,28,22.852179
2015,Lance Bouma,CGY,F,44,12.0356,110,6,42,4,292,35,206,14,24.975757
2015,Andrej Sekera,EDM,D,81,21.8117,60,37,156,6,869,91,905,78,18.488618
2015,Brett Lernout,MTL,D,1,6.5,1,0,0,0,5,0,4,0,13.0
2015,Bud Holloway,MTL,F,1,7.3167,0,2,0,0,3,0,1,0,48.777778
2015,Dave Dziurzynski,OTT,F,14,10.0774,55,2,7,3,89,8,45,4,32.271631
2015,Braydon Coburn,T.B,D,80,16.7523,111,17,88,17,699,56,549,53,18.827527
2015,Viktor Tikhonov,ARI,F,50,11.4343,54,12,25,10,260,20,236,11,17.254935
2015,Alex Goligoski,DAL,D,82,23.8309,100,18,159,18,970,92,1072,112,18.380466
2015,Brayden McNabb,L.A,D,81,18.815,206,19,95,35,694,57,768,51,24.828254
2015,Jamie McBain,L.A,D,44,12.2364,20,2,38,3,226,15,291,24,16.452086
2015,Seth Griffith,BOS,F,4,9.9667,4,0,0,2,17,4,22,2,5.190972
2015,Devin Shore,DAL,F,3,12.1167,2,0,0,0,22,1,11,3,7.103078
2015,Daniel Catenacci,BUF,F,11,8.7394,22,2,2,0,42,3,35,1,33.308458
2015,Quinton Howden,FLA,F,58,10.3721,116,9,10,9,280,18,243,17,25.002117
2015,Jakob Silfverberg,ANA,F,82,16.9744,87,44,58,16,668,57,677,55,16.821921
2015,Ladislav Smid,CGY,D,22,11.5856,39,1,33,3,122,17,120,8,23.910666
2015,Joe Pavelski,S.J,F,82,19.8075,147,46,67,14,621,59,1033,125,24.915735
2015,Oliver Bjorkstrand,CBJ,F,12,15.9764,9,6,5,0,79,4,103,13,22.359367
2015,Jordan Nolan,L.A,F,52,8.8971,78,4,8,16,243,11,205,11,16.570855
2015,Tyler Johnson,T.B,F,69,17.1394,46,19,25,11,536,50,665,70,9.753663
2015,Mark Streit,PHI,D,62,21.8745,28,14,90,9,655,52,712,55,14.514491
2015,Michael Paliotta,CBJ,D,1,7.5333,0,0,1,2,7,1,4,1,2.545045
2015,Reilly Smith,FLA,F,82,18.611,85,51,39,9,721,59,761,80,16.394889
2015,Antoine Vermette,ARI,F,76,16.641,55,27,57,30,635,68,663,66,10.208672
2015,Cody Goloubef,CBJ,D,43,15.1267,31,3,48,12,356,30,294,22,12.512498
2015,Josh Jooris,CGY,F,59,12.2884,62,14,33,17,384,31,326,21,13.754128
2015,Frank Vatrano,BOS,F,39,11.8803,61,16,23,7,198,18,245,16,24.000276
2015,Nick Paul,OTT,F,24,12.1937,43,9,9,3,146,11,121,9,23.485614
2015,Beau Bennett,PIT,F,33,11.8955,65,5,6,5,181,16,203,20,20.98526
2015,Alexander Edler,VAN,D,52,24.4526,84,15,106,23,599,66,634,57,18.062246
2015,John Tavares,NYI,F,78,19.9944,51,69,29,14,715,57,906,99,13.956547
2015,Vladislav Namestnikov,T.B,F,80,14.1158,49,15,33,18,444,29,596,54,12.363927
2015,Joe Thornton,S.J,F,82,18.3608,48,69,30,22,538,52,996,123,14.230177
2015,Nikita Tryamkin,VAN,D,13,17.5192,31,1,23,5,149,12,93,7,21.56445
2015,Sven Baertschi,VAN,F,69,13.4582,30,26,36,7,457,42,464,39,11.090088
2015,Miikka Salomaki,NSH,F,61,12.0008,164,17,30,14,320,27,301,18,31.183105
2015,Lucas Lessio,MTL,F,12,10.475,24,2,5,1,55,3,50,4,33.511352
2015,Jordan Staal,CAR,F,82,18.2953,165,55,31,17,640,53,750,69,23.908949
2015,Sean Collins,WSH,F,2,8.525,0,0,2,1,8,1,3,0,6.806387
2015,Luke Witkowski,T.B,F,4,7.1292,8,0,1,2,11,0,14,0,25.402507
2015,Rinat Valiev,TOR,D,10,12.25,9,1,4,0,52,4,59,4,16.980198
2015,Dwight King,L.A,F,47,14.4372,73,5,6,9,328,28,315,20,14.065867
2015,Nikita Nikitin,EDM,D,11,14.803,14,0,9,4,86,10,88,5,11.61052
2015,Nail Yakupov,EDM,F,60,14.2167,54,27,21,12,385,41,443,35,12.737121
2015,Jordan Martinook,ARI,F,81,15.1907,52,52,40,9,659,67,472,32,12.062151
2015,Adam Clendening,EDM,D,29,14.796,19,5,34,10,220,13,216,19,15.315995
2015,Carlo Colaiacovo,BUF,D,36,14.4727,36,3,41,5,245,27,234,16,16.350408
2015,Adam Cracknell,EDM,F,52,12.2311,124,23,25,10,317,21,254,13,30.219145
2015,Kevin Fiala,NSH,F,5,13.1533,2,0,2,0,30,1,37,1,12.192183
2015,Taylor Leier,PHI,F,6,7.7222,2,3,3,0,26,0,9,0,23.760684
2015,Kevin Bieksa,ANA,D,71,21.0108,152,13,108,32,764,63,722,58,20.782225
2015,Michael Kostka,OTT,D,15,14.8478,7,0,20,2,133,8,100,12,14.242332
2015,Micheal Ferland,CGY,F,71,12.6127,207,37,22,18,405,45,466,37,27.967454
2015,Casey Cizikas,NYI,F,80,12.68,158,58,62,14,571,51,378,39,25.265482
2015,Sam Carrick,TOR,F,3,11.4667,4,0,0,2,22,2,12,0,6.75835
2015,Barclay Goodrow,S.J,F,14,10.2702,8,3,4,5,79,6,59,5,8.024768
2015,Nick Schultz,PHI,D,81,17.9471,85,4,174,21,794,69,564,43,19.591618
2015,Jarome Iginla,COL,F,82,15.8616,70,22,45,16,625,62,707,70,11.66917
2015,Brenden Dillon,S.J,D,76,16.6879,154,12,89,22,597,36,578,45,27.19294
2015,Blake Wheeler,WPG,F,82,19.7783,92,38,56,23,757,85,956,102,12.71583
2015,Scottie Upshall,STL,F,70,10.9476,92,19,16,17,355,23,346,24,17.534863
2015,Mats Zuccarello,NYR,F,81,18.4765,88,59,69,16,660,62,830,96,18.993859
2015,Ryan Murphy,CAR,D,35,17.2533,25,11,22,5,243,21,303,24,14.469529
2015,Mikhail Grabovski,NYI,F,58,14.1032,28,28,26,10,397,31,425,37,11.858327
2015,Jason Demers,DAL,D,62,20.868,86,28,73,23,627,55,636,59,17.307445
2015,Bryan Lerg,S.J,F,6,8.875,13,0,3,0,32,1,17,1,34.740061
2015,Tom Kuhnhackl,PIT,F,42,12.2,57,5,32,6,279,23,229,21,18.12263
2015,Nathan Gerbe,CAR,F,47,13.455,54,13,10,7,307,34,275,18,12.065778
2015,Chris Kunitz,PIT,F,80,16.8246,264,33,33,19,576,42,824,79,34.650901
2015,Michael Cammalleri,N.J,F,42,19.279,15,19,13,9,328,25,386,52,9.213273
2015,Dylan Larkin,DET,F,80,16.5442,65,43,25,17,626,50,742,71,12.686226
2015,Stefan Noesen,ANA,F,1,10.0333,3,0,0,0,3,0,2,0,100.333333
2015,Rich Clune,TOR,F,19,8.0939,58,2,5,8,61,5,68,5,31.650844
2015,Jacob Trouba,WPG,D,81,22.0665,144,29,177,23,901,84,847,72,23.675652
2015,Landon Ferraro,BOS,F,68,10.6113,101,16,29,9,379,37,263,15,17.866599
2015,Josh Gorges,BUF,D,77,20.4652,143,13,167,28,896,75,634,46,22.005462
2015,Rob Scuderi,L.A,D,63,15.8101,31,5,75,5,553,43,416,37,13.377081
2015,Johnny Oduya,DAL,D,82,20.3774,73,23,172,13,878,80,709,62,19.693304
2015,Ryan Murray,CBJ,D,82,22.8461,51,17,171,21,927,90,953,92,15.76769
2015,Taylor Beck,NYI,F,2,8.4833,6,0,0,1,9,0,4,0,29.113441
2015,Sam Bennett,CGY,F,77,15.1353,110,34,32,17,526,53,597,54,16.80139
2015,Colin Wilson,NSH,F,64,14.4565,61,24,25,7,385,35,504,40,16.027602
2015,Phil Kessel,PIT,F,82,18.3813,9,26,13,9,648,53,1024,99,4.935569
2015,Seth Helgeson,N.J,D,19,13.9561,46,2,23,7,129,8,90,2,29.286511
2015,Jason Dickinson,DAL,F,1,11.9167,0,0,1,0,5,0,4,1,23.833333
2015,Artem Anisimov,CHI,F,77,18.089,53,28,40,6,717,65,700,87,10.936624
2015,Dale Weise,CHI,F,71,13.4148,127,18,26,12,415,34,527,45,22.226264
2015,Tobias Lindberg,TOR,F,6,15.8389,10,2,1,1,49,3,39,4,18.326246
2015,Marian Hossa,CHI,F,64,17.2615,37,44,33,12,538,41,578,48,13.544388
2015,Tim Schaller,BUF,F,17,8.3235,13,3,9,1,75,3,62,5,19.2151
2015,Brendan Gallagher,MTL,F,53,16.5761,43,30,25,11,385,31,569,65,15.024635
2015,Chris Brown,WSH,F,1,7.6833,2,0,0,0,1,0,3,0,153.666667
2015,Oscar Klefbom,EDM,D,30,21.875,21,10,62,3,334,29,309,26,19.674807
2015,Jay Bouwmeester,STL,D,72,23.1141,71,11,110,10,948,75,762,50,15.236416
2015,Jonathan Toews,CHI,F,80,19.234,81,57,38,27,735,56,851,90,14.519815
2015,Anthony Bitetto,NSH,D,28,12.1339,62,2,41,8,175,11,152,11,31.416085
2015,Dustin Jeffrey,ARI,F,7,11.4071,2,0,1,1,42,2,26,5,4.489739
2015,John Mitchell,COL,F,71,15.2458,85,33,65,21,620,53,426,32,15.959255
2015,Justin Bailey,BUF,F,8,11.6021,8,4,6,1,34,4,56,2,22.697158
2015,Dmitrij Jaskin,STL,F,65,11.8592,126,21,16,13,302,20,391,23,27.87974
2015,Petter Granberg,NSH,D,27,13.7198,48,0,26,5,175,10,141,11,26.661544
2015,Garnet Hathaway,CGY,F,14,12.0179,50,4,17,9,62,7,63,6,33.555478
2015,Kurtis Gabriel,MIN,F,3,4.4944,4,1,0,2,9,0,5,1,12.492279
2015,Jacob Josefson,N.J,F,58,15.5221,67,19,40,10,358,39,411,29,17.484495
2015,Tyler Graovac,MIN,F,2,11.6083,1,2,0,0,8,1,11,0,17.760306
2015,Ryan Hartman,CHI,F,3,9.2389,5,3,3,0,22,2,18,1,25.107055
2015,Ales Hemsky,DAL,F,75,13.1011,25,22,26,10,418,44,555,53,8.497691
2015,Matt Calvert,CBJ,F,73,15.1281,91,36,46,21,621,56,455,37,14.654871
2015,Riley Sheahan,DET,F,81,15.2309,72,20,40,6,653,65,543,48,11.591813
2015,Patrick Sieloff,CGY,D,1,17.9833,3,0,2,1,8,0,5,1,34.605516
2015,Magnus Paajarvi,STL,F,48,12.85,44,8,16,4,287,25,343,14,13.246419
2015,Dave Bolland,FLA,F,25,14.092,36,5,9,9,203,17,140,11,12.374603
2015,Brandon Manning,PHI,D,56,16.5277,94,7,57,22,505,30,450,24,19.138801
2015,Jayson Megna,NYR,F,6,12.2472,6,1,1,1,25,3,37,2,13.242229
2015,Zemgus Girgensons,BUF,F,71,15.0362,125,16,41,9,519,39,478,31,22.056111
2015,Mike Angelidis,T.B,F,4,9.0,6,1,1,1,12,0,12,2,34.285714
2015,Wayne Simmonds,PHI,F,81,17.2342,192,25,44,37,603,61,934,92,19.625734
2015,Christopher Tanev,VAN,D,69,21.7536,18,14,166,5,722,70,634,48,18.301158
2015,Carl Soderberg,COL,F,82,18.015,27,32,71,16,735,70,702,67,10.252427
2015,Alexandre Grenier,VAN,F,6,11.475,5,3,3,1,51,6,36,2,9.61165
2015,Joffrey Lupul,TOR,F,46,14.621,58,12,14,6,325,28,380,29,14.939102
2015,Brandon Dubinsky,CBJ,F,75,18.7631,235,45,40,26,726,87,718,66,21.095246
2015,Adam McQuaid,BOS,D,64,18.0401,142,7,121,32,618,51,515,40,23.026342
2015,Nick Holden,COL,D,82,21.8805,217,21,118,12,1059,100,782,73,22.194612
2015,Brendan Woods,CAR,F,5,8.7067,3,1,0,2,14,0,21,0,11.086587
2015,Tyler Bozak,TOR,F,57,17.3415,46,33,24,9,495,45,585,50,12.478162
2015,Kyle Okposo,NYI,F,79,18.2057,90,42,39,23,608,57,815,87,15.079878
2015,Brody Sutter,CAR,F,8,8.9667,21,1,0,0,45,4,22,0,24.394064
2015,Ryan Callahan,T.B,F,73,17.2379,164,34,71,17,612,53,588,50,25.496865
2015,Shawn Horcoff,ANA,F,59,13.287,58,12,24,17,378,28,345,24,12.798022
2015,Carl Gunnarsson,STL,D,72,17.3796,67,14,119,14,628,54,532,50,19.205976
2015,Marcus Kruger,CHI,F,41,13.5211,25,10,31,11,322,26,230,10,10.852664
2015,Joe Vitale,ARI,F,1,6.2167,1,0,0,1,4,0,2,1,6.084829
2015,Adam Pelech,NYI,D,9,17.5796,16,1,16,0,83,10,55,7,22.416386
2015,Marco Scandella,MIN,D,73,20.6918,66,23,105,11,787,66,654,58,16.864517
2015,Benoit Pouliot,EDM,F,55,16.0494,35,32,25,15,394,42,492,52,11.281531
2015,Valtteri Filppula,T.B,F,76,18.2568,30,30,25,23,657,53,701,54,7.590194
2015,Kyle Palmieri,N.J,F,82,17.8087,129,43,51,18,634,45,684,76,22.616519
2015,Marek Hrivik,NYR,F,5,10.7167,6,0,1,0,31,1,13,3,17.982421
2015,Tomas Nosek,DET,F,6,10.1389,6,3,0,1,22,4,15,0,12.552541
2015,Patrick Eaves,DAL,F,54,12.9747,70,16,20,12,283,28,395,38,17.148859
2015,Robby Fabbri,STL,F,72,13.315,51,27,9,11,446,40,530,49,10.296353
2015,Connor Carrick,TOR,D,19,15.5333,38,6,19,6,120,12,160,8,24.489489
2015,Tobias Rieder,ARI,F,82,17.3055,54,31,43,5,711,82,691,55,9.993346
2015,Colton Parayko,STL,D,79,19.3869,102,33,122,13,644,44,827,85,28.486469
2015,Cam Atkinson,CBJ,F,81,17.7981,47,43,40,10,701,83,787,78,9.819761
2015,Mark Letestu,EDM,F,82,15.7823,68,28,33,5,690,65,537,43,11.343669
2015,Alexander Semin,MTL,F,15,12.3356,6,6,4,6,76,6,109,9,8.810062
2015,Nicolas Deslauriers,BUF,F,70,10.3171,206,14,30,12,371,35,276,19,30.135162
2015,Marc Staal,NYR,D,77,19.6792,65,20,120,18,820,69,590,50,15.932438
2015,Zack Smith,OTT,F,81,15.3998,175,33,26,29,614,48,614,61,20.022133
2015,Ronalds Kenins,VAN,F,8,11.4104,19,3,2,3,46,2,38,1,26.573941
2015,Kevin Shattenkirk,STL,D,72,22.4222,82,37,113,19,731,72,826,81,18.769986
2015,Josh Manson,ANA,D,71,18.7824,158,18,67,21,561,44,632,47,25.614431
2015,Jeff Carter,L.A,F,77,18.3883,89,26,39,10,647,58,865,89,14.924593
2015,Jay Beagle,WSH,F,57,14.0161,55,20,24,12,414,26,336,20,14.658523
2015,Dainius Zubrus,S.J,F,50,11.5897,68,15,15,10,259,16,227,20,20.269924
2015,Yanni Gourde,T.B,F,2,7.3167,2,0,1,1,6,0,1,1,16.483104
2015,Nick Shore,L.A,F,68,12.4061,97,13,17,15,334,30,442,15,17.657974
2015,Dalton Prout,CBJ,D,64,16.1727,139,7,70,33,522,49,448,34,18.901491
2015,Jeff Skinner,CAR,F,82,16.2864,21,77,17,13,589,58,765,70,10.731097
2015,Dylan Olsen,FLA,D,8,13.7521,6,0,7,1,55,4,42,3,14.445417
2015,Christian Folin,MIN,D,26,14.5801,38,4,30,4,211,16,121,10,20.886667
2015,Danny DeKeyser,DET,D,78,21.8045,88,17,107,22,880,81,706,53,14.788084
2015,Michael Raffl,PHI,F,82,14.2994,135,31,34,14,528,35,612,48,23.276207
2015,Steven Kampfer,FLA,D,47,15.0943,70,5,70,13,359,21,324,23,25.093551
2015,PA Parenteau,TOR,F,77,16.2589,48,29,26,29,568,49,765,66,9.120309
2015,Darnell Nurse,EDM,D,69,20.2307,160,13,103,24,809,81,575,51,19.035956
2015,Connor Brickley,FLA,F,23,8.7254,46,4,6,7,93,4,76,5,25.8558
2015,Steve Ott,STL,F,21,10.9183,34,3,5,9,110,14,78,5,12.698462
2015,Matt Taormina,T.B,D,3,13.9278,1,0,3,0,20,1,14,1,16.420501
2015,Alex Friesen,VAN,F,1,11.7167,1,1,0,0,5,2,4,0,8.241501
2015,Francois Beauchemin,COL,D,82,25.0799,78,31,256,19,1105,102,927,82,22.113275
2015,Miles Wood,N.J,F,1,13.1,1,0,0,0,4,0,6,0,32.75
2015,Andreas Martinsen,COL,F,55,11.0973,155,11,27,14,295,24,222,19,29.883975
2015,Korbinian Holzer,ANA,D,30,14.36,57,2,32,5,201,18,197,14,24.596446
2015,Patrik Elias,N.J,F,16,15.4365,10,5,1,5,87,5,113,14,10.232791
2015,Jaccob Slavin,CAR,D,63,20.987,41,54,119,4,588,50,612,47,26.092058
2015,Thomas Hickey,NYI,D,62,17.4046,65,18,90,15,604,41,454,42,19.073128
2015,Max McCormick,OTT,F,20,10.4583,46,8,11,11,94,10,108,5,21.675302
2015,Nate Guenin,COL,D,29,13.0603,15,2,33,1,220,13,141,11,16.210143
2015,Kevin Porter,PIT,F,41,11.3191,96,7,25,0,232,15,175,8,36.060077
